Date,Close,High,Low,Open,Volume,target_3d,target_7d,target_15d,target_30d,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower,cambio_close,cambio_close_lag_1d,cambio_close_lag_3d,cambio_close_lag_6d,cambio_close_lag_10d,soja_chicago_close,soja_chicago_close_lag_1d,soja_chicago_close_lag_3d,soja_chicago_close_lag_6d,soja_chicago_close_lag_10d
2023-01-31,,10,,317232131958,,,10,,5728801136562,,,10,,317232131958,,,10,,499837833171,,127900,1,1,1,1,-4532600,,10,,4394814402288,,,10,,6269622608284,,,10,,4024481258574,,,10,,9045404417041,,,10,,0058887004852,,,9,,10723695926633,,,5,,1149,,,5,,1072,,,5,,0722,,,5,,2063,,,5,,146,,,15,,38,,,15,,3525,,,15,,235,,,14,,9025,,,15,,3975,
2023-02-01,,10,,6824436187744,,,10,,6824436187744,,,10,,1802772834222,,,10,,3172322134633,,168100,0,0,1,1,-4364500,,10,,5325160084583,,,10,,6957515324163,,,10,,5150548403237,,,10,,9233096241675,,,10,,0853222370148,,,9,,24733484986203,,,5,,0722,,,5,,1149,,,5,,0627,,,5,,2059,,,5,,0996,,,15,,2025,,,15,,38,,,15,,095,,,14,,885,,,15,,245,
2023-02-02,,10,,5546197891235,,,10,,6185315657157,,,10,,3263624490284,,,10,,5911409287095,,110500,1,0,1,0,-4475000,,10,,5412575081444,,,10,,6964592295813,,,10,,4998379346225,,,10,,8968068613414,,,10,,1547124385834,,,9,,41261801582537,,,5,,0535,,,5,,0722,,,5,,1072,,,5,,1384,,,5,,1853,,,15,,3425,,,15,,2025,,,15,,3525,,,15,,025,,,15,,1475,
2023-02-03,,10,,5637493133545,,,10,,7737465168837,,,10,,2441895629163,,,10,,3446224780713,,1224700,1,1,1,0,-3250300,,10,,5501375652955,,,10,,6940682440632,,,10,,5272284643848,,,10,,9347211027442,,,10,,1944292068481,,,9,,45413731095205,,,5,,0492,,,5,,0535,,,5,,1149,,,5,,0722,,,5,,173,,,15,,32,,,15,,3425,,,15,,38,,,15,,235,,,15,,065,
2023-02-06,,10,,4907083511353,,,10,,7463572284398,,,10,,4815778475031,,,10,,5546210058278,,102300,1,1,1,0,-3352600,,10,,5277196640417,,,10,,6612304950665,,,10,,5728811423594,,,10,,9377470840942,,,10,,2377982139587,,,9,,5378493438233,,,5,,1498,,,5,,0492,,,5,,0722,,,5,,0627,,,5,,2063,,,15,,2125,,,15,,32,,,15,,2025,,,15,,095,,,14,,9025,
2023-02-07,,10,,6276626586914,,,10,,6276626586914,,,10,,3263630226864,,,10,,5363593692881,,115700,0,1,1,0,-3236900,,10,,5661948912042,,,10,,6795113784589,,,10,,5272294466897,,,10,,9627864733648,,,10,,2816236495972,,,9,,60046082582949,,,5,,1457,,,5,,1498,,,5,,0535,,,5,,1072,,,5,,2059,,,15,,1525,,,15,,2125,,,15,,3425,,,15,,3525,,,14,,885,
2023-02-08,,11,,0202646255493,,,11,,0933069081968,,,10,,5363592853265,,,10,,6367922062836,,221300,0,1,1,0,-3015600,,10,,7400407433268,,,10,,8259428484649,,,10,,8833102730242,,,11,,0584356718857,,,10,,3432531833649,,,9,,62807069484399,,,5,,2093,,,5,,1457,,,5,,0492,,,5,,1149,,,5,,1384,,,15,,1975,,,15,,1525,,,15,,32,,,15,,38,,,15,,025,
2023-02-09,,10,,9289627075195,,,11,,0750472794967,,,10,,7920077682414,,,11,,0202651296389,,157700,0,1,1,1,-3173300,,10,,8125741090059,,,10,,899317903091,,,10,,9320059184192,,,11,,1292576054975,,,10,,391187286377,,,9,,65311696725644,,,5,,1995,,,5,,2093,,,5,,1498,,,5,,0722,,,5,,0722,,,15,,1925,,,15,,1975,,,15,,2125,,,15,,2025,,,15,,235,
2023-02-10,,10,,2350597381592,,,11,,0750468664318,,,10,,1528869518036,,,10,,8650496489973,,515800,1,1,1,1,-3689100,,10,,5918265172483,,,10,,7068740397505,,,10,,4876645187982,,,11,,1011994134475,,,10,,4131000518799,,,9,,72500069031223,,,5,,2895,,,5,,1995,,,5,,1457,,,5,,0535,,,5,,0627,,,15,,425,,,15,,1925,,,15,,1525,,,15,,3425,,,15,,095,
2023-02-13,,10,,4633169174194,,,10,,7189649046025,,,10,,2533197034695,,,10,,2533197034695,,205100,1,1,1,1,-3484000,,10,,5428691558374,,,10,,6377743792256,,,10,,4785338418305,,,11,,0704234777717,,,10,,4464256763458,,,9,,82242787491991,,,5,,2135,,,5,,2895,,,5,,2093,,,5,,0492,,,5,,1072,,,15,,4275,,,15,,425,,,15,,1975,,,15,,32,,,15,,3525,
2023-02-14,,10,,8193988800049,,,10,,8193988800049,,,10,,4085349480373,,,10,,4450560896863,,252800,1,1,1,1,-3231200,,10,,6485436431776,,,10,,7076186210335,,,10,,6824442360157,,,11,,062186483101,,,10,,497555398941,,,9,,93292431478105,,,5,,1584,,,5,,2135,,,5,,1995,,,5,,1498,,,5,,1149,,,15,,375,,,15,,4275,,,15,,1925,,,15,,2125,,,15,,38,
2023-02-15,,11,,1663494110107,,,11,,2941738435305,,,10,,8285286294221,,,10,,8285286294221,,343100,1,0,1,0,-2888100,,10,,8465208484967,,,10,,8788969829314,,,11,,0963506279878,,,11,,1268289200367,,,10,,5610109329224,,,9,,995192945808,,,5,,1915,,,5,,1584,,,5,,2895,,,5,,1457,,,5,,0722,,,15,,2575,,,15,,375,,,15,,425,,,15,,1525,,,15,,2025,
2023-02-16,,11,,184609413147,,,11,,3672151069702,,,10,,9563520781848,,,11,,0476553604627,,179500,0,0,0,0,-2708600,,10,,9759373471413,,,11,,0106977667515,,,11,,169392199434,,,11,,1812187851296,,,10,,6217273712158,,,10,,0622359573021,,,5,,218,,,5,,1915,,,5,,2135,,,5,,2093,,,5,,0535,,,15,,265,,,15,,2575,,,15,,4275,,,15,,1975,,,15,,3425,
2023-02-17,,11,,3033037185669,,,11,,4128671386096,,,11,,020264230407,,,11,,0293947330937,,107700,0,1,0,0,-2600900,,11,,1011779264794,,,11,,1467503950772,,,11,,2454783625278,,,11,,2802705786973,,,10,,6755961418152,,,10,,0709217049331,,,5,,2168,,,5,,218,,,5,,1584,,,5,,1995,,,5,,0492,,,15,,2725,,,15,,265,,,15,,375,,,15,,1925,,,15,,32,
2023-02-22,,11,,184609413147,,,11,,5954724419324,,,10,,9107004370458,,,11,,2667821930506,,247800,0,1,0,0,-2848700,,11,,1334948974981,,,11,,2022410027928,,,11,,2302607640417,,,11,,3475784724367,,,10,,7125738143921,,,10,,0775691563475,,,5,,1665,,,5,,1667,,,5,,2168,,,5,,1584,,,5,,2093,,,15,,395,,,15,,4875,,,15,,265,,,15,,4275,,,15,,1525,
2023-02-23,,11,,0293941497803,,,11,,3946055306077,,,10,,9563518736148,,,11,,3946055306077,,102300,0,1,1,0,-2951000,,11,,0938251226475,,,11,,1840356620008,,,11,,1267838513343,,,11,,3720515065116,,,10,,7468123435974,,,10,,1215731806832,,,5,,1512,,,5,,1665,,,5,,1652,,,5,,1915,,,5,,1995,,,15,,3425,,,15,,395,,,15,,2725,,,15,,375,,,15,,1975,
2023-02-24,,10,,9198322296143,,,11,,1480895915454,,,10,,9198322296143,,,11,,0293956588533,,65800,1,1,0,0,-3016800,,11,,0275244790207,,,11,,1267674708441,,,10,,9959180169246,,,11,,3877770195584,,,10,,7586817741394,,,10,,1295865287204,,,5,,1362,,,5,,1512,,,5,,1667,,,5,,218,,,5,,2895,,,15,,29,,,15,,3425,,,15,,4875,,,15,,2575,,,15,,1925,
2023-02-27,,10,,8650503158569,,,10,,9654841145592,,,10,,7189657403621,,,10,,9198324670339,,116400,1,1,0,0,-3133200,,10,,9655572454054,,,11,,0601594609647,,,10,,8498333902594,,,11,,3980317528993,,,10,,7723772525787,,,10,,1467227522582,,,5,,2078,,,5,,1362,,,5,,1665,,,5,,2168,,,5,,2135,,,15,,1825,,,15,,29,,,15,,395,,,15,,265,,,15,,425,
2023-02-28,,10,,9563522338867,,,11,,2667823531641,,,10,,8193981792562,,,10,,8650489503113,,287300,1,1,0,0,-2845900,,10,,962232685476,,,11,,0385724225563,,,11,,014177588769,,,11,,4153378444821,,,10,,7906378269196,,,10,,165937809357,,,5,,1997,,,5,,2078,,,5,,1512,,,5,,1652,,,5,,1584,,,14,,905,,,15,,1825,,,15,,3425,,,15,,2725,,,15,,4275,
2023-03-01,,11,,184609413147,,,11,,2576516906763,,,10,,7554853796129,,,10,,9563520781848,,337700,1,1,0,0,-2508200,,11,,0474238531101,,,11,,099385502488,,,11,,0659154944787,,,11,,4574802283331,,,10,,8248764514923,,,10,,1922726746515,,,5,,2359,,,5,,1997,,,5,,1362,,,5,,1667,,,5,,1915,,,15,,0425,,,14,,905,,,15,,29,,,15,,4875,,,15,,375,
2023-03-02,,11,,4402570724487,,,11,,5224298501109,,,11,,0476550591208,,,11,,1389574681757,,209000,1,0,0,0,-2299200,,11,,1977307346723,,,11,,2317368547329,,,11,,3367806605602,,,11,,5231987054831,,,10,,8810276985168,,,10,,2388566915506,,,5,,1783,,,5,,2359,,,5,,2078,,,5,,1665,,,5,,218,,,15,,1975,,,15,,0425,,,15,,1825,,,15,,395,,,15,,2575,
2023-03-03,,11,,2759132385254,,,11,,6228636381339,,,11,,2759132385254,,,11,,5863424976103,,99100,1,0,0,0,-2398300,,11,,2275387984502,,,11,,2705499436747,,,11,,3915633717282,,,11,,5688822062577,,,10,,9107011795044,,,10,,2525201527511,,,5,,1996,,,5,,1783,,,5,,1997,,,5,,1512,,,5,,2168,,,15,,305,,,15,,1975,,,14,,905,,,15,,3425,,,15,,265,
2023-03-06,,11,,6137323379517,,,11,,6137323379517,,,11,,1389567086041,,,11,,2759116189463,,78300,1,0,0,0,-2320000,,11,,375623177805,,,11,,4138873413626,,,11,,4554737948358,,,11,,6698823020979,,,10,,9636568069458,,,10,,2574313117937,,,5,,1944,,,5,,1996,,,5,,2359,,,5,,1362,,,5,,1652,,,15,,41,,,15,,305,,,15,,0425,,,15,,29,,,15,,2725,
2023-03-07,,11,,6411247253418,,,11,,7232975097791,,,11,,3306945933488,,,11,,6411247253418,,98600,1,0,1,0,-2221400,,11,,4775197665541,,,11,,526839849745,,,11,,5650389428232,,,11,,7588023602328,,,11,,0175255775452,,,10,,2762487948575,,,5,,1522,,,5,,1944,,,5,,1783,,,5,,2078,,,5,,1667,,,15,,2525,,,15,,41,,,15,,1975,,,15,,1825,,,15,,4875,
2023-03-08,,11,,7324285507202,,,11,,7324285507202,,,11,,4676500502418,,,11,,622864252624,,88000,0,0,0,0,-2133400,,11,,5753329540121,,,11,,6384336888855,,,11,,6441690505608,,,11,,8427822511902,,,11,,0796115875244,,,10,,3164409238586,,,5,,19,,,5,,1522,,,5,,1996,,,5,,1997,,,5,,1665,,,15,,2675,,,15,,2525,,,15,,305,,,14,,905,,,15,,395,
2023-03-09,,11,,6867761611938,,,11,,8145997162833,,,11,,6137338809334,,,11,,6685151557624,,81800,0,0,1,0,-2215200,,11,,618086031436,,,11,,7005771514794,,,11,,7050365861368,,,11,,9105328766396,,,11,,1325672626495,,,10,,3546016486595,,,5,,1444,,,5,,19,,,5,,1944,,,5,,2359,,,5,,1512,,,15,,2,,,15,,2675,,,15,,41,,,15,,0425,,,15,,3425,
2023-03-10,,11,,8145990371704,,,11,,8145990371704,,,11,,1754786862625,,,11,,8054694057121,,145900,0,0,0,0,-2069300,,11,,6934243525259,,,11,,7858087497235,,,11,,6015589202011,,,12,,0052687192883,,,11,,1722839832306,,,10,,3392992471729,,,5,,1637,,,5,,1444,,,5,,1522,,,5,,1783,,,5,,1362,,,15,,13,,,15,,2,,,15,,2525,,,15,,1975,,,15,,29,
2023-03-13,,11,,120698928833,,,11,,768949870201,,,11,,120698928833,,,11,,768949870201,,147000,0,0,0,0,-2216300,,11,,4745849034849,,,11,,6013959777008,,,11,,3367825759557,,,12,,0074448651348,,,11,,1818707942963,,,10,,3562967234577,,,5,,2156,,,5,,1637,,,5,,19,,,5,,1996,,,5,,2078,,15,,15,,13,,,15,,2675,,,15,,305,,,15,,1825,
2023-03-14,,10,,8011379241943,,,11,,2028713549403,,,10,,8011379241943,,,11,,1115680650255,,97900,1,0,0,0,-2314200,,11,,2171680903096,,,11,,3462161784586,,,10,,9350490677763,,,11,,9312782018724,,,11,,210174703598,,,10,,4890712053236,,,5,,2457,,,5,,2156,,,5,,1444,,,5,,1944,,,5,,1997,,,14,,9975,,15,,15,,2,,,15,,41,,,14,,905,
2023-03-15,,10,,6550521850586,,,10,,8833095140089,,,10,,5637489051854,,,10,,8011367362696,,126900,0,0,0,0,-2441100,,11,,0023095090297,,,11,,10109847114,,,10,,700703534751,,,11,,9031708841452,,,11,,21976146698,,,10,,5363520498148,,,5,,2517,,,5,,2457,,,5,,1637,,,5,,1522,,,5,,2359,,,14,,8925,,,14,,9975,,,15,,13,,,15,,2525,,,15,,0425,
2023-03-16,,11,,0841770172119,,,11,,1024371520813,,,10,,5728801798804,,,10,,7372257473678,,130900,0,1,0,0,-2310200,,11,,0336082508791,,,11,,0670555316519,,,10,,9198314497245,,,11,,8936328647722,,,11,,2330003738403,,,10,,5723678829085,,,5,,2871,,,5,,2517,,,5,,2156,,,5,,19,,,5,,1783,,,14,,915,,,14,,8925,,15,,15,,2675,,,15,,1975,
2023-03-17,,10,,855920791626,,,11,,1206993050445,,,10,,6459235592001,,,11,,1206993050445,,66400,0,1,0,0,-2376600,,10,,9657705144515,,,10,,9635112189314,,,10,,8741812186235,,,11,,8989627701412,,,11,,2174789428711,,,10,,535995115601,,,5,,2296,,,5,,2871,,,5,,2457,,,5,,1444,,,5,,1996,,,14,,765,,,14,,915,,,14,,9975,,,15,,2,,,15,,305,
2023-03-20,,10,,4085340499878,,,10,,819397946506,,,10,,1985377213075,,,10,,819397946506,,173400,0,1,1,0,-2550000,,10,,7526896323926,,,10,,7319243159799,,,10,,4754899059338,,,11,,9504390829428,,,11,,1786751747131,,,10,,4069112664835,,,5,,2778,,,5,,2296,,,5,,2517,,,5,,1637,,,5,,1944,,,14,,86,,,14,,765,,,14,,8925,,,15,,13,,,15,,41,
2023-03-21,,10,,3081016540527,,,10,,4633167181409,,,10,,280711016488,,,10,,4085345722787,,44800,1,1,1,0,-2594800,,10,,5826587135361,,,10,,52683351757,,,10,,3507097962272,,,11,,990008304558,,,11,,1289150714874,,,10,,2678218384169,,,5,,2357,,,5,,2778,,,5,,2871,,,5,,2156,,,5,,1522,,,14,,67,,,14,,86,,,14,,915,,15,,15,,2525,
2023-03-22,,10,,317232131958,,,10,,3811439096994,,,10,,052453647516,,,10,,3537532722006,,110700,1,1,1,0,-2484100,,10,,4807346848881,,,10,,3817993503187,,,10,,2502765630578,,,12,,0191467709988,,,11,,085546207428,,,10,,1519456438572,,,5,,2409,,,5,,2357,,,5,,2296,,,5,,2457,,,5,,19,,,14,,485,,,14,,67,,,14,,765,,,14,,9975,,,15,,2675,
2023-03-23,,10,,1894083023071,,,10,,2715810903471,,,9,,97028144802224,,,10,,2624505870688,,170000,1,1,1,1,-2654100,,10,,3691433728588,,,10,,2353959114859,,,10,,1437569468922,,,12,,0597088207866,,,11,,0435469150543,,,10,,027385009322,,,5,,2361,,,5,,2409,,,5,,2778,,,5,,2517,,,5,,1444,,,14,,195,,,14,,485,,,14,,86,,,14,,8925,,,15,,2,
2023-03-24,,10,,5272274017334,,,10,,5546189071835,,,9,,92462821355231,,,10,,2350583094596,,201500,1,0,1,0,-2452600,,10,,4290638086037,,,10,,251421579563,,,10,,3354915074897,,,12,,065004407214,,,11,,0239166736603,,,9,,9828289401066,,,5,,2967,,,5,,2361,,,5,,2357,,,5,,2871,,,5,,1637,,,14,,2825,,,14,,195,,,14,,67,,,14,,915,,,15,,13,
2023-03-27,,11,,4311285018921,,,11,,5133004164474,,,10,,782877593293,,,11,,266782931316,,616300,1,0,0,0,-1836300,,10,,8118142781828,,,10,,5870567036586,,,11,,2424355038775,,,12,,1058272363515,,,11,,052220582962,,,9,,99861392957262,,,5,,2451,,,5,,2967,,,5,,2409,,,5,,2296,,,5,,2156,,,14,,4225,,,14,,2825,,,14,,485,,,14,,765,,15
2023-03-28,,11,,6867761611938,,,11,,7324278040398,,,11,,2759131170457,,,11,,4311281802823,,215400,0,0,0,0,-1620900,,11,,1459126888376,,,10,,9340955658294,,,11,,5650390274265,,,12,,1783778596817,,,11,,0887417793274,,,9,,99910569897307,,,5,,1971,,,5,,2451,,,5,,2361,,,5,,2778,,,5,,2457,,,14,,6775,,,14,,4225,,,14,,195,,,14,,86,,,14,,9975,
2023-03-29,,11,,7050371170044,,,11,,7050371170044,,,11,,4128679754669,,,11,,6867769810247,,204800,0,0,0,0,-1416100,,11,,3596135801041,,,11,,2030442838018,,,11,,6076474031586,,,12,,2383658599348,,,11,,1147631645203,,,9,,99116046910573,,,5,,1644,,,5,,1971,,,5,,2967,,,5,,2357,,,5,,2517,,,14,,7725,,,14,,6775,,,14,,2825,,,14,,67,,,14,,8925,
2023-03-30,,12,,0154666900635,,,12,,2163334006212,,,11,,5954731338424,,,11,,6411247777055,,259000,0,0,0,0,-1157100,,11,,6100484062644,,,11,,5121452192516,,,11,,9424244081757,,,12,,3298999576753,,,11,,143523645401,,,9,,95714733312675,,,5,,1342,,,5,,1644,,,5,,2451,,,5,,2409,,,5,,2871,,,14,,745,,,14,,7725,,,14,,4225,,,14,,485,,,14,,915,
2023-03-31,,10,,9015703201294,,,12,,0154663979351,,,10,,9015703201294,,,12,,0154663979351,,763700,0,0,0,0,-1920800,,11,,3393340304222,,,11,,3514988744899,,,11,,2728690127313,,,12,,3141963792768,,,11,,1248064994812,,,9,,93541661968563,,,5,,0927,,,5,,1342,,,5,,1971,,,5,,2361,,,5,,2296,,,15,,055,,,14,,745,,,14,,6775,,,14,,195,,,14,,765,
2023-04-03,,10,,5911407470703,,,11,,0476554194314,,,10,,5180984691512,,,10,,9563521366661,,848700,0,0,0,1,-2769500,,11,,053368795716,,,11,,1181167310708,,,10,,718964878551,,,12,,262488386637,,,11,,0736769199371,,,9,,8848654532373,,,5,,0623,,,5,,0927,,,5,,1644,,,5,,2967,,,5,,2778,,,15,,22,,,15,,055,,,14,,7725,,,14,,2825,,,14,,86,
2023-04-04,,10,,4815759658813,,,10,,6550520208198,,,10,,4085336914018,,,10,,5911402483333,,503000,0,0,0,1,-3272500,,10,,8350005865581,,,10,,9025024658263,,,10,,515053892701,,,12,,2010845362244,,,11,,0156994819641,,,9,,8303144277038,,,5,,0631,,,5,,0623,,,5,,1342,,,5,,2451,,,5,,2357,,,15,,175,,,15,,22,,,14,,745,,,14,,4225,,,14,,67,
2023-04-05,,10,,4998369216919,,,10,,6002698309574,,,9,,85158608561031,,,10,,5180979255943,,538200,1,1,0,1,-2734300,,10,,7067503658318,,,10,,7472258153731,,,10,,3172309460865,,,12,,1103665041933,,,10,,9540699005127,,,9,,79777329683208,,,5,,0707,,,5,,0631,,,5,,0927,,,5,,1971,,,5,,2409,,,15,,11,,,15,,175,,,15,,055,,,14,,6775,,,14,,485,
2023-04-06,,10,,4176645278931,,,10,,5180983115768,,,10,,2533189696707,,,10,,3994043940532,,117100,1,1,0,1,-2851400,,10,,596075648952,,,10,,6040179975524,,,10,,3963606030469,,,12,,0165005206265,,,10,,8906143188477,,,9,,76472811706884,,,5,,0332,,,5,,0707,,,5,,0623,,,5,,1644,,,5,,2361,,,14,,925,,,15,,11,,,15,,22,,,14,,7725,,,14,,195,
2023-04-10,,10,,2715797424316,,,10,,5911403493781,,,10,,2715797424316,,,10,,4541854303728,,152100,1,1,0,0,-3003500,,10,,4720388184213,,,10,,4488828937161,,,10,,3780999447471,,,11,,8828069187973,,,10,,8134633541107,,,9,,74411978942418,,,5,,0544,,,5,,0583,,,5,,0707,,,5,,0927,,,5,,2451,,,14,,8725,,,14,,925,,,15,,175,,,14,,745,,,14,,2825,
2023-04-11,,10,,5911407470703,,,10,,6550525225664,,,10,,3446224060437,,,10,,3446224060437,,231800,0,0,0,0,-2771700,,10,,5176627640792,,,10,,4485306996175,,,10,,5302718918935,,,11,,8505065513067,,,10,,7869854450226,,,9,,72346433873845,,,5,,0653,,,5,,0544,,,5,,0332,,,5,,0623,,,5,,1971,,,14,,9725,,,14,,8725,,,15,,11,,,15,,055,,,14,,4225,
2023-04-12,,10,,4541854858398,,,10,,6824428146605,,,10,,4541854858398,,,10,,5911404055718,,229500,1,0,0,0,-3001200,,10,,493438612375,,,10,,4054788126219,,,10,,5302712621134,,,11,,843455719273,,,10,,7696378231049,,,9,,69581992693668,,,5,,004,,,5,,0653,,,5,,0583,,,5,,0631,,,5,,1644,,,15,,0425,,,14,,9725,,,14,,925,,,15,,22,,,14,,6775,
2023-04-13,,10,,5728797912598,,,10,,6733127061813,,,10,,4450553689421,,,10,,4907070105364,,162900,1,0,0,0,-2838300,,10,,5239316522471,,,10,,4194146187316,,,10,,5637492887944,,,11,,8418190676837,,,10,,7655292034149,,,9,,68923933914615,,,4,,9169,,,5,,004,,,5,,0544,,,5,,0707,,,5,,1342,,,15,,01,,,15,,0425,,,14,,8725,,,15,,175,,,14,,7725,
2023-04-14,,10,,4633169174194,,,10,,6459226225502,,,10,,4085347705139,,,10,,5911413463773,,89500,1,0,0,0,-2927800,,10,,5008839806485,,,10,,3962313492415,,,10,,5059247701612,,,11,,8078892340333,,,10,,7344861984253,,,9,,66108316281724,,,4,,9267,,,4,,9169,,,5,,0653,,,5,,0332,,,5,,0927,,,15,,005,,,15,,01,,,14,,9725,,,15,,11,,,14,,745,
2023-04-17,,10,,536358833313,,,10,,6185316154493,,,10,,4450555485542,,,10,,499837693556,,312100,0,0,0,0,-2615700,,10,,5142275624536,,,10,,4085823797948,,,10,,5333153324389,,,11,,7938121177576,,,10,,7185081005096,,,9,,64320408326172,,,4,,9087,,,4,,9267,,,5,,004,,,5,,0583,,,5,,0623,,,15,,17,,,15,,005,,,15,,0425,,,14,,925,,,15,,055,
2023-04-18,,10,,5911407470703,,,10,,6641830249895,,,10,,4267951863859,,,10,,5820102446473,,292700,0,0,1,0,-2323000,,10,,5430538030474,,,10,,4409435115339,,,10,,5607063194819,,,11,,7949316408341,,,10,,7276384353638,,,9,,66034522989348,,,4,,9398,,,4,,9087,,,4,,9169,,,5,,0544,,,5,,0631,,,15,,1925,,,15,,17,,,15,,01,,,14,,8725,,,15,,22,
2023-04-19,,10,,5454893112183,,,10,,60940108796,,,10,,4815766637439,,,10,,4998376689459,,221000,0,0,1,0,-2544000,,10,,5437483536061,,,10,,4527210262659,,,10,,545489020974,,,11,,7923380672646,,,10,,739507818222,,,9,,68667756917953,,,4,,9843,,,4,,9398,,,4,,9267,,,5,,0653,,,5,,0707,,,15,,065,,,15,,1925,,,15,,005,,,14,,9725,,,15,,175,
2023-04-20,,10,,4815759658813,,,10,,6733121540735,,,10,,4267946953879,,,10,,5454886091004,,161200,0,0,1,0,-2705200,,10,,5191812931161,,,10,,4421545595004,,,10,,5272276051142,,,11,,7891821291936,,,10,,7477250099182,,,9,,70626789064282,,,5,,0743,,,4,,9843,,,4,,9087,,,5,,004,,,5,,0332,,,14,,975,,,15,,065,,,15,,17,,,15,,0425,,,15,,11,
2023-04-24,,10,,3902750015259,,,10,,5911417196147,,,10,,3902750015259,,,10,,5180994349884,,129400,0,0,1,0,-2834600,,10,,4696781640121,,,10,,4049848751384,,,10,,4572305742222,,,11,,7802567454911,,,10,,7577683448792,,,9,,73527994426715,,,5,,0479,,,5,,0477,,,4,,9843,,,4,,9267,,,5,,0544,,,14,,6525,,,14,,835,,,15,,065,,,15,,005,,,14,,8725,
2023-04-25,,10,,098105430603,,,10,,5180989845861,,,10,,098105430603,,,10,,5180989845861,,55200,0,1,1,0,-2889800,,10,,3275476807755,,,10,,2777216510714,,,10,,2381032819307,,,11,,7964850986923,,,10,,7363122463226,,,9,,67613939395292,,,5,,0334,,,5,,0479,,,5,,0743,,,4,,9087,,,5,,0653,,,14,,4525,,,14,,6525,,,14,,975,,,15,,17,,,14,,9725,
2023-04-26,,10,,1346263885498,,,10,,2441898088214,,,10,,0615841083687,,,10,,0981052484593,,249200,0,1,1,0,-2640600,,10,,2536997737072,,,10,,1980970538574,,,10,,1468001019133,,,11,,7111278803474,,,10,,6714871406555,,,9,,63184640096365,,,5,,0531,,,5,,0334,,,5,,0477,,,4,,9398,,,5,,004,,,14,,36,,,14,,4525,,,14,,835,,,15,,1925,,,15,,0425,
2023-04-27,,10,,1711473464966,,,10,,225928620285,,,9,,97941114677168,,,10,,225928620285,,118400,0,1,1,0,-2522200,,10,,2220863154645,,,10,,15497680299,,,10,,1254957045178,,,11,,5403551977629,,,10,,5957056999207,,,9,,65105620207839,,,5,,043,,,5,,0531,,,5,,0479,,,4,,9843,,,4,,9169,,,14,,2675,,,14,,36,,,14,,6525,,,15,,065,,,15,,01,
2023-04-28,,10,,0190029144287,,,10,,2566801992693,,,10,,0190029144287,,,10,,1835488611328,,140100,1,1,1,0,-2662300,,10,,1442545770873,,,10,,07367662385,,,10,,0982286760422,,,11,,3320015953501,,,10,,5114039897919,,,9,,69080638423368,,,4,,9762,,,5,,043,,,5,,0334,,,5,,0743,,,4,,9267,,,14,,4425,,,14,,2675,,,14,,4525,,,14,,975,,,15,,005,
2023-05-02,,9,,94587135314941,,,10,,0464267228824,,,9,,84531598341643,,,10,,0190026896451,,879800,1,1,1,0,-3542100,,10,,0684682631348,,,9,,99152904092289,,,9,,94587135314941,,,10,,876296175342,,,10,,4079242229462,,,9,,93955227055029,,,4,,9879,,,4,,986,,,5,,043,,,5,,0479,,,4,,9398,,,14,,395,,,14,,5475,,,14,,2675,,,14,,6525,,,15,,1925,
2023-05-03,,9,,99157905578613,,,10,,1104177002903,,,9,,76304340215365,,,9,,93673011532483,,150300,1,1,1,1,-3391800,,10,,0388038085876,,,9,,95063902031302,,,9,,95501338607671,,,10,,8049701629266,,,10,,362424659729,,,9,,91987915653138,,,5,,0384,,,4,,9879,,,4,,9762,,,5,,0334,,,4,,9843,,,14,,48,,,14,,395,,,14,,4425,,,14,,4525,,,15,,065,
2023-05-04,,10,,0555686950684,,,10,,3389532873371,,,9,,90016438185558,,,10,,0007197549603,,210000,1,1,1,0,-3181800,,10,,0451020623801,,,9,,94729226864409,,,10,,098228788087,,,10,,7846868229953,,,10,,3356460571289,,,9,,88660529126251,,,4,,9944,,,5,,0384,,,4,,986,,,5,,0531,,,5,,0743,,,14,,485,,,14,,48,,,14,,5475,,,14,,36,,,14,,975,
2023-05-05,,10,,284104347229,,,10,,3480940508598,,,9,,96415408548637,,,9,,96415408548637,,194200,1,1,0,0,-2987600,,10,,1362474433791,,,10,,0293461524008,,,10,,1987841611917,,,10,,769960654024,,,10,,3257724761963,,,9,,88158429836855,,,4,,9826,,,4,,9944,,,4,,9879,,,5,,043,,,5,,0477,,,14,,69,,,14,,485,,,14,,395,,,14,,2675,,,14,,835,
2023-05-08,,10,,2475395202637,,,10,,3938022101845,,,10,,1835498113719,,,10,,2841051927439,,213800,1,1,1,0,-3201400,,10,,1786854213924,,,10,,0821846012527,,,10,,2749638472734,,,10,,7508138441039,,,10,,3131576061249,,,9,,87550136814591,,,4,,9517,,,4,,9826,,,5,,0384,,,4,,9762,,,5,,0479,,,14,,6875,,,14,,69,,,14,,48,,,14,,4425,,,14,,6525,
2023-05-09,,10,,3755178451538,,,10,,4760732074848,,,10,,2018302799162,,,10,,24753757981,,106400,1,1,0,0,-3095000,,10,,2538155900054,,,10,,1694841536655,,,10,,3511404441849,,,10,,7469902613684,,,10,,3110502719879,,,9,,87511028260743,,,5,,008,,,4,,9517,,,4,,9944,,,4,,986,,,5,,0334,,,14,,5175,,,14,,6875,,,14,,485,,,14,,5475,,,14,,4525,
