Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,Open_lag2d,Open_lag4d,Open_lag6d,High_lag2d,High_lag4d,High_lag6d,Low_lag2d,Low_lag4d,Low_lag6d,Close_lag2d,Close_lag4d,Close_lag6d
2023-11-21,17.517200469970703,17.9576809979943,17.438378550935205,17.76294324362287,8993400,1367.25,1360.25,1368.0,1348.75,4.8192,4.8609,4.8934,4.8841,0,0,1,0,18.463074081222267,17.45228759199227,17.38737678527832,18.541897768866736,18.068960674612622,17.86958712595321,18.03650465686253,17.438378257980915,17.239004644876115,18.0457763671875,17.943771362304688,17.38737678527832
2023-11-22,17.563568115234375,17.874221709361606,17.53111182237736,17.619207221741355,2436000,1377.25,1340.25,1368.75,1349.0,4.8518,4.8622,4.9062,4.8715,0,1,0,0,18.04114062758961,17.9066781051185,17.276095061515672,18.106053212691872,18.45843862432903,17.55429412339707,17.679483785599693,17.762943598421558,17.252912248542703,17.80003547668457,18.412071228027344,17.44301414489746
2023-11-24,16.691879272460938,17.262184935355133,16.654785358418142,17.22509279004751,8629200,1356.5,1367.25,1385.0,1327.75,4.9055,4.8518,4.8609,4.9339,1,1,1,0,17.76294324362287,18.463074081222267,17.45228759199227,17.9576809979943,18.541897768866736,18.068960674612622,17.438378550935205,18.03650465686253,17.438378257980915,17.517200469970703,18.0457763671875,17.943771362304688
2023-11-27,16.932987213134766,16.96080765327639,16.696517893769627,16.817071365647863,1678800,1330.75,1377.25,1360.25,1333.5,4.9025,4.8993,4.8622,4.8934,1,1,1,0,17.619207221741355,18.04114062758961,17.9066781051185,17.874221709361606,18.106053212691872,18.45843862432903,17.53111182237736,17.679483785599693,17.762943598421558,17.563568115234375,17.80003547668457,18.412071228027344
2023-11-28,17.494016647338867,17.693392014112593,16.92371098263792,16.97471423024076,5028600,1329.75,1356.5,1340.25,1368.0,4.9009,4.9055,4.8192,4.9062,1,1,1,0,17.22509279004751,17.76294324362287,18.463074081222267,17.262184935355133,17.9576809979943,18.541897768866736,16.654785358418142,17.438378550935205,18.03650465686253,16.691879272460938,17.517200469970703,18.0457763671875
2023-11-29,17.433740615844727,17.707302053103973,17.38737499003207,17.5172001572957,4477400,1346.5,1330.75,1367.25,1368.75,4.8955,4.9025,4.8518,4.8645,1,1,0,0,16.817071365647863,17.619207221741355,18.04114062758961,16.96080765327639,17.874221709361606,18.106053212691872,16.696517893769627,17.53111182237736,17.679483785599693,16.932987213134766,17.563568115234375,17.80003547668457
2023-11-30,17.470834732055664,17.600659900809738,17.183363957499385,17.410558002819016,3319000,1347.0,1329.75,1377.25,1385.0,4.8698,4.9009,4.8993,4.8609,0,1,0,1,16.97471423024076,17.22509279004751,17.76294324362287,17.693392014112593,17.262184935355133,17.9576809979943,16.92371098263792,16.654785358418142,17.438378550935205,17.494016647338867,16.691879272460938,17.517200469970703
2023-12-01,17.50792694091797,17.670210171166193,17.37810177170761,17.4708347934587,4438200,1342.75,1346.5,1356.5,1360.25,4.9041,4.8955,4.9055,4.8622,0,1,1,1,17.5172001572957,16.817071365647863,17.619207221741355,17.707302053103973,16.96080765327639,17.874221709361606,17.38737499003207,16.696517893769627,17.53111182237736,17.433740615844727,16.932987213134766,17.563568115234375
2023-12-04,17.637754440307617,17.818582865673957,17.470835349589354,17.470835349589354,2594000,1325.0,1347.0,1330.75,1340.25,4.9231,4.8698,4.9025,4.8192,1,1,0,0,17.410558002819016,16.97471423024076,17.22509279004751,17.600659900809738,17.693392014112593,17.262184935355133,17.183363957499385,16.92371098263792,16.654785358418142,17.470834732055664,17.494016647338867,16.691879272460938
2023-12-05,17.438379287719727,17.67021096818665,16.830979648151658,17.637754674420112,7631600,1306.25,1342.75,1329.75,1367.25,4.9022,4.9041,4.9009,4.8518,1,0,1,1,17.4708347934587,17.5172001572957,16.817071365647863,17.670210171166193,17.707302053103973,16.96080765327639,17.37810177170761,17.38737499003207,16.696517893769627,17.50792694091797,17.433740615844727,16.932987213134766
2023-12-06,17.38737678527832,17.60993499588163,17.27609679560895,17.489383295080625,2590800,1305.5,1325.0,1346.5,1377.25,4.9431,4.9231,4.8955,4.8993,1,1,1,1,17.470835349589354,17.410558002819016,16.97471423024076,17.818582865673957,17.600659900809738,17.693392014112593,17.470835349589354,17.183363957499385,16.92371098263792,17.637754440307617,17.470834732055664,17.494016647338867
2023-12-07,17.851037979125977,17.920588185240035,17.40128398872156,17.517199819754847,3082600,1295.5,1306.25,1347.0,1356.5,4.9277,4.9022,4.8698,4.9055,1,0,0,0,17.637754674420112,17.4708347934587,17.5172001572957,17.67021096818665,17.670210171166193,17.707302053103973,16.830979648151658,17.37810177170761,17.38737499003207,17.438379287719727,17.50792694091797,17.433740615844727
2023-12-08,17.934497833251953,18.221968604006264,17.804672666214895,17.91595087546516,6273200,1311.75,1305.5,1342.75,1330.75,4.9012,4.9431,4.9041,4.9025,0,0,0,1,17.489383295080625,17.470835349589354,17.410558002819016,17.60993499588163,17.818582865673957,17.600659900809738,17.27609679560895,17.470835349589354,17.183363957499385,17.38737678527832,17.637754440307617,17.470834732055664
2023-12-11,18.08287048339844,18.490894722885105,17.897404437613055,17.939134209478,5538400,1304.0,1295.5,1325.0,1329.75,4.9101,4.9277,4.9231,4.9009,0,0,0,0,17.517199819754847,17.637754674420112,17.4708347934587,17.920588185240035,17.67021096818665,17.670210171166193,17.40128398872156,16.830979648151658,17.37810177170761,17.851037979125977,17.438379287719727,17.50792694091797
2023-12-12,18.013320922851562,18.314702815924207,17.985502253096485,18.082871134709976,2087200,1336.0,1311.75,1306.25,1346.5,4.8933,4.9012,4.9022,4.8955,0,0,0,0,17.91595087546516,17.489383295080625,17.470835349589354,18.221968604006264,17.60993499588163,17.818582865673957,17.804672666214895,17.27609679560895,17.470835349589354,17.934497833251953,17.38737678527832,17.637754440307617
2023-12-13,17.864948272705078,18.004048692406798,17.642390077411758,17.95768129626112,4085400,1323.75,1304.0,1305.5,1347.0,4.9367,4.9101,4.9431,4.8698,0,0,0,0,17.939134209478,17.517199819754847,17.637754674420112,18.490894722885105,17.920588185240035,17.67021096818665,17.897404437613055,17.40128398872156,16.830979648151658,18.08287048339844,17.851037979125977,17.438379287719727
2023-12-14,17.211181640625,18.333247775044214,17.18336297390451,18.268335194382843,4918200,1307.5,1336.0,1295.5,1342.75,4.9645,4.8933,4.9277,4.9041,1,1,0,1,18.082871134709976,17.91595087546516,17.489383295080625,18.314702815924207,18.221968604006264,17.60993499588163,17.985502253096485,17.804672666214895,17.27609679560895,18.013320922851562,17.934497833251953,17.38737678527832
2023-12-15,17.535749435424805,17.628482468055687,17.072086041005882,17.2204581857211,8888700,1314.0,1323.75,1311.75,1325.0,4.9184,4.9367,4.9012,4.9231,0,1,0,1,17.95768129626112,17.939134209478,17.517199819754847,18.004048692406798,18.490894722885105,17.920588185240035,17.642390077411758,17.897404437613055,17.40128398872156,17.864948272705078,18.08287048339844,17.851037979125977
2023-12-18,17.285369873046875,17.71194109332358,17.164818175052492,17.58211414694264,4411600,1315.75,1307.5,1304.0,1306.25,4.9146,4.9645,4.9101,4.9022,0,1,0,1,18.268335194382843,18.082871134709976,17.91595087546516,18.333247775044214,18.314702815924207,18.221968604006264,17.18336297390451,17.985502253096485,17.804672666214895,17.211181640625,18.013320922851562,17.934497833251953
2023-12-19,17.498655319213867,17.526473987765367,17.146270188522386,17.285368837485745,3710100,1327.0,1314.0,1336.0,1305.5,4.9197,4.9184,4.8933,4.9431,1,0,0,1,17.2204581857211,17.95768129626112,17.939134209478,17.628482468055687,18.004048692406798,18.490894722885105,17.072086041005882,17.642390077411758,17.897404437613055,17.535749435424805,17.864948272705078,18.08287048339844
2023-12-20,17.146270751953125,17.48010893542342,17.090631644286525,17.46156197662277,2887900,1312.5,1315.75,1323.75,1295.5,4.8959,4.9146,4.9367,4.9277,1,1,0,1,17.58211414694264,18.268335194382843,18.082871134709976,17.71194109332358,18.333247775044214,18.314702815924207,17.164818175052492,17.18336297390451,17.985502253096485,17.285369873046875,17.211181640625,18.013320922851562
2023-12-21,17.26682472229004,17.303916872244834,17.05353822729224,17.276096433227192,1738900,1308.25,1327.0,1307.5,1311.75,4.8665,4.9197,4.9645,4.9012,1,0,1,1,17.285368837485745,17.2204581857211,17.95768129626112,17.526473987765367,17.628482468055687,18.004048692406798,17.146270188522386,17.072086041005882,17.642390077411758,17.498655319213867,17.535749435424805,17.864948272705078
2023-12-22,17.545021057128906,17.563568015437617,17.174090734631154,17.29464242616719,2598400,1297.25,1312.5,1314.0,1304.0,4.9146,4.8959,4.9184,4.9101,0,0,1,1,17.46156197662277,17.58211414694264,18.268335194382843,17.48010893542342,17.71194109332358,18.333247775044214,17.090631644286525,17.164818175052492,17.18336297390451,17.146270751953125,17.285369873046875,17.211181640625
2023-12-26,17.563568115234375,17.684119807455385,17.41519598539222,17.554294636027326,1852500,1299.75,1308.25,1315.75,1336.0,4.8698,4.9146,4.9197,4.9367,0,0,1,1,17.276096433227192,17.285368837485745,17.2204581857211,17.303916872244834,17.526473987765367,17.628482468055687,17.05353822729224,17.146270188522386,17.072086041005882,17.26682472229004,17.498655319213867,17.535749435424805
2023-12-27,17.609933853149414,17.66557296000589,17.498655639436468,17.609933853149414,1128800,1313.25,1297.25,1327.0,1323.75,4.8697,4.8818,4.8959,4.9645,0,0,0,0,17.29464242616719,17.46156197662277,17.58211414694264,17.563568015437617,17.48010893542342,17.71194109332358,17.174090734631154,17.090631644286525,17.164818175052492,17.545021057128906,17.146270751953125,17.285369873046875
2023-12-28,17.50254249572754,17.716441370715106,17.474643722189946,17.614142911363206,1401700,1316.75,1299.75,1312.5,1307.5,4.8135,4.8698,4.8665,4.9184,0,0,1,0,17.554294636027326,17.276096433227192,17.285368837485745,17.684119807455385,17.303916872244834,17.526473987765367,17.41519598539222,17.05353822729224,17.146270188522386,17.563568115234375,17.26682472229004,17.498655319213867
2024-01-02,17.065444946289062,17.651342263497163,17.009645624133164,17.530443436521306,3022800,1293.5,1316.75,1297.25,1315.75,4.8505,4.8261,4.8698,4.8959,1,0,1,1,17.609933853149414,17.29464242616719,17.46156197662277,17.66557296000589,17.563568015437617,17.48010893542342,17.498655639436468,17.174090734631154,17.090631644286525,17.609933853149414,17.545021057128906,17.146270751953125
2024-01-03,17.186344146728516,17.242145243925453,16.94454471369397,17.08404568285781,1750700,1274.0,1305.25,1299.75,1327.0,4.8524,4.8502,4.8697,4.8665,0,0,1,1,17.614142911363206,17.554294636027326,17.276096433227192,17.716441370715106,17.684119807455385,17.303916872244834,17.474643722189946,17.41519598539222,17.05353822729224,17.50254249572754,17.563568115234375,17.26682472229004
2024-01-04,16.97244644165039,17.18634534094958,16.85154760364652,17.18634534094958,1699500,1269.5,1293.5,1313.25,1312.5,4.9225,4.8505,4.8135,4.9146,0,0,1,1,17.530443436521306,17.609933853149414,17.29464242616719,17.651342263497163,17.66557296000589,17.563568015437617,17.009645624133164,17.498655639436468,17.174090734631154,17.065444946289062,17.609933853149414,17.545021057128906
2024-01-05,17.22354507446289,17.335143722471468,16.91664613169651,16.9724454557008,1683600,1262.0,1274.0,1316.75,1308.25,4.9192,4.8524,4.8261,4.8818,0,1,1,1,17.08404568285781,17.614142911363206,17.554294636027326,17.242145243925453,17.716441370715106,17.684119807455385,16.94454471369397,17.474643722189946,17.41519598539222,17.186344146728516,17.50254249572754,17.563568115234375
2024-01-08,17.074745178222656,17.260743510555173,16.981745125142158,17.22354455362006,1749600,1249.75,1269.5,1305.25,1297.25,4.8956,4.9225,4.8502,4.8698,0,1,1,1,17.18634534094958,17.530443436521306,17.609933853149414,17.18634534094958,17.651342263497163,17.66557296000589,16.85154760364652,17.009645624133164,17.498655639436468,16.97244644165039,17.065444946289062,17.609933853149414
2024-01-09,16.544647216796875,17.167743493954738,16.516746668664897,17.0747452145051,3726900,1239.5,1262.0,1293.5,1299.75,4.8607,4.9192,4.8505,4.8697,0,1,1,1,16.9724454557008,17.08404568285781,17.614142911363206,17.335143722471468,17.242145243925453,17.716441370715106,16.91664613169651,16.94454471369397,17.474643722189946,17.22354507446289,17.186344146728516,17.50254249572754
2024-01-10,16.34004783630371,16.665547157605612,16.30284887680473,16.60044764811095,3038100,1241.5,1249.75,1274.0,1313.25,4.869,4.8956,4.8524,4.8135,1,1,1,1,17.22354455362006,17.18634534094958,17.530443436521306,17.260743510555173,17.18634534094958,17.651342263497163,16.981745125142158,16.85154760364652,17.009645624133164,17.074745178222656,16.97244644165039,17.065444946289062
2024-01-11,16.395845413208008,16.41444577788734,16.144747585350668,16.34004609299842,2463500,1228.75,1239.5,1269.5,1316.75,4.9051,4.8607,4.9225,4.8261,1,1,1,1,17.0747452145051,16.9724454557008,17.08404568285781,17.167743493954738,17.335143722471468,17.242145243925453,16.516746668664897,16.91664613169651,16.94454471369397,16.544647216796875,17.22354507446289,17.186344146728516
2024-01-12,16.433046340942383,16.78644440497377,16.330746107799524,16.4981458442775,2190900,1231.25,1241.5,1262.0,1305.25,4.8914,4.869,4.9192,4.8502,1,1,1,1,16.60044764811095,17.22354455362006,17.18634534094958,16.665547157605612,17.260743510555173,17.18634534094958,16.30284887680473,16.981745125142158,16.85154760364652,16.34004783630371,17.074745178222656,16.97244644165039
2024-01-16,16.83294677734375,16.83294677734375,16.405147216589025,16.479546908829597,3029100,1205.75,1228.75,1249.75,1293.5,4.8529,4.8914,4.8607,4.8524,1,1,1,1,16.34004609299842,17.0747452145051,16.9724454557008,16.41444577788734,17.167743493954738,17.335143722471468,16.144747585350668,16.516746668664897,16.91664613169651,16.395845413208008,16.544647216796875,17.22354507446289
2024-01-17,17.48394203186035,17.567641899656266,16.646945127729623,16.721344813122837,7217600,1227.25,1231.25,1239.5,1274.0,4.8622,4.8697,4.869,4.9225,1,1,1,1,16.4981458442775,16.60044764811095,17.22354455362006,16.78644440497377,16.665547157605612,17.260743510555173,16.330746107799524,16.30284887680473,16.981745125142158,16.433046340942383,16.34004783630371,17.074745178222656
2024-01-18,17.855941772460938,17.855941772460938,17.223543576002974,17.483941581253873,4595800,1205.75,1205.75,1241.5,1269.5,4.9249,4.8529,4.9051,4.9192,0,0,0,1,16.479546908829597,16.34004609299842,17.0747452145051,16.83294677734375,16.41444577788734,17.167743493954738,16.405147216589025,16.144747585350668,16.516746668664897,16.83294677734375,16.395845413208008,16.544647216796875
2024-01-19,17.595542907714844,18.1163407191077,17.456043715677456,17.8838414744359,4470600,1213.5,1227.25,1228.75,1262.0,4.934,4.8622,4.8914,4.8956,1,1,1,1,16.721344813122837,16.4981458442775,16.60044764811095,17.567641899656266,16.78644440497377,16.665547157605612,16.646945127729623,16.330746107799524,16.30284887680473,17.48394203186035,16.433046340942383,16.34004783630371
2024-01-22,17.50254249572754,17.632741502445462,17.344442941643596,17.586242363997183,2394600,1213.25,1205.75,1231.25,1249.75,4.9261,4.9249,4.8697,4.8607,1,1,0,1,17.483941581253873,16.479546908829597,16.34004609299842,17.855941772460938,16.83294677734375,16.41444577788734,17.223543576002974,16.405147216589025,16.144747585350668,17.855941772460938,16.83294677734375,16.395845413208008
2024-01-23,17.753643035888672,17.902442415356784,17.48394305195989,17.530443966686505,2343800,1224.25,1213.5,1205.75,1239.5,4.9046,4.934,4.8529,4.869,1,1,0,1,17.8838414744359,16.721344813122837,16.4981458442775,18.1163407191077,17.567641899656266,16.78644440497377,17.456043715677456,16.646945127729623,16.330746107799524,17.595542907714844,17.48394203186035,16.433046340942383
2024-01-24,17.781543731689453,17.855943422038425,17.49324337948722,17.781543731689453,2085500,1239.5,1213.25,1227.25,1241.5,4.9883,4.9261,4.8622,4.9051,0,0,1,0,17.586242363997183,17.483941581253873,16.479546908829597,17.632741502445462,17.855941772460938,16.83294677734375,17.344442941643596,17.223543576002974,16.405147216589025,17.50254249572754,17.855941772460938,16.83294677734375
2024-01-25,17.995441436767578,18.55343996461859,17.865240656844342,18.032640392582486,3982100,1240.25,1224.25,1205.75,1228.75,4.9522,4.9046,4.9249,4.8914,0,0,1,0,17.530443966686505,17.8838414744359,16.721344813122837,17.902442415356784,18.1163407191077,17.567641899656266,17.48394305195989,17.456043715677456,16.646945127729623,17.753643035888672,17.595542907714844,17.48394203186035
2024-01-26,17.948942184448242,18.144242485478262,17.762943840517625,18.01404346734397,1542800,1223.0,1239.5,1213.5,1231.25,4.9325,4.9883,4.934,4.8697,0,1,1,0,17.781543731689453,17.586242363997183,17.483941581253873,17.855943422038425,17.632741502445462,17.855941772460938,17.49324337948722,17.344442941643596,17.223543576002974,17.781543731689453,17.50254249572754,17.855941772460938
2024-01-29,17.623443603515625,17.948941129724318,17.49324281920367,17.948941129724318,1553000,1209.25,1240.25,1213.25,1205.75,4.9158,4.9522,4.9261,4.8529,1,1,1,1,18.032640392582486,17.530443966686505,17.8838414744359,18.55343996461859,17.902442415356784,18.1163407191077,17.865240656844342,17.48394305195989,17.456043715677456,17.995441436767578,17.753643035888672,17.595542907714844
2024-01-30,17.679243087768555,18.0419413481926,17.576942850693673,17.855943013490126,1902700,1194.25,1223.0,1224.25,1227.25,4.9136,4.9325,4.9046,4.8622,1,1,1,0,18.01404346734397,17.781543731689453,17.586242363997183,18.144242485478262,17.855943422038425,17.632741502445462,17.762943840517625,17.49324337948722,17.344442941643596,17.948942184448242,17.781543731689453,17.50254249572754
2024-01-31,17.762943267822266,18.06984221055021,17.62344407091475,17.66994321194108,1394100,1218.75,1209.25,1239.5,1205.75,4.9502,4.9158,4.9883,4.9249,0,1,1,0,17.948941129724318,18.032640392582486,17.530443966686505,17.948941129724318,18.55343996461859,17.902442415356784,17.49324281920367,17.865240656844342,17.48394305195989,17.623443603515625,17.995441436767578,17.753643035888672
2024-02-01,17.874540328979492,17.939641603996833,17.62344250636894,17.762941690892216,2467300,1222.25,1194.25,1240.25,1213.5,4.9503,4.9136,4.9522,4.934,1,0,1,0,17.855943013490126,18.01404346734397,17.781543731689453,18.0419413481926,18.144242485478262,17.855943422038425,17.576942850693673,17.762943840517625,17.49324337948722,17.679243087768555,17.948942184448242,17.781543731689453
2024-02-02,17.781543731689453,17.9768422536698,17.688543675296106,17.855943422038425,1542300,1203.25,1218.75,1223.0,1213.25,4.9519,4.9502,4.9325,4.9261,1,0,1,1,17.66994321194108,17.948941129724318,18.032640392582486,18.06984221055021,17.948941129724318,18.55343996461859,17.62344407091475,17.49324281920367,17.865240656844342,17.762943267822266,17.623443603515625,17.995441436767578
2024-02-05,17.762943267822266,17.874541915816867,17.539744198004538,17.762943267822266,2082200,1188.5,1222.25,1209.25,1224.25,4.915,4.9503,4.9158,4.9046,0,1,1,1,17.762941690892216,17.855943013490126,18.01404346734397,17.939641603996833,18.0419413481926,18.144242485478262,17.62344250636894,17.576942850693673,17.762943840517625,17.874540328979492,17.679243087768555,17.948942184448242
2024-02-06,18.014041900634766,18.209340410850785,17.642041697469796,17.76294229564694,2278100,1196.25,1203.25,1194.25,1239.5,4.9329,4.9519,4.9136,4.9883,0,1,1,1,17.855943422038425,17.66994321194108,17.948941129724318,17.9768422536698,18.06984221055021,17.948941129724318,17.688543675296106,17.62344407091475,17.49324281920367,17.781543731689453,17.762943267822266,17.623443603515625
2024-02-07,18.1721420288086,18.404641276216104,17.97684173859547,18.00474228686263,4184400,1199.5,1188.5,1218.75,1240.25,4.9499,4.915,4.9502,4.9522,0,1,0,1,17.762943267822266,17.762941690892216,17.855943013490126,17.874541915816867,17.939641603996833,18.0419413481926,17.539744198004538,17.62344250636894,17.576942850693673,17.762943267822266,17.874540328979492,17.679243087768555
2024-02-08,17.762943267822266,18.17214244940236,17.697843760853996,18.17214244940236,1750700,1189.0,1196.25,1222.25,1223.0,4.9623,4.9329,4.9503,4.9325,0,1,1,1,17.76294229564694,17.855943422038425,17.66994321194108,18.209340410850785,17.9768422536698,18.06984221055021,17.642041697469796,17.688543675296106,17.62344407091475,18.014041900634766,17.781543731689453,17.762943267822266
2024-02-09,17.855941772460938,18.032639912073083,17.716440813844102,17.716440813844102,964700,1193.5,1199.5,1203.25,1209.25,4.9693,4.9499,4.9519,4.9158,1,1,1,1,18.00474228686263,17.762943267822266,17.762941690892216,18.404641276216104,17.874541915816867,17.939641603996833,17.97684173859547,17.539744198004538,17.62344250636894,18.1721420288086,17.762943267822266,17.874540328979492
2024-02-14,17.270044326782227,17.82804289190641,17.037545072466195,17.772243567542553,7544300,1186.25,1183.5,1199.5,1222.25,4.9522,4.9919,4.9499,4.9503,1,1,1,1,18.17214244940236,17.76294229564694,17.855943422038425,18.17214244940236,18.209340410850785,17.9768422536698,17.697843760853996,17.642041697469796,17.688543675296106,17.762943267822266,18.014041900634766,17.781543731689453
2024-02-15,17.409542083740234,17.688542230125705,17.223543759978313,17.288643261986405,2466800,1170.5,1193.0,1189.0,1203.25,4.952,4.9531,4.9623,4.9519,1,1,1,1,17.716440813844102,18.00474228686263,17.762943267822266,18.032639912073083,18.404641276216104,17.874541915816867,17.716440813844102,17.97684173859547,17.539744198004538,17.855941772460938,18.1721420288086,17.762943267822266
2024-02-16,18.13494110107422,18.35814016330495,17.41884300110784,17.586242741238003,6842900,1162.25,1186.25,1193.5,1188.5,4.9683,4.9522,4.9693,4.915,1,1,0,1,17.772243567542553,18.17214244940236,17.76294229564694,17.82804289190641,18.17214244940236,18.209340410850785,17.037545072466195,17.697843760853996,17.642041697469796,17.270044326782227,17.762943267822266,18.014041900634766
2024-02-20,18.59993934631348,18.627839893911187,17.688542744062943,17.790841204264325,2526200,1172.25,1170.5,1183.5,1196.25,4.9651,4.9683,4.9531,4.9499,0,0,0,0,17.288643261986405,17.716440813844102,18.00474228686263,17.688542230125705,18.032639912073083,18.404641276216104,17.223543759978313,17.716440813844102,17.97684173859547,17.409542083740234,17.855941772460938,18.1721420288086
2024-02-21,18.293041229248047,18.525540481387026,18.190740990681768,18.423240242820743,2136700,1179.0,1162.25,1193.0,1199.5,4.9564,4.9724,4.9522,4.9623,0,0,0,0,17.586242741238003,17.772243567542553,18.17214244940236,18.35814016330495,17.82804289190641,18.17214244940236,17.41884300110784,17.037545072466195,17.697843760853996,18.13494110107422,17.270044326782227,17.762943267822266
2024-02-22,18.218639373779297,18.404639462911163,18.079140193844555,18.29303905466638,2129500,1160.75,1172.25,1186.25,1189.0,4.9264,4.9651,4.952,4.9693,1,0,0,0,17.790841204264325,17.288643261986405,17.716440813844102,18.627839893911187,17.688542230125705,18.032639912073083,17.688542744062943,17.223543759978313,17.716440813844102,18.59993934631348,17.409542083740234,17.855941772460938
2024-02-23,18.014041900634766,18.29304027918006,17.865240755071717,18.209340410850785,1411900,1147.75,1179.0,1170.5,1193.5,4.9349,4.9564,4.9683,4.9919,1,0,0,1,18.423240242820743,17.586242741238003,17.772243567542553,18.525540481387026,18.35814016330495,17.82804289190641,18.190740990681768,17.41884300110784,17.037545072466195,18.293041229248047,18.13494110107422,17.270044326782227
2024-02-26,18.014041900634766,18.218640593312752,17.948940623400993,18.014041900634766,1128200,1133.0,1160.75,1162.25,1183.5,4.9624,4.9264,4.9724,4.9531,1,0,0,1,18.29303905466638,17.790841204264325,17.288643261986405,18.404639462911163,18.627839893911187,17.688542230125705,18.079140193844555,17.688542744062943,17.223543759978313,18.218639373779297,18.59993934631348,17.409542083740234
2024-02-27,18.283740997314453,18.39534141852669,18.014042787946686,18.144241801170537,1554400,1136.0,1147.75,1172.25,1193.0,4.9935,4.9349,4.9651,4.9522,0,0,0,0,18.209340410850785,18.423240242820743,17.586242741238003,18.29304027918006,18.525540481387026,18.35814016330495,17.865240755071717,18.190740990681768,17.41884300110784,18.014041900634766,18.293041229248047,18.13494110107422
2024-02-28,18.33953857421875,18.692938396206785,18.21863975543022,18.255838709738864,4485200,1131.25,1133.0,1179.0,1186.25,4.9789,4.9624,4.9564,4.952,0,0,0,0,18.014041900634766,18.29303905466638,17.790841204264325,18.218640593312752,18.404639462911163,18.627839893911187,17.948940623400993,18.079140193844555,17.688542744062943,18.014041900634766,18.218639373779297,18.59993934631348
2024-02-29,18.283740997314453,18.39534141852669,18.144241801170537,18.33954032100632,1488200,1134.0,1136.0,1160.75,1170.5,4.9324,4.9935,4.9264,4.9683,0,0,0,0,18.144241801170537,18.209340410850785,18.423240242820743,18.39534141852669,18.29304027918006,18.525540481387026,18.014042787946686,17.865240755071717,18.190740990681768,18.283740997314453,18.014041900634766,18.293041229248047
2024-03-01,18.13494110107422,18.376740528614626,18.0419410483543,18.283740475894707,2377400,1128.25,1131.25,1147.75,1162.25,4.9673,4.9789,4.9349,4.9724,0,0,1,0,18.255838709738864,18.014041900634766,18.29303905466638,18.692938396206785,18.218640593312752,18.404639462911163,18.21863975543022,17.948940623400993,18.079140193844555,18.33953857421875,18.014041900634766,18.218639373779297
2024-03-04,17.93964385986328,18.13494238798851,17.818743250599347,18.13494238798851,4444500,1143.0,1134.0,1133.0,1172.25,4.9698,4.9324,4.9624,4.9651,0,0,1,0,18.33954032100632,18.144241801170537,18.209340410850785,18.39534141852669,18.39534141852669,18.29304027918006,18.144241801170537,18.014042787946686,17.865240755071717,18.283740997314453,18.283740997314453,18.014041900634766
2024-03-05,18.004741668701172,18.26513968160704,17.8652407059834,17.94894057408269,1986400,1147.0,1128.25,1136.0,1179.0,4.9527,4.9673,4.9935,4.9564,0,0,1,0,18.283740475894707,18.255838709738864,18.014041900634766,18.376740528614626,18.692938396206785,18.218640593312752,18.0419410483543,18.21863975543022,17.948940623400993,18.13494110107422,18.33953857421875,18.014041900634766
2024-03-06,17.995441436767578,18.16284117250572,17.893141204076837,18.023340210171654,2018900,1140.75,1143.0,1131.25,1160.75,4.9449,4.9698,4.9789,4.9264,0,0,1,0,18.13494238798851,18.33954032100632,18.144241801170537,18.13494238798851,18.39534141852669,18.39534141852669,17.818743250599347,18.144241801170537,18.014042787946686,17.93964385986328,18.283740997314453,18.283740997314453
2024-03-07,17.8094425201416,18.22794188730792,16.749246488424994,17.762943378824694,6645900,1140.25,1147.0,1134.0,1147.75,4.9571,4.9527,4.9324,4.9349,0,0,1,0,17.94894057408269,18.283740475894707,18.255838709738864,18.26513968160704,18.376740528614626,18.692938396206785,17.8652407059834,18.0419410483543,18.21863975543022,18.004741668701172,18.13494110107422,18.33953857421875
2024-03-08,17.97684097290039,18.116340160637453,17.809441238084553,17.865240558413696,2168700,1157.0,1140.75,1128.25,1133.0,4.9436,4.9449,4.9673,4.9624,0,0,1,0,18.023340210171654,18.13494238798851,18.33954032100632,18.16284117250572,18.13494238798851,18.39534141852669,17.893141204076837,17.818743250599347,18.144241801170537,17.995441436767578,17.93964385986328,18.283740997314453
2024-03-11,17.716442108154297,18.09774073555253,17.688543333455428,17.90244221734644,3157400,1170.5,1140.25,1143.0,1136.0,4.9338,4.9571,4.9698,4.9935,0,1,1,0,17.762943378824694,17.94894057408269,18.283740475894707,18.22794188730792,18.26513968160704,18.376740528614626,16.749246488424994,17.8652407059834,18.0419410483543,17.8094425201416,18.004741668701172,18.13494110107422
2024-03-12,17.586244583129883,17.818743852366214,17.55834403224321,17.781544891679303,2537300,1165.0,1157.0,1147.0,1131.25,4.9775,4.9436,4.9527,4.9789,1,1,1,0,17.865240558413696,18.023340210171654,18.13494238798851,18.116340160637453,18.16284117250572,18.13494238798851,17.809441238084553,17.893141204076837,17.818743250599347,17.97684097290039,17.995441436767578,17.93964385986328
