Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,Open_lag2d,Open_lag4d,Open_lag6d,High_lag2d,High_lag4d,High_lag6d,Low_lag2d,Low_lag4d,Low_lag6d,Close_lag2d,Close_lag4d,Close_lag6d
2023-02-08,11.020264625549316,11.093306908196809,10.536359285326515,10.636792206283642,221300,1515.25,1532.0,1538.0,1502.5,5.1457,5.0492,5.1149,5.1384,0,1,1,0,10.55462100582776,10.591140928709455,10.49983783317097,10.74635722843978,10.618531565715736,10.572880113656154,10.481577847503074,10.326362449028354,10.317232131958008,10.490708351135254,10.554619789123535,10.317232131958008
2023-02-09,10.928962707519531,11.075047279496722,10.792007768241366,11.02026512963891,157700,1519.75,1521.25,1520.25,1523.5,5.2093,5.1498,5.0722,5.0722,0,1,1,1,10.536359369288125,10.344622478071264,10.317232213463347,10.627662658691406,10.773746516883731,10.682443618774414,10.326363022686351,10.24418956291628,10.180277283422194,10.627662658691406,10.563749313354492,10.682443618774414
2023-02-10,10.23505973815918,11.075046866431844,10.152886951803618,10.865049648997328,515800,1519.25,1515.25,1534.25,1509.5,5.1995,5.1457,5.0535,5.0627,1,1,1,1,10.636792206283642,10.55462100582776,10.591140928709455,11.093306908196809,10.74635722843978,10.618531565715736,10.536359285326515,10.481577847503074,10.326362449028354,11.020264625549316,10.490708351135254,10.554619789123535
2023-02-13,10.463316917419434,10.718964904602522,10.253319703469526,10.253319703469526,205100,1542.5,1519.75,1532.0,1535.25,5.2895,5.2093,5.0492,5.1072,1,1,1,1,11.02026512963891,10.536359369288125,10.344622478071264,11.075047279496722,10.627662658691406,10.773746516883731,10.792007768241366,10.326363022686351,10.24418956291628,10.928962707519531,10.627662658691406,10.563749313354492
2023-02-14,10.819398880004885,10.819398880004885,10.408534948037262,10.445056089686306,252800,1542.75,1519.25,1521.25,1538.0,5.2135,5.1995,5.1498,5.1149,1,1,1,1,10.865049648997328,10.636792206283642,10.55462100582776,11.075046866431844,11.093306908196809,10.74635722843978,10.152886951803618,10.536359285326515,10.481577847503074,10.23505973815918,11.020264625549316,10.490708351135254
2023-02-15,11.166349411010742,11.294173843530508,10.828528629422124,10.828528629422124,343100,1537.5,1542.5,1515.25,1520.25,5.1584,5.2895,5.1457,5.0722,1,0,1,0,10.253319703469526,11.02026512963891,10.536359369288125,10.718964904602522,11.075047279496722,10.627662658691406,10.253319703469526,10.792007768241366,10.326363022686351,10.463316917419434,10.928962707519531,10.627662658691406
2023-02-16,11.184609413146973,11.367215106970193,10.95635207818479,11.047655360462716,179500,1525.75,1542.75,1519.75,1534.25,5.1915,5.2135,5.2093,5.0535,0,0,0,0,10.445056089686306,10.865049648997328,10.636792206283642,10.819398880004885,11.075046866431844,11.093306908196809,10.408534948037262,10.152886951803618,10.536359285326515,10.819398880004885,10.23505973815918,11.020264625549316
2023-02-17,11.303303718566896,11.412867138609627,11.020264230407005,11.029394733093731,107700,1526.5,1537.5,1519.25,1532.0,5.218,5.1584,5.1995,5.0492,0,1,0,0,10.828528629422124,10.253319703469526,11.02026512963891,11.294173843530508,10.718964904602522,11.075047279496722,10.828528629422124,10.253319703469526,10.792007768241366,11.166349411010742,10.463316917419434,10.928962707519531
2023-02-22,11.184609413146973,11.595472441932376,10.910700437045827,11.26678219305058,247800,1548.75,1526.5,1542.75,1515.25,5.1667,5.2168,5.1584,5.2093,0,1,0,0,11.047655360462716,10.445056089686306,10.865049648997328,11.367215106970193,10.819398880004885,11.075046866431844,10.95635207818479,10.408534948037262,10.152886951803618,11.184609413146973,10.819398880004885,10.23505973815918
2023-02-23,11.029394149780272,11.39460553060772,10.956351873614786,11.39460553060772,102300,1539.5,1527.25,1537.5,1519.75,5.1665,5.1652,5.1915,5.1995,0,1,1,0,11.029394733093731,10.828528629422124,10.253319703469526,11.412867138609627,11.294173843530508,10.718964904602522,11.020264230407005,10.828528629422124,10.253319703469526,11.303303718566896,11.166349411010742,10.463316917419434
2023-02-24,10.919832229614258,11.148089591545382,10.919832229614258,11.02939565885327,65800,1534.25,1548.75,1525.75,1519.25,5.1512,5.1667,5.218,5.2895,1,1,0,0,11.26678219305058,11.047655360462716,10.445056089686306,11.595472441932376,11.367215106970193,10.819398880004885,10.910700437045827,10.95635207818479,10.408534948037262,11.184609413146973,11.184609413146973,10.819398880004885
2023-02-27,10.865050315856934,10.965484114559215,10.718965740362073,10.919832467033885,116400,1529.0,1539.5,1526.5,1542.5,5.1362,5.1665,5.2168,5.2135,1,1,0,0,11.39460553060772,11.029394733093731,10.828528629422124,11.39460553060772,11.412867138609627,11.294173843530508,10.956351873614786,11.020264230407005,10.828528629422124,11.029394149780272,11.303303718566896,11.166349411010742
2023-02-28,10.95635223388672,11.266782353164064,10.819398179256192,10.865048950311271,287300,1518.25,1534.25,1527.25,1542.75,5.2078,5.1512,5.1652,5.1584,1,1,0,0,11.02939565885327,11.26678219305058,11.047655360462716,11.148089591545382,11.595472441932376,11.367215106970193,10.919832229614258,10.910700437045827,10.95635207818479,10.919832229614258,11.184609413146973,11.184609413146973
2023-03-01,11.184609413146973,11.25765169067626,10.755485379612931,10.95635207818479,337700,1490.5,1529.0,1548.75,1537.5,5.1997,5.1362,5.1667,5.1915,1,1,0,0,10.919832467033885,11.39460553060772,11.029394733093731,10.965484114559215,11.39460553060772,11.412867138609627,10.718965740362073,10.956351873614786,11.020264230407005,10.865050315856934,11.029394149780272,11.303303718566896
2023-03-02,11.44025707244873,11.522429850110948,11.047655059120794,11.138957468175674,209000,1504.25,1518.25,1539.5,1525.75,5.2359,5.2078,5.1665,5.218,1,0,0,0,10.865048950311271,11.02939565885327,11.26678219305058,11.266782353164064,11.148089591545382,11.595472441932376,10.819398179256192,10.919832229614258,10.910700437045827,10.95635223388672,10.919832229614258,11.184609413146973
2023-03-03,11.27591323852539,11.62286363813394,11.27591323852539,11.586342497610268,99100,1519.75,1490.5,1534.25,1526.5,5.1783,5.1997,5.1512,5.2168,1,0,0,0,10.95635207818479,10.919832467033885,11.39460553060772,11.25765169067626,10.965484114559215,11.39460553060772,10.755485379612931,10.718965740362073,10.956351873614786,11.184609413146973,10.865050315856934,11.029394149780272
2023-03-06,11.61373233795166,11.61373233795166,11.138956708604107,11.27591161894631,78300,1530.5,1504.25,1529.0,1527.25,5.1996,5.2359,5.1362,5.1652,1,0,0,0,11.138957468175674,10.865048950311271,11.02939565885327,11.522429850110948,11.266782353164064,11.148089591545382,11.047655059120794,10.819398179256192,10.919832229614258,11.44025707244873,10.95635223388672,10.919832229614258
2023-03-07,11.641124725341797,11.723297509779083,11.330694593348786,11.641124725341797,98600,1541.0,1519.75,1518.25,1548.75,5.1944,5.1783,5.2078,5.1667,1,0,1,0,11.586342497610268,10.95635207818479,10.919832467033885,11.62286363813394,11.25765169067626,10.965484114559215,11.27591323852539,10.755485379612931,10.718965740362073,11.27591323852539,11.184609413146973,10.865050315856934
2023-03-08,11.732428550720217,11.732428550720217,11.46765005024183,11.622864252623962,88000,1525.25,1530.5,1490.5,1539.5,5.1522,5.1996,5.1997,5.1665,0,0,0,0,11.27591161894631,11.138957468175674,10.865048950311271,11.61373233795166,11.522429850110948,11.266782353164064,11.138956708604107,11.047655059120794,10.819398179256192,11.61373233795166,11.44025707244873,10.95635223388672
2023-03-09,11.686776161193848,11.814599716283272,11.613733880933417,11.668515155762408,81800,1526.75,1541.0,1504.25,1534.25,5.19,5.1944,5.2359,5.1512,0,0,1,0,11.641124725341797,11.586342497610268,10.95635207818479,11.723297509779083,11.62286363813394,11.25765169067626,11.330694593348786,11.27591323852539,10.755485379612931,11.641124725341797,11.27591323852539,11.184609413146973
2023-03-10,11.81459903717041,11.81459903717041,11.175478686262457,11.805469405712133,145900,1520.0,1525.25,1519.75,1529.0,5.1444,5.1522,5.1783,5.1362,0,0,0,0,11.622864252623962,11.27591161894631,11.138957468175674,11.732428550720217,11.61373233795166,11.522429850110948,11.46765005024183,11.138956708604107,11.047655059120794,11.732428550720217,11.61373233795166,11.44025707244873
2023-03-13,11.120698928833008,11.768949870200984,11.120698928833008,11.768949870200984,147000,1513.0,1526.75,1530.5,1518.25,5.1637,5.19,5.1996,5.2078,0,0,0,0,11.668515155762408,11.641124725341797,11.586342497610268,11.814599716283272,11.723297509779083,11.62286363813394,11.613733880933417,11.330694593348786,11.27591323852539,11.686776161193848,11.641124725341797,11.27591323852539
2023-03-14,10.801137924194336,11.202871354940347,10.801137924194336,11.111568065025518,97900,1500.0,1520.0,1541.0,1490.5,5.2156,5.1444,5.1944,5.1997,1,0,0,0,11.805469405712133,11.622864252623962,11.27591161894631,11.81459903717041,11.732428550720217,11.61373233795166,11.175478686262457,11.46765005024183,11.138956708604107,11.81459903717041,11.732428550720217,11.61373233795166
2023-03-15,10.655052185058594,10.883309514008891,10.563748905185433,10.801136736269568,126900,1499.75,1513.0,1525.25,1504.25,5.2457,5.1637,5.1522,5.2359,0,0,0,0,11.768949870200984,11.668515155762408,11.641124725341797,11.768949870200984,11.814599716283272,11.723297509779083,11.120698928833008,11.613733880933417,11.330694593348786,11.120698928833008,11.686776161193848,11.641124725341797
2023-03-16,11.084177017211914,11.10243715208125,10.572880179880398,10.737225747367791,130900,1489.25,1500.0,1526.75,1519.75,5.2517,5.2156,5.19,5.1783,0,1,0,0,11.111568065025518,11.805469405712133,11.622864252623962,11.202871354940347,11.81459903717041,11.732428550720217,10.801137924194336,11.175478686262457,11.46765005024183,10.801137924194336,11.81459903717041,11.732428550720217
2023-03-17,10.855920791625977,11.120699305044525,10.645923559200089,11.120699305044525,66400,1491.5,1499.75,1520.0,1530.5,5.2871,5.2457,5.1444,5.1996,0,1,0,0,10.801136736269568,11.768949870200984,11.668515155762408,10.883309514008891,11.768949870200984,11.814599716283272,10.563748905185433,11.120698928833008,11.613733880933417,10.655052185058594,11.120698928833008,11.686776161193848
2023-03-20,10.408534049987791,10.819397946506031,10.19853772130747,10.819397946506031,173400,1476.5,1489.25,1513.0,1541.0,5.2296,5.2517,5.1637,5.1944,0,1,1,0,10.737225747367791,11.111568065025518,11.805469405712133,11.10243715208125,11.202871354940347,11.81459903717041,10.572880179880398,10.801137924194336,11.175478686262457,11.084177017211914,10.801137924194336,11.81459903717041
2023-03-21,10.308101654052734,10.463316718140929,10.280711016487956,10.4085345722787,44800,1486.0,1491.5,1500.0,1525.25,5.2778,5.2871,5.2156,5.1522,1,1,1,0,11.120699305044525,10.801136736269568,11.768949870200984,11.120699305044525,10.883309514008891,11.768949870200984,10.645923559200089,10.563748905185433,11.120698928833008,10.855920791625977,10.655052185058594,11.120698928833008
2023-03-22,10.317232131958008,10.38114390969938,10.052453647516048,10.3537532722006,110700,1467.0,1476.5,1499.75,1526.75,5.2357,5.2296,5.2457,5.19,1,1,1,0,10.819397946506031,10.737225747367791,11.111568065025518,10.819397946506031,11.10243715208125,11.202871354940347,10.19853772130747,10.572880179880398,10.801137924194336,10.408534049987791,11.084177017211914,10.801137924194336
2023-03-23,10.189408302307127,10.27158109034714,9.97028144802224,10.262450587068756,170000,1448.5,1486.0,1489.25,1520.0,5.2409,5.2778,5.2517,5.1444,1,1,1,1,10.4085345722787,11.120699305044525,10.801136736269568,10.463316718140929,11.120699305044525,10.883309514008891,10.280711016487956,10.645923559200089,10.563748905185433,10.308101654052734,10.855920791625977,10.655052185058594
2023-03-24,10.527227401733398,10.554618907183505,9.924628213552309,10.235058309459555,201500,1419.5,1467.0,1491.5,1513.0,5.2361,5.2357,5.2871,5.1637,1,0,1,0,10.3537532722006,10.819397946506031,10.737225747367791,10.38114390969938,10.819397946506031,11.10243715208125,10.052453647516048,10.19853772130747,10.572880179880398,10.317232131958008,10.408534049987791,11.084177017211914
2023-03-27,11.43112850189209,11.513300416447448,10.782877593292998,11.266782931315994,616300,1428.25,1448.5,1476.5,1500.0,5.2967,5.2409,5.2296,5.2156,1,0,0,0,10.262450587068756,10.4085345722787,11.120699305044525,10.27158109034714,10.463316718140929,11.120699305044525,9.97028144802224,10.280711016487956,10.645923559200089,10.189408302307127,10.308101654052734,10.855920791625977
2023-03-28,11.686776161193848,11.732427804039784,11.275913117045748,11.431128180282334,215400,1442.25,1419.5,1486.0,1499.75,5.2451,5.2361,5.2778,5.2457,0,0,0,0,10.235058309459555,10.3537532722006,10.819397946506031,10.554618907183505,10.38114390969938,10.819397946506031,9.924628213552309,10.052453647516048,10.19853772130747,10.527227401733398,10.317232131958008,10.408534049987791
2023-03-29,11.705037117004396,11.705037117004396,11.412867975466911,11.686776981024664,204800,1467.75,1428.25,1467.0,1489.25,5.1971,5.2967,5.2357,5.2517,0,0,0,0,11.266782931315994,10.262450587068756,10.4085345722787,11.513300416447448,10.27158109034714,10.463316718140929,10.782877593292998,9.97028144802224,10.280711016487956,11.43112850189209,10.189408302307127,10.308101654052734
2023-03-30,12.015466690063477,12.216333400621194,11.595473133842445,11.641124777705471,259000,1477.25,1442.25,1448.5,1491.5,5.1644,5.2451,5.2409,5.2871,0,0,0,0,11.431128180282334,10.235058309459555,10.3537532722006,11.732427804039784,10.554618907183505,10.38114390969938,11.275913117045748,9.924628213552309,10.052453647516048,11.686776161193848,10.527227401733398,10.317232131958008
2023-03-31,10.901570320129396,12.01546639793514,10.901570320129396,12.01546639793514,763700,1474.5,1467.75,1419.5,1476.5,5.1342,5.1971,5.2361,5.2296,0,0,0,0,11.686776981024664,11.266782931315994,10.262450587068756,11.705037117004396,11.513300416447448,10.27158109034714,11.412867975466911,10.782877593292998,9.97028144802224,11.705037117004396,11.43112850189209,10.189408302307127
2023-04-03,10.591140747070312,11.047655419431402,10.51809846915115,10.95635213666613,848700,1505.5,1477.25,1428.25,1486.0,5.0927,5.1644,5.2967,5.2778,0,0,0,1,11.641124777705471,11.431128180282334,10.235058309459555,12.216333400621194,11.732427804039784,10.554618907183505,11.595473133842445,11.275913117045748,9.924628213552309,12.015466690063477,11.686776161193848,10.527227401733398
2023-04-04,10.481575965881348,10.655052020819848,10.408533691401749,10.591140248333344,503000,1522.0,1474.5,1442.25,1467.0,5.0623,5.1342,5.2451,5.2357,0,0,0,1,12.01546639793514,11.686776981024664,11.266782931315994,12.01546639793514,11.705037117004396,11.513300416447448,10.901570320129396,11.412867975466911,10.782877593292998,10.901570320129396,11.705037117004396,11.43112850189209
2023-04-05,10.499836921691896,10.600269830957387,9.85158608561031,10.518097925594308,538200,1517.5,1505.5,1467.75,1448.5,5.0631,5.0927,5.1971,5.2409,1,1,0,1,10.95635213666613,11.641124777705471,11.431128180282334,11.047655419431402,12.216333400621194,11.732427804039784,10.51809846915115,11.595473133842445,11.275913117045748,10.591140747070312,12.015466690063477,11.686776161193848
2023-04-06,10.417664527893066,10.518098311576768,10.253318969670737,10.399404394053152,117100,1511.0,1522.0,1477.25,1419.5,5.0707,5.0623,5.1644,5.2361,1,1,0,1,10.591140248333344,12.01546639793514,11.686776981024664,10.655052020819848,12.01546639793514,11.705037117004396,10.408533691401749,10.901570320129396,11.412867975466911,10.481575965881348,10.901570320129396,11.705037117004396
2023-04-10,10.27157974243164,10.591140349378112,10.27157974243164,10.454185430372794,152100,1492.5,1517.5,1474.5,1428.25,5.0583,5.0707,5.0927,5.2451,1,1,0,0,10.518097925594308,10.95635213666613,11.641124777705471,10.600269830957387,11.047655419431402,12.216333400621194,9.85158608561031,10.51809846915115,11.595473133842445,10.499836921691896,10.591140747070312,12.015466690063477
2023-04-11,10.591140747070312,10.655052522566422,10.34462240604366,10.34462240604366,231800,1487.25,1511.0,1505.5,1442.25,5.0544,5.0332,5.0623,5.1971,0,0,0,0,10.399404394053152,10.591140248333344,12.01546639793514,10.518098311576768,10.655052020819848,12.01546639793514,10.253318969670737,10.408533691401749,10.901570320129396,10.417664527893066,10.481575965881348,10.901570320129396
2023-04-12,10.454185485839844,10.682442814660506,10.454185485839844,10.591140405571808,229500,1497.25,1492.5,1522.0,1467.75,5.0653,5.0583,5.0631,5.1644,1,0,0,0,10.454185430372794,10.518097925594308,10.95635213666613,10.591140349378112,10.600269830957387,11.047655419431402,10.27157974243164,9.85158608561031,10.51809846915115,10.27157974243164,10.499836921691896,10.591140747070312
2023-04-13,10.572879791259766,10.673312706181251,10.44505536894208,10.490707010536442,162900,1504.25,1487.25,1517.5,1477.25,5.004,5.0544,5.0707,5.1342,1,0,0,0,10.34462240604366,10.399404394053152,10.591140248333344,10.655052522566422,10.518098311576768,10.655052020819848,10.34462240604366,10.253318969670737,10.408533691401749,10.591140747070312,10.417664527893066,10.481575965881348
2023-04-14,10.463316917419434,10.645922622550213,10.408534770513858,10.59114134637732,89500,1501.0,1497.25,1511.0,1474.5,4.9169,5.0653,5.0332,5.0927,1,0,0,0,10.591140405571808,10.454185430372794,10.518097925594308,10.682442814660506,10.591140349378112,10.600269830957387,10.454185485839844,10.27157974243164,9.85158608561031,10.454185485839844,10.27157974243164,10.499836921691896
2023-04-17,10.536358833312988,10.618531615449347,10.44505554855422,10.499837693556012,312100,1500.5,1504.25,1492.5,1505.5,4.9267,5.004,5.0583,5.0623,0,0,0,0,10.490707010536442,10.34462240604366,10.399404394053152,10.673312706181251,10.655052522566422,10.518098311576768,10.44505536894208,10.34462240604366,10.253318969670737,10.572879791259766,10.591140747070312,10.417664527893066
2023-04-18,10.591140747070312,10.664183024989477,10.426795186385878,10.58201024464726,292700,1517.0,1501.0,1487.25,1522.0,4.9087,4.9169,5.0544,5.0631,0,0,1,0,10.59114134637732,10.591140405571808,10.454185430372794,10.645922622550213,10.682442814660506,10.591140349378112,10.408534770513858,10.454185485839844,10.27157974243164,10.463316917419434,10.454185485839844,10.27157974243164
2023-04-19,10.545489311218262,10.609401087960006,10.481576663743866,10.49983766894588,221000,1519.25,1500.5,1497.25,1517.5,4.9398,4.9267,5.0653,5.0707,0,0,1,0,10.499837693556012,10.490707010536442,10.34462240604366,10.618531615449347,10.673312706181251,10.655052522566422,10.44505554855422,10.44505536894208,10.34462240604366,10.536358833312988,10.572879791259766,10.591140747070312
2023-04-20,10.481575965881348,10.67331215407345,10.426794695387944,10.545488609100444,161200,1506.5,1517.0,1504.25,1511.0,4.9843,4.9087,5.004,5.0332,0,0,1,0,10.58201024464726,10.59114134637732,10.591140405571808,10.664183024989477,10.645922622550213,10.682442814660506,10.426795186385878,10.408534770513858,10.454185485839844,10.591140747070312,10.463316917419434,10.454185485839844
2023-04-24,10.39027500152588,10.591141719614726,10.39027500152588,10.518099434988368,129400,1483.5,1506.5,1500.5,1487.25,5.0477,4.9843,4.9267,5.0544,0,0,1,0,10.49983766894588,10.499837693556012,10.490707010536442,10.609401087960006,10.618531615449347,10.673312706181251,10.481576663743866,10.44505554855422,10.44505536894208,10.545489311218262,10.536358833312988,10.572879791259766
2023-04-25,10.098105430603027,10.51809898458614,10.098105430603027,10.51809898458614,55200,1465.25,1497.5,1517.0,1497.25,5.0479,5.0743,4.9087,5.0653,0,1,1,0,10.545488609100444,10.58201024464726,10.59114134637732,10.67331215407345,10.664183024989477,10.645922622550213,10.426794695387944,10.426795186385878,10.408534770513858,10.481575965881348,10.591140747070312,10.463316917419434
2023-04-26,10.134626388549805,10.244189808821416,10.061584108368727,10.098105248459268,249200,1445.25,1483.5,1519.25,1504.25,5.0334,5.0477,4.9398,5.004,0,1,1,0,10.518099434988368,10.49983766894588,10.499837693556012,10.591141719614726,10.609401087960006,10.618531615449347,10.39027500152588,10.481576663743866,10.44505554855422,10.39027500152588,10.545489311218262,10.536358833312988
2023-04-27,10.171147346496582,10.22592862028504,9.979411146771684,10.22592862028504,118400,1436.0,1465.25,1506.5,1501.0,5.0531,5.0479,4.9843,4.9169,0,1,1,0,10.51809898458614,10.545488609100444,10.58201024464726,10.51809898458614,10.67331215407345,10.664183024989477,10.098105430603027,10.426794695387944,10.426795186385878,10.098105430603027,10.481575965881348,10.591140747070312
2023-04-28,10.019002914428713,10.256680199269274,10.019002914428713,10.183548861132843,140100,1426.75,1445.25,1497.5,1500.5,5.043,5.0334,5.0743,4.9267,1,1,1,0,10.098105248459268,10.518099434988368,10.49983766894588,10.244189808821416,10.591141719614726,10.609401087960006,10.061584108368727,10.39027500152588,10.481576663743866,10.134626388549805,10.39027500152588,10.545489311218262
2023-05-02,9.945871353149414,10.046426722882396,9.845315983416432,10.019002689645092,879800,1454.75,1426.75,1465.25,1519.25,4.986,5.043,5.0479,4.9398,1,1,1,1,10.22592862028504,10.51809898458614,10.545488609100444,10.22592862028504,10.51809898458614,10.67331215407345,9.979411146771684,10.098105430603027,10.426794695387944,10.171147346496582,10.098105430603027,10.481575965881348
2023-05-03,9.991579055786133,10.11041770029034,9.763043402153654,9.936730115324831,150300,1439.5,1444.25,1445.25,1506.5,4.9879,4.9762,5.0334,4.9843,1,1,1,1,10.183548861132843,10.098105248459268,10.518099434988368,10.256680199269274,10.244189808821416,10.591141719614726,10.019002914428713,10.061584108368727,10.39027500152588,10.019002914428713,10.134626388549805,10.39027500152588
2023-05-04,10.05556869506836,10.338953287337064,9.900164381855577,10.0007197549603,210000,1448.0,1454.75,1436.0,1497.5,5.0384,4.986,5.0531,5.0743,1,1,1,0,10.019002689645092,10.22592862028504,10.51809898458614,10.046426722882396,10.22592862028504,10.51809898458614,9.845315983416432,9.979411146771684,10.098105430603027,9.945871353149414,10.171147346496582,10.098105430603027
2023-05-05,10.284104347229004,10.3480940508598,9.96415408548637,9.96415408548637,194200,1448.5,1439.5,1426.75,1483.5,4.9944,4.9879,5.043,5.0477,1,1,0,0,9.936730115324831,10.183548861132843,10.098105248459268,10.11041770029034,10.256680199269274,10.244189808821416,9.763043402153654,10.019002914428713,10.061584108368727,9.991579055786133,10.019002914428713,10.134626388549805
2023-05-08,10.247539520263672,10.39380221018448,10.183549811371918,10.284105192743874,213800,1469.0,1448.0,1444.25,1465.25,4.9826,5.0384,4.9762,5.0479,1,1,0,0,10.0007197549603,10.019002689645092,10.22592862028504,10.338953287337064,10.046426722882396,10.22592862028504,9.900164381855577,9.845315983416432,9.979411146771684,10.05556869506836,9.945871353149414,10.171147346496582
2023-05-09,10.375517845153809,10.4760732074848,10.201830279916186,10.247537579809991,106400,1468.75,1448.5,1454.75,1445.25,4.9517,4.9944,4.986,5.0334,1,1,0,0,9.96415408548637,9.936730115324831,10.183548861132843,10.3480940508598,10.11041770029034,10.256680199269274,9.96415408548637,9.763043402153654,10.019002914428713,10.284104347229004,9.991579055786133,10.019002914428713
2023-05-10,10.46693229675293,10.46693229675293,10.284103956332544,10.32066962441662,176000,1451.75,1469.0,1439.5,1436.0,5.008,4.9826,4.9879,5.0531,1,1,0,0,10.284105192743874,10.0007197549603,10.019002689645092,10.39380221018448,10.338953287337064,10.046426722882396,10.183549811371918,9.900164381855577,9.845315983416432,10.247539520263672,10.05556869506836,9.945871353149414
2023-05-11,10.768599510192873,10.841730847948783,10.348093882199212,10.348093882199212,205800,1436.5,1468.75,1448.0,1426.75,4.9859,4.9517,5.0384,5.043,0,1,0,0,10.247537579809991,9.96415408548637,9.936730115324831,10.4760732074848,10.3480940508598,10.11041770029034,10.201830279916186,9.96415408548637,9.763043402153654,10.375517845153809,10.284104347229004,9.991579055786133
2023-05-12,11.006277084350586,11.243954374228885,10.658902784942534,10.695468454785784,475900,1443.25,1451.75,1448.5,1444.25,4.9429,5.008,4.9944,4.9762,0,0,0,0,10.32066962441662,10.284105192743874,10.0007197549603,10.46693229675293,10.39380221018448,10.338953287337064,10.284103956332544,10.183549811371918,9.900164381855577,10.46693229675293,10.247539520263672,10.05556869506836
2023-05-15,11.115973472595217,11.271377778691882,10.924003498698996,10.9971348342981,204200,1435.0,1436.5,1469.0,1454.75,4.9295,4.9859,4.9826,4.986,0,0,0,0,10.348093882199212,10.247537579809991,9.96415408548637,10.841730847948783,10.4760732074848,10.3480940508598,10.348093882199212,10.201830279916186,9.96415408548637,10.768599510192873,10.375517845153809,10.284104347229004
2023-05-16,10.750317573547363,11.216530525618271,10.64062056220027,11.033701301578768,125300,1400.75,1443.25,1468.75,1439.5,4.9202,4.9429,4.9517,4.9879,0,0,0,0,10.695468454785784,10.32066962441662,10.284105192743874,11.243954374228885,10.46693229675293,10.39380221018448,10.658902784942534,10.284103956332544,10.183549811371918,11.006277084350586,10.46693229675293,10.247539520263672
2023-05-17,10.68632698059082,10.814307262870082,10.476074593768834,10.713751887232744,216400,1364.0,1435.0,1451.75,1448.0,4.8879,4.9295,5.008,5.0384,1,0,0,0,10.9971348342981,10.348093882199212,10.247537579809991,11.271377778691882,10.841730847948783,10.4760732074848,10.924003498698996,10.348093882199212,10.201830279916186,11.115973472595217,10.768599510192873,10.375517845153809
2023-05-18,10.777742385864258,11.033702097470568,10.558348347344566,10.622338057297538,626100,1337.0,1400.75,1436.5,1448.5,4.9394,4.9202,4.9859,4.9944,0,0,0,0,11.033701301578768,10.695468454785784,10.32066962441662,11.216530525618271,11.243954374228885,10.46693229675293,10.64062056220027,10.658902784942534,10.284103956332544,10.750317573547363,11.006277084350586,10.46693229675293
2023-05-19,10.69546890258789,10.978853509583695,10.59491352425744,10.85087322387682,273200,1333.25,1364.0,1443.25,1469.0,4.9377,4.8879,4.9429,4.9826,0,0,0,0,10.713751887232744,10.9971348342981,10.348093882199212,10.814307262870082,11.271377778691882,10.841730847948783,10.476074593768834,10.924003498698996,10.348093882199212,10.68632698059082,11.115973472595217,10.768599510192873
2023-05-22,10.814306259155272,10.814306259155272,10.558346590147638,10.63147792414982,151600,1307.25,1337.0,1435.0,1468.75,4.9644,4.9394,4.9295,4.9517,0,0,0,0,10.622338057297538,11.033701301578768,10.695468454785784,11.033702097470568,11.216530525618271,11.243954374228885,10.558348347344566,10.64062056220027,10.658902784942534,10.777742385864258,10.750317573547363,11.006277084350586
2023-05-23,10.48521614074707,10.914862546309111,10.476074505276982,10.768599865965069,111400,1341.25,1333.25,1400.75,1451.75,4.9968,4.9377,4.9202,5.008,0,0,0,1,10.85087322387682,10.713751887232744,10.9971348342981,10.978853509583695,10.814307262870082,11.271377778691882,10.59491352425744,10.476074593768834,10.924003498698996,10.69546890258789,10.68632698059082,11.115973472595217
2023-05-24,10.210973739624023,10.56748969637541,10.146984031410078,10.503499116367076,232000,1322.5,1307.25,1364.0,1436.5,4.9661,4.9644,4.8879,4.9859,0,0,0,1,10.63147792414982,10.622338057297538,11.033701301578768,10.814306259155272,11.033702097470568,11.216530525618271,10.558346590147638,10.558348347344566,10.64062056220027,10.814306259155272,10.777742385864258,10.750317573547363
2023-05-25,10.156124114990234,10.439508708565269,10.14698335142536,10.30238766535452,205200,1324.5,1341.25,1337.0,1443.25,4.9712,4.9968,4.9394,4.9429,0,0,0,1,10.768599865965069,10.85087322387682,10.713751887232744,10.914862546309111,10.978853509583695,10.814307262870082,10.476074505276982,10.59491352425744,10.476074593768834,10.48521614074707,10.69546890258789,10.68632698059082
2023-05-26,10.238396644592283,10.32066961566023,10.15612367352434,10.183548578409852,99100,1324.0,1322.5,1333.25,1435.0,4.9586,4.9661,4.9377,4.9295,0,0,0,1,10.503499116367076,10.63147792414982,10.622338057297538,10.56748969637541,10.814306259155272,11.033702097470568,10.146984031410078,10.558346590147638,10.558348347344566,10.210973739624023,10.814306259155272,10.777742385864258
2023-05-30,10.05556869506836,10.42122538980766,9.991578991437564,10.42122538980766,204000,1337.25,1324.5,1307.25,1400.75,4.9928,4.9586,4.9968,4.8879,0,0,0,1,10.30238766535452,10.768599865965069,10.85087322387682,10.439508708565269,10.914862546309111,10.978853509583695,10.14698335142536,10.476074505276982,10.59491352425744,10.156124114990234,10.48521614074707,10.69546890258789
