Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut
2018-07-18,7.751626491546631,7.80210750330127,7.740408786109567,7.7796715575120015,61800,839.5,814.0,852.25,844.0,3.856,3.8807,3.8713,3.8963,7.7964982986450195,7.87502384185791,7.768453598022461,8.211563110351562
2018-07-19,7.768453598022461,7.8357614331890915,7.757235358037127,7.757235358037127,34500,842.25,829.5,829.75,835.5,3.8359,3.8494,3.8151,3.911,7.931114196777344,7.824542045593262,7.746017932891846,8.189127922058105
2018-07-20,7.7964982986450195,7.830152484421827,7.768453767898671,7.768453767898671,26400,846.0,839.5,830.0,874.0,3.8492,3.856,3.8761,3.9313,7.852587699890137,7.86380672454834,7.723580837249756,8.104992866516113
2018-07-23,7.7964982986450195,7.880633495629472,7.7964982986450195,7.7964982986450195,40000,849.75,842.25,814.0,851.75,3.8285,3.8359,3.8807,3.8659,7.824542045593262,7.824542045593262,7.740408897399902,8.155472755432129
2018-07-24,7.931114196777344,7.987203790992404,7.807716233640026,7.824543058413033,146100,847.75,846.0,829.5,852.25,3.7708,3.8492,3.8494,3.8713,7.87502384185791,7.824542045593262,7.746017932891846,8.065730094909668
2018-07-25,7.852587699890137,7.981594241057662,7.852587699890137,7.931113769458469,49900,858.0,849.75,839.5,829.75,3.7804,3.8285,3.856,3.8151,7.824542045593262,7.824542045593262,7.818933010101318,8.060118675231934
2018-07-26,7.824542045593262,7.891849870887984,7.818932926423273,7.852587106528157,26000,860.75,847.75,842.25,830.0,3.7461,3.7708,3.8359,3.8761,7.86380672454834,7.846977233886719,7.751626491546631,7.987202644348144
2018-07-27,7.87502384185791,7.919895729909458,7.824542834071146,7.824542834071146,37700,861.25,858.0,846.0,814.0,3.6864,3.7804,3.8492,3.8807,7.824542045593262,7.7964982986450195,7.684317588806152,7.824542045593262
2018-07-30,7.824542045593262,7.875023048293064,7.824542045593262,7.875023048293064,18100,870.5,860.75,849.75,829.5,3.7443,3.7461,3.8285,3.8494,7.824542045593262,7.768453598022461,7.746017932891846,7.577747344970703
2018-07-31,7.86380672454834,7.880633550095473,7.824543418384844,7.824543418384844,30900,875.0,861.25,847.75,839.5,3.7111,3.6864,3.7708,3.856,7.824542045593262,7.746017932891846,7.779671192169189,7.678707599639893
2018-08-01,7.824542045593262,7.908677228397948,7.824542045593262,7.858196225698145,15800,903.75,870.5,858.0,842.25,3.7281,3.7443,3.7804,3.8359,7.846977233886719,7.723580837249756,7.869414806365967,7.846977233886719
2018-08-02,7.824542045593262,7.863805344868133,7.796496984658367,7.818932926423273,36600,886.75,875.0,860.75,846.0,3.753,3.7111,3.7461,3.8492,7.7964982986450195,7.740408897399902,7.785280227661133,7.824542045593262
2018-08-03,7.824542045593262,7.863805344868133,7.796496984658367,7.824542045593262,106000,882.5,903.75,861.25,849.75,3.747,3.7281,3.6864,3.8285,7.768453598022461,7.746017932891846,7.936722278594971,7.846977233886719
2018-08-06,7.846977233886719,7.880631410760109,7.824541294276124,7.824541294276124,22100,886.25,886.75,870.5,847.75,3.7484,3.753,3.7443,3.7708,7.746017932891846,7.818933010101318,8.054511070251465,7.813324451446533
2018-08-07,7.7964982986450195,7.869415255398824,7.7964982986450195,7.830152484421827,17500,877.25,882.5,875.0,858.0,3.7023,3.747,3.7111,3.7804,7.723580837249756,7.751626491546631,8.161083221435547,7.740408897399902
2018-08-08,7.768453598022461,7.81893407321109,7.768453598022461,7.802107248148213,11600,889.25,886.25,903.75,860.75,3.7345,3.7484,3.7281,3.7461,7.740408897399902,7.684317588806152,8.211563110351562,7.684317588806152
2018-08-09,7.746017932891846,7.802107530100104,7.740408812696478,7.785280704429141,44600,893.75,877.25,886.75,861.25,3.7505,3.7023,3.753,3.6864,7.746017932891846,7.746017932891846,8.189127922058105,7.656272888183594
2018-08-10,7.723580837249756,7.880632434934492,7.684317536642273,7.785279545468565,114500,887.75,889.25,882.5,870.5,3.7701,3.7345,3.747,3.7443,7.818933010101318,7.779671192169189,8.104992866516113,7.684317588806152
2018-08-13,7.740408897399902,7.79649849522195,7.684318764662706,7.723582071544803,36400,846.0,893.75,886.25,875.0,3.7996,3.7505,3.7484,3.7111,7.751626491546631,7.869414806365967,8.155472755432129,7.661881923675537
2018-08-14,7.746017932891846,7.841370301637399,7.695536920963814,7.740408812696478,11400,853.5,887.75,877.25,903.75,3.8654,3.7701,3.7023,3.7281,7.684317588806152,7.785280227661133,8.065730094909668,7.684317588806152
2018-08-15,7.818933010101318,7.869414013341367,7.746016599771304,7.746016599771304,19000,864.5,846.0,889.25,886.75,3.882,3.7996,3.7345,3.753,7.746017932891846,7.936722278594971,8.060118675231934,7.678707599639893
2018-08-16,7.751626491546631,7.818934328914436,7.729190545757362,7.813325743653475,31300,857.5,853.5,893.75,882.5,3.8644,3.8654,3.7505,3.747,7.779671192169189,8.054511070251465,7.987202644348144,7.611401081085205
2018-08-17,7.684317588806152,7.852587426353892,7.684317588806152,7.695535827603034,44300,885.5,864.5,887.75,886.25,3.9006,3.882,3.7701,3.7484,7.869414806365967,8.161083221435547,7.824542045593262,7.729189872741699
2018-08-20,7.746017932891846,7.880633608089837,7.684318680573076,7.684318680573076,71500,881.5,857.5,846.0,877.25,3.9039,3.8644,3.7996,3.7023,7.785280227661133,8.211563110351562,7.577747344970703,7.684317588806152
2018-08-21,7.779671192169189,7.85819726620152,7.734799302697891,7.796498016992147,69400,881.75,885.5,853.5,889.25,3.9098,3.9006,3.8654,3.7345,7.936722278594971,8.189127922058105,7.678707599639893,7.762844562530518
2018-08-22,7.869414806365967,7.908678110017714,7.779671029302151,7.779671029302151,93900,874.5,881.5,864.5,893.75,3.966,3.9039,3.882,3.7505,8.054511070251465,8.104992866516113,7.846977233886719,7.914287090301514
2018-08-23,7.785280227661133,7.908678189826679,7.7347992188245405,7.807716172153494,37000,858.25,881.75,857.5,887.75,4.0485,3.9098,3.8644,3.7701,8.161083221435547,8.155472755432129,7.824542045593262,7.90867805480957
2018-08-24,7.936722278594971,7.964767341382089,7.785279795408659,7.807715738655338,190000,842.0,874.5,885.5,846.0,4.0369,3.966,3.9006,3.7996,8.211563110351562,8.065730094909668,7.846977233886719,7.947939872741699
2018-08-27,8.054511070251465,8.133037138642266,7.87502352526115,7.936722235122801,95000,842.0,858.25,881.5,853.5,4.1123,4.0485,3.9039,3.8654,8.189127922058105,8.060118675231934,7.813324451446533,7.852587699890137
2018-08-28,8.161083221435547,8.245217884938072,8.054512077089528,8.054512077089528,32700,834.75,842.0,881.75,864.5,4.1028,4.0369,3.9098,3.882,8.104992866516113,7.987202644348144,7.740408897399902,7.7964982986450195
2018-08-29,8.211563110351562,8.2396076377398,8.004030505171194,8.127427923441637,37500,820.5,842.0,874.5,857.5,4.0775,4.1123,3.966,3.8644,8.155472755432129,7.824542045593262,7.684317588806152,7.7964982986450195
2018-08-30,8.189127922058105,8.273262581805332,8.133037792283208,8.1947365071035,31800,823.25,834.75,858.25,885.5,4.1339,4.1028,4.0485,3.9006,8.065730094909668,7.577747344970703,7.656272888183594,8.020856857299805
2018-08-31,8.104992866516113,8.385442450374216,8.104992866516113,8.194736647764286,114900,819.5,820.5,842.0,881.5,4.1055,4.0775,4.0369,3.9039,8.060118675231934,7.678707599639893,7.684317588806152,7.992449283599853
2018-09-04,8.155472755432129,8.301306647358885,8.054510747957442,8.301306647358885,37100,833.0,823.25,842.0,881.75,4.0537,4.1055,4.1028,3.966,7.987202644348144,7.846977233886719,7.661881923675537,7.968749046325684
2018-09-05,8.065730094909668,8.17230070139936,7.99281313892614,8.17230070139936,30300,832.0,819.5,834.75,874.5,4.1548,4.1486,4.0775,4.0485,7.824542045593262,7.824542045593262,7.684317588806152,7.950976371765137
2018-09-06,8.060118675231934,8.155471549319614,7.919893923328286,8.155471549319614,28800,825.5,833.0,820.5,858.25,4.1537,4.0537,4.1339,4.0369,7.577747344970703,7.846977233886719,7.678707599639893,8.235363006591797
2018-09-10,7.987202644348144,8.155472472666709,7.98159352525735,8.104991470679636,29400,832.0,825.5,819.5,842.0,4.0573,4.1537,4.1486,4.1028,7.678707599639893,7.813324451446533,7.611401081085205,8.330158233642578
2018-09-11,7.824542045593262,8.020856937222485,7.824542045593262,7.925504050992867,60100,833.5,826.75,833.0,834.75,4.0438,4.1431,4.0537,4.0775,7.846977233886719,7.740408897399902,7.729189872741699,8.187965393066406
2018-09-12,7.577747344970703,7.830151845498121,7.572138225313072,7.830151845498121,113500,820.25,832.0,832.0,820.5,4.0846,4.0573,4.1548,4.1339,7.824542045593262,7.684317588806152,7.684317588806152,8.235363006591797
2018-09-13,7.678707599639893,7.796496419089855,7.510438316067096,7.527265137441374,111800,829.0,833.5,825.5,823.25,4.1516,4.0438,4.1537,4.1055,7.846977233886719,7.656272888183594,7.762844562530518,8.20573902130127
2018-09-14,7.846977233886719,7.852586352518115,7.667489717001961,7.751624356812942,38200,822.75,820.25,826.75,819.5,4.1598,4.0846,4.1431,4.1486,7.813324451446533,7.684317588806152,7.914287090301514,8.324234008789062
2018-09-17,7.824542045593262,7.841368868188181,7.762843339468528,7.785279281233436,25700,821.5,829.0,832.0,833.0,4.205,4.1516,4.0573,4.0537,7.740408897399902,7.661881923675537,7.90867805480957,8.30053424835205
2018-09-18,7.846977233886719,7.936720992329098,7.774060296423537,7.830150412907521,62400,823.5,822.75,833.5,832.0,4.172,4.1598,4.0438,4.1548,7.684317588806152,7.684317588806152,7.947939872741699,8.413104057312012
2018-09-19,7.813324451446533,7.841368977858618,7.689926502556161,7.77406115162252,26100,814.0,821.5,820.25,825.5,4.1321,4.205,4.0846,4.1537,7.656272888183594,7.678707599639893,7.852587699890137,8.893007278442383
2018-09-20,7.740408897399902,7.813325855992199,7.678709644405957,7.813325855992199,48700,830.0,823.5,829.0,826.75,4.1584,4.172,4.1516,4.1431,7.684317588806152,7.611401081085205,7.7964982986450195,8.99372673034668
2018-09-21,7.684317588806152,7.796497302199623,7.628227999566951,7.740407712960422,31900,850.25,814.0,822.75,832.0,4.1303,4.1321,4.1598,4.0573,7.661881923675537,7.729189872741699,7.7964982986450195,8.987801551818848
2018-09-24,7.656272888183594,7.740408078387041,7.527266345419438,7.6506643034354385,48800,847.25,830.0,821.5,833.5,4.076,4.1584,4.205,4.0438,7.684317588806152,7.684317588806152,8.020856857299805,8.88708209991455
2018-09-25,7.684317588806152,7.684317588806152,7.549701932733988,7.549701932733988,28200,841.0,850.25,823.5,820.25,4.05,4.1303,4.172,4.0846,7.678707599639893,7.762844562530518,7.992449283599853,8.780437469482422
2018-09-26,7.661881923675537,7.684317867166962,7.572138149709835,7.611400917091057,67500,845.75,847.25,814.0,829.0,4.0913,4.076,4.1321,4.1516,7.611401081085205,7.914287090301514,7.968749046325684,8.827834129333496
2018-09-27,7.684317588806152,7.734798593561981,7.684317588806152,7.7123626508832865,13400,850.0,841.0,830.0,822.75,4.0736,4.05,4.1584,4.1598,7.729189872741699,7.90867805480957,7.950976371765137,8.999650955200195
2018-09-28,7.678707599639893,7.684316718402988,7.572137017716121,7.684316718402988,69900,855.0,845.75,850.25,821.5,4.0308,4.0913,4.1303,4.205,7.684317588806152,7.947939872741699,8.235363006591797,8.916705131530762
2018-10-01,7.611401081085205,7.650664384227477,7.577747432580514,7.617010200807687,29700,845.5,850.0,847.25,823.5,4.012,4.0736,4.076,4.172,7.762844562530518,7.852587699890137,8.330158233642578,9.041125297546388
2018-10-02,7.729189872741699,7.762844055952749,7.628228392938737,7.650664336774406,32700,857.75,855.0,841.0,814.0,4.0527,4.0308,4.05,4.1321,7.914287090301514,7.7964982986450195,8.187965393066406,8.88708209991455
2018-10-03,7.684317588806152,7.813324660394945,7.572137875412682,7.762843655639116,74400,866.0,845.5,845.75,830.0,4.0164,4.012,4.0913,4.1584,7.90867805480957,7.7964982986450195,8.235363006591797,8.970027923583984
2018-10-04,7.762844562530518,7.779671387776558,7.684318486523774,7.684318486523774,35300,861.5,857.75,850.0,850.25,3.9395,4.0527,4.0736,4.1303,7.947939872741699,8.020856857299805,8.20573902130127,8.970027923583984
2018-10-05,7.914287090301514,7.914287090301514,7.6955367565083135,7.762844592668924,14200,859.25,866.0,855.0,847.25,3.9004,4.0164,4.0308,4.076,7.852587699890137,7.992449283599853,8.324234008789062,8.987801551818848
2018-10-08,7.90867805480957,8.18912762363381,7.824542863213238,8.020857775356246,39300,869.0,861.5,845.5,841.0,3.8739,3.9395,4.012,4.05,7.7964982986450195,7.968749046325684,8.30053424835205,9.064824104309082
2018-10-09,7.947939872741699,8.026465935190632,7.908677108974751,7.964766695082528,43300,869.75,859.25,857.75,845.75,3.8358,3.9004,4.0527,4.0913,7.7964982986450195,7.950976371765137,8.413104057312012,9.272188186645508
2018-10-10,7.852587699890137,7.992812480245318,7.813324932563514,7.908677825998244,110700,863.0,869.0,866.0,850.0,3.7772,3.8739,4.0164,4.0736,8.020856857299805,8.235363006591797,8.893007278442383,9.396607398986816
2018-10-11,7.7964982986450195,7.959159037583465,7.746017822352511,7.931114506837116,117000,852.25,869.75,861.5,855.0,3.7148,3.8358,3.9395,4.0308,7.992449283599853,8.330158233642578,8.99372673034668,9.444005012512209
2018-10-15,7.7964982986450195,7.886242615744796,7.729190462006539,7.802107418760343,128600,867.5,852.25,869.0,857.75,3.7815,3.7148,3.8739,4.0527,7.968749046325684,8.187965393066406,8.987801551818848,9.378833770751951
2018-10-16,8.020856857299805,8.071337859496596,7.852587028282178,7.880632088937623,40200,891.5,858.25,869.75,866.0,3.7816,3.7548,3.8358,4.0164,7.950976371765137,8.235363006591797,8.88708209991455,9.301813125610352
2018-10-17,7.992449283599853,8.170191044178098,7.950976413307606,8.016148147341921,76400,884.75,867.5,863.0,861.5,3.7339,3.7815,3.7772,3.9395,8.235363006591797,8.20573902130127,8.780437469482422,9.289962768554688
2018-10-18,7.968749046325684,8.128716772780939,7.939125330497815,8.128716772780939,22000,885.75,891.5,852.25,859.25,3.7236,3.7816,3.7148,3.9004,8.330158233642578,8.324234008789062,8.827834129333496,9.212940216064451
2018-10-19,7.950976371765137,8.11094355993192,7.909503501689577,8.11094355993192,30600,863.5,884.75,858.25,869.0,3.6862,3.7339,3.7548,3.8739,8.187965393066406,8.30053424835205,8.999650955200195,9.260337829589844
2018-10-22,8.235363006591797,8.29461045010273,7.968750640843595,7.974675498199788,42300,856.75,885.75,867.5,869.75,3.7203,3.7236,3.7815,3.8358,8.235363006591797,8.413104057312012,8.916705131530762,9.207016944885254
2018-10-23,8.330158233642578,8.407179111815216,8.146491628320165,8.24128707686382,34100,858.5,863.5,891.5,863.0,3.7109,3.6862,3.7816,3.7772,8.20573902130127,8.893007278442383,9.041125297546388,9.207016944885254
2018-10-24,8.187965393066406,8.472352334886889,8.122793656307266,8.34793315378271,63700,857.5,856.75,884.75,852.25,3.6823,3.7203,3.7339,3.7148,8.324234008789062,8.99372673034668,8.88708209991455,9.272188186645508
2018-10-25,8.235363006591797,8.318309314502004,8.176116128106361,8.182040985462555,20100,850.25,858.5,885.75,858.25,3.6924,3.7109,3.7236,3.7548,8.30053424835205,8.987801551818848,8.970027923583984,9.189242362976074
2018-10-26,8.20573902130127,8.270910750562292,8.0576209925054,8.0576209925054,33000,841.75,857.5,863.5,867.5,3.7311,3.6823,3.6862,3.7815,8.413104057312012,8.88708209991455,8.970027923583984,9.100372314453123
2018-10-29,8.324234008789062,8.342008015483955,8.182040825178941,8.182040825178941,39200,845.0,850.25,856.75,891.5,3.7049,3.6924,3.7203,3.7816,8.893007278442383,8.780437469482422,8.987801551818848,9.052972793579102
2018-10-30,8.30053424835205,8.501974852555806,8.259060817176003,8.324233109727468,42900,839.0,841.75,858.5,884.75,3.6416,3.7311,3.7109,3.7339,8.99372673034668,8.827834129333496,9.064824104309082,9.094447135925291
2018-10-31,8.413104057312012,8.45457749025623,8.294609745383058,8.347932327007449,20100,833.5,845.0,857.5,885.75,3.7158,3.7049,3.6823,3.7236,8.987801551818848,8.999650955200195,9.272188186645508,9.479555130004885
2018-11-01,8.893007278442383,8.946329863373794,8.353857701958985,8.460502306796322,74300,839.0,839.0,850.25,863.5,3.6946,3.6416,3.6924,3.6862,8.88708209991455,8.916705131530762,9.396607398986816,9.420306205749512
2018-11-05,8.99372673034668,9.06482331510915,8.673791816402847,8.88708157069026,131100,875.25,839.0,845.0,858.5,3.6949,3.6946,3.7049,3.7109,8.780437469482422,9.041125297546388,9.444005012512209,9.3906831741333
2018-11-06,8.987801551818848,9.124069859810463,8.827833818063043,9.005575556116577,73600,873.0,869.0,839.0,857.5,3.7,3.7207,3.6416,3.6823,8.827834129333496,8.88708209991455,9.378833770751951,9.361059188842772
2018-11-07,8.88708209991455,9.124070729902089,8.869308093921852,9.124070729902089,49000,872.0,875.25,833.5,850.25,3.7246,3.6949,3.7158,3.6924,8.999650955200195,8.970027923583984,9.301813125610352,9.313661575317385
2018-11-08,8.780437469482422,9.064824407839504,8.721190590884424,8.887082641994514,38700,867.75,873.0,839.0,841.75,3.7599,3.7,3.6946,3.7311,8.916705131530762,8.970027923583984,9.289962768554688,9.248490333557127
2018-11-09,8.827834129333496,9.005575873654227,8.768587257910205,8.780436406184691,34100,867.5,872.0,869.0,845.0,3.7304,3.7246,3.7207,3.7049,9.041125297546388,8.987801551818848,9.212940216064451,9.44993019104004
2018-11-12,8.999650955200195,9.005575811809464,8.768587197692936,8.768587197692936,17500,875.25,867.75,875.25,839.0,3.7592,3.7599,3.6949,3.6416,8.88708209991455,9.064824104309082,9.260337829589844,9.627671241760254
2018-11-13,8.916705131530762,9.005575719658724,8.887081413812968,8.999650863110082,8500,871.75,867.5,873.0,833.5,3.7294,3.7304,3.7,3.7158,8.970027923583984,9.272188186645508,9.207016944885254,9.657294273376465
2018-11-14,9.041125297546388,9.047050154752723,8.887082400334473,9.035200440340049,30500,867.25,875.25,872.0,839.0,3.7664,3.7592,3.7246,3.6946,8.970027923583984,9.396607398986816,9.207016944885254,9.657294273376465
2018-11-16,8.88708209991455,9.005576414908319,8.602695743929507,8.650093469927015,334100,888.75,867.25,867.5,875.25,3.7824,3.7664,3.7304,3.6949,8.987801551818848,9.444005012512209,9.272188186645508,9.63359546661377
2018-11-19,8.970027923583984,9.035199652091556,8.786361321389293,9.035199652091556,37900,892.25,870.5,875.25,873.0,3.7824,3.8014,3.7592,3.7,9.064824104309082,9.378833770751951,9.189242362976074,9.598047256469728
2018-11-21,8.970027923583984,9.005575933669775,8.804135326432188,8.804135326432188,55200,881.0,892.25,867.25,867.75,3.7544,3.7824,3.7664,3.7599,9.272188186645508,9.301813125610352,9.100372314453123,9.568424224853516
2018-11-23,8.987801551818848,9.064822990476229,8.881156395981645,9.064822990476229,31700,883.0,873.75,870.5,867.5,3.7961,3.7544,3.7824,3.7592,9.396607398986816,9.289962768554688,9.052972793579102,9.485479354858398
2018-11-26,9.064824104309082,9.064824104309082,8.90485635089737,8.999651805500395,65500,881.0,881.0,888.75,875.25,3.8031,3.7557,3.7824,3.7294,9.444005012512209,9.212940216064451,9.094447135925291,9.532876968383787
