Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2023-04-03,10.591140747070312,11.047655419431402,10.51809846915115,10.95635213666613,848700,1505.5,1477.25,1428.25,1486.0,5.0927,5.1644,5.2967,5.2778,10.417664527893066,10.572879791259766,10.134626388549805,10.777742385864258,-577000,11.053368795716013,11.117949262062432,10.718964878550954,12.262488386636836,11.073676919937133,9.884865453237431
2023-04-04,10.481575965881348,10.655052020819848,10.408533691401749,10.591140248333344,503000,1522.0,1474.5,1442.25,1467.0,5.0623,5.1342,5.2451,5.2357,10.27157974243164,10.463316917419434,10.171147346496582,10.69546890258789,-1080000,10.835000586558063,10.902347057084675,10.515053892700982,12.201084536224291,11.015699481964111,9.83031442770393
2023-04-05,10.499836921691896,10.600269830957387,9.85158608561031,10.518097925594308,538200,1517.5,1505.5,1467.75,1448.5,5.0631,5.0927,5.1971,5.2409,10.591140747070312,10.536358833312988,10.019002914428713,10.814306259155272,-541800,10.706750365831791,10.747081986073436,10.31723094608653,12.110366504193173,10.954069900512696,9.797773296832219
2023-04-06,10.417664527893066,10.518098311576768,10.253318969670737,10.399404394053152,117100,1511.0,1522.0,1477.25,1419.5,5.0707,5.0623,5.1644,5.2361,10.454185485839844,10.591140747070312,9.945871353149414,10.48521614074707,-658900,10.596075648951967,10.603885212949088,10.396360603046856,12.016500520626334,10.890614318847657,9.76472811706898
2023-04-10,10.27157974243164,10.591140349378112,10.27157974243164,10.454185430372794,152100,1492.5,1517.5,1474.5,1428.25,5.0583,5.0707,5.0927,5.2451,10.572879791259766,10.545489311218262,9.991579055786133,10.210973739624023,-811000,10.472038818421277,10.44876058376784,10.378099944747131,11.882806918797108,10.813463354110718,9.744119789424328
2023-04-11,10.591140747070312,10.655052522566422,10.34462240604366,10.34462240604366,231800,1487.25,1511.0,1505.5,1442.25,5.0544,5.0332,5.0623,5.1971,10.463316917419434,10.481575965881348,10.05556869506836,10.156124114990234,-579200,10.517662764079189,10.448418274177765,10.530271891893465,11.850506551306566,10.786985445022584,9.723464338738601
2023-04-12,10.454185485839844,10.682442814660506,10.454185485839844,10.591140405571808,229500,1497.25,1492.5,1522.0,1467.75,5.0653,5.0583,5.0631,5.1644,10.536358833312988,10.39027500152588,10.284104347229004,10.238396644592283,-808700,10.493438612375007,10.405375673703142,10.530271262113397,11.843455719272887,10.769637823104858,9.69581992693683
2023-04-13,10.572879791259766,10.673312706181251,10.44505536894208,10.490707010536442,162900,1504.25,1487.25,1517.5,1477.25,5.004,5.0544,5.0707,5.1342,10.591140747070312,10.098105430603027,10.247539520263672,10.05556869506836,-645800,10.523931652247057,10.419320170287461,10.563749288794366,11.841819067683533,10.765529203414918,9.689239339146303
2023-04-14,10.463316917419434,10.645922622550213,10.408534770513858,10.59114134637732,89500,1501.0,1497.25,1511.0,1474.5,4.9169,5.0653,5.0332,5.0927,10.545489311218262,10.134626388549805,10.375517845153809,9.918448448181152,-735300,10.500883980648513,10.396145004853038,10.505924770161167,11.807889234033194,10.734486198425293,9.661083162817391
2023-04-17,10.536358833312988,10.618531615449347,10.44505554855422,10.499837693556012,312100,1500.5,1504.25,1492.5,1505.5,4.9267,5.004,5.0583,5.0623,10.481575965881348,10.171147346496582,10.46693229675293,9.854456901550291,-423200,10.514227562453636,10.408503568595885,10.533315332438852,11.793812117757417,10.718508100509643,9.64320408326187
2023-04-18,10.591140747070312,10.664183024989477,10.426795186385878,10.58201024464726,292700,1517.0,1501.0,1487.25,1522.0,4.9087,4.9169,5.0544,5.0631,10.39027500152588,10.019002914428713,10.768599510192873,9.753901481628418,-130500,10.54305380304735,10.44087168266657,10.56070631948189,11.79493164083391,10.72763843536377,9.66034522989363
2023-04-19,10.545489311218262,10.609401087960006,10.481576663743866,10.49983766894588,221000,1519.25,1500.5,1497.25,1517.5,4.9398,4.9267,5.0653,5.0707,10.098105430603027,9.945871353149414,11.006277084350586,9.689911842346191,-351500,10.543748353606063,10.452655652113323,10.545489020974044,11.792338067264412,10.739507818222048,9.686677569179684
2023-04-20,10.481575965881348,10.67331215407345,10.426794695387944,10.545488609100444,161200,1506.5,1517.0,1504.25,1511.0,4.9843,4.9087,5.004,5.0332,10.134626388549805,9.991579055786133,11.115973472595217,9.781326293945312,-512700,10.519181293116137,10.44209513791324,10.527227605114247,11.789182129193449,10.747725009918215,9.70626789064298
2023-04-24,10.39027500152588,10.591141719614726,10.39027500152588,10.518099434988368,129400,1483.5,1506.5,1500.5,1487.25,5.0477,4.9843,4.9267,5.0544,10.171147346496582,10.05556869506836,10.750317573547363,9.955013275146484,-642100,10.469678164012052,10.40493093083651,10.45723057422216,11.78025674549099,10.757768344879151,9.735279944267313
2023-04-25,10.098105430603027,10.51809898458614,10.098105430603027,10.51809898458614,55200,1465.25,1497.5,1517.0,1497.25,5.0479,5.0743,4.9087,5.0653,10.019002914428713,10.284104347229004,10.68632698059082,10.009861946105955,-697300,10.327547680775485,10.277672736377687,10.238103281930732,11.796485098692196,10.736312246322633,9.67613939395307
2023-04-26,10.134626388549805,10.244189808821416,10.061584108368727,10.098105248459268,249200,1445.25,1483.5,1519.25,1504.25,5.0334,5.0477,4.9398,5.004,9.945871353149414,10.247539520263672,10.777742385864258,10.028143882751465,-448100,10.253699773707206,10.19805274889477,10.146800101913316,11.711127880347227,10.671487140655518,9.63184640096381
2023-04-27,10.171147346496582,10.22592862028504,9.979411146771684,10.22592862028504,118400,1436.0,1465.25,1506.5,1501.0,5.0531,5.0479,4.9843,4.9169,9.991579055786133,10.375517845153809,10.69546890258789,9.982436180114746,-329700,10.222086315464537,10.154936715454452,10.12549570451777,11.540355197762745,10.595705699920655,9.651056202078566
2023-04-28,10.019002914428713,10.256680199269274,10.019002914428713,10.183548861132843,140100,1426.75,1445.25,1497.5,1500.5,5.043,5.0334,5.0743,4.9267,10.05556869506836,10.46693229675293,10.814306259155272,9.936729431152344,-469800,10.14425457708734,10.073640388452691,10.098228676042233,11.332001595349858,10.511403989791871,9.690806384233884
2023-05-02,9.945871353149414,10.046426722882396,9.845315983416432,10.019002689645092,879800,1454.75,1426.75,1465.25,1519.25,4.986,5.043,5.0479,4.9398,10.284104347229004,10.768599510192873,10.48521614074707,10.046426773071287,-1349600,10.068468263134754,9.991496318580245,9.945871353149414,10.87629617534169,10.407924222946168,9.939552270550646
2023-05-03,9.991579055786133,10.11041770029034,9.763043402153654,9.936730115324831,150300,1439.5,1444.25,1445.25,1506.5,4.9879,4.9762,5.0334,4.9843,10.247539520263672,11.006277084350586,10.210973739624023,10.00071907043457,-1199300,10.03880380858756,9.950609497149877,9.95501338607671,10.804970162926251,10.362424659729005,9.919879156531758
2023-05-04,10.05556869506836,10.338953287337064,9.900164381855577,10.0007197549603,210000,1448.0,1454.75,1436.0,1497.5,5.0384,4.986,5.0531,5.0743,10.375517845153809,11.115973472595217,10.156124114990234,9.81789207458496,-989300,10.045102062380096,9.947265654863717,10.098228788087,10.784686822994924,10.335646057128907,9.886605291262889
2023-05-05,10.284104347229004,10.3480940508598,9.96415408548637,9.96415408548637,194200,1448.5,1439.5,1426.75,1483.5,4.9944,4.9879,5.043,5.0477,10.46693229675293,10.750317573547363,10.238396644592283,9.827033042907717,-795100,10.13624744337906,10.029322181066291,10.198784161191725,10.76996065402365,10.325772476196288,9.881584298368926
2023-05-08,10.247539520263672,10.39380221018448,10.183549811371918,10.284105192743874,213800,1469.0,1448.0,1444.25,1465.25,4.9826,5.0384,4.9762,5.0479,10.768599510192873,10.68632698059082,10.05556869506836,9.772184371948242,-1008900,10.178685421392352,10.082163027015763,10.274963847273357,10.750813844103465,10.313157606124879,9.875501368146292
2023-05-09,10.375517845153809,10.4760732074848,10.201830279916186,10.247537579809991,106400,1468.75,1448.5,1454.75,1445.25,4.9517,4.9944,4.986,5.0334,11.006277084350586,10.777742385864258,9.918448448181152,9.80875015258789,-902500,10.253815590005376,10.169464751471203,10.351140444184932,10.746990261368019,10.311050271987915,9.87511028260781
2023-05-10,10.46693229675293,10.46693229675293,10.284103956332544,10.32066962441662,176000,1451.75,1469.0,1439.5,1436.0,5.008,4.9826,4.9879,5.0531,11.115973472595217,10.69546890258789,9.854456901550291,9.781326293945312,-726500,10.335177136241303,10.268902089130053,10.4059895166128,10.761759620411123,10.320817899703979,9.879876178996835
2023-05-11,10.768599510192873,10.841730847948783,10.348093882199212,10.348093882199212,205800,1436.5,1468.75,1448.0,1426.75,4.9859,4.9517,5.0384,5.043,10.750317573547363,10.814306259155272,9.753901481628418,9.59849739074707,-520700,10.50078812477313,10.44970481464183,10.652808080113623,10.79971882208617,10.329690837860108,9.859662853634045
2023-05-12,11.006277084350586,11.243954374228885,10.658902784942534,10.695468454785784,475900,1443.25,1451.75,1448.5,1444.25,4.9429,5.008,4.9944,4.9762,10.68632698059082,10.48521614074707,9.689911842346191,9.45223331451416,-44800,10.6940915192842,10.667767657375228,10.969711414507335,10.914814306433582,10.357295417785645,9.799776529137707
2023-05-15,11.115973472595217,11.271377778691882,10.924003498698996,10.9971348342981,204200,1435.0,1436.5,1469.0,1454.75,4.9295,4.9859,4.9826,4.986,10.777742385864258,10.210973739624023,9.781326293945312,9.589354515075684,159400,10.855448577757056,10.867170805856698,11.10378491666203,11.031841297282918,10.384450101852417,9.737058906421916
2023-05-16,10.750317573547363,11.216530525618271,10.64062056220027,11.033701301578768,125300,1400.75,1443.25,1468.75,1439.5,4.9202,4.9429,4.9517,4.9879,10.69546890258789,10.156124114990234,9.955013275146484,9.881880760192873,34100,10.815542808169042,10.884742300990911,10.869156220455302,11.06597304257783,10.398800134658813,9.731627226739796
2023-05-17,10.68632698059082,10.814307262870082,10.476074593768834,10.713751887232744,216400,1364.0,1435.0,1451.75,1448.0,4.8879,4.9295,5.008,5.0384,10.814306259155272,10.238396644592283,10.009861946105955,10.274962425231934,-182300,10.766417824472423,10.870299839889933,10.658902945743245,11.083279967926126,10.406298542022705,9.729317116119285
2023-05-18,10.777742385864258,11.033702097470568,10.558348347344566,10.622338057297538,626100,1337.0,1400.75,1436.5,1448.5,4.9394,4.9202,4.9859,4.9944,10.48521614074707,10.05556869506836,10.028143882751465,10.585770606994627,443800,10.770964447431583,10.886416172142287,10.789930943559797,11.108297934006787,10.415628623962402,9.722959313918016
2023-05-19,10.69546890258789,10.978853509583695,10.59491352425744,10.85087322387682,273200,1333.25,1364.0,1443.25,1469.0,4.9377,4.8879,4.9429,4.9826,10.210973739624023,9.918448448181152,9.982436180114746,10.284104347229004,170600,10.742353462544221,10.865202672089705,10.756411978809675,11.12490403541796,10.423127603530883,9.721351171643807
2023-05-22,10.814306259155272,10.814306259155272,10.558346590147638,10.63147792414982,151600,1307.25,1337.0,1435.0,1468.75,4.9644,4.9394,4.9295,4.9517,10.156124114990234,9.854456901550291,9.936729431152344,10.512639045715332,322200,10.770203771262333,10.886514570661502,10.72898636948606,11.162827385256,10.43976411819458,9.71670085113316
2023-05-23,10.48521614074707,10.914862546309111,10.476074505276982,10.768599865965069,111400,1341.25,1333.25,1400.75,1451.75,4.9968,4.9377,4.9202,5.008,10.238396644592283,9.753901481628418,10.046426773071287,10.503499031066896,210800,10.661508141376427,10.783733504455743,10.625384397444387,11.167453022058233,10.44451117515564,9.721569328253047
2023-05-24,10.210973739624023,10.56748969637541,10.146984031410078,10.503499116367076,232000,1322.5,1307.25,1364.0,1436.5,4.9661,4.9644,4.8879,4.9859,10.05556869506836,9.689911842346191,10.00071907043457,10.594913482666016,-21200,10.489555028099076,10.607611858657313,10.308482489136503,11.163407948219094,10.45015459060669,9.736901232994287
2023-05-25,10.156124114990234,10.439508708565269,10.14698335142536,10.30238766535452,205200,1324.5,1341.25,1337.0,1443.25,4.9712,4.9968,4.9394,4.9429,9.918448448181152,9.781326293945312,9.81789207458496,10.677186012268066,-226400,10.362112549207273,10.454616295381467,10.247538724993621,11.162542856585834,10.451229476928711,9.739916097271589
2023-05-26,10.238396644592283,10.32066961566023,10.15612367352434,10.183548578409852,99100,1324.0,1322.5,1333.25,1435.0,4.9586,4.9661,4.9377,4.9295,9.854456901550291,9.955013275146484,9.827033042907717,10.52178192138672,-127300,10.314893940157628,10.368597294323742,10.238396644592285,11.160949184192168,10.454591941833495,9.748234699474823
2023-05-30,10.05556869506836,10.42122538980766,9.991578991437564,10.42122538980766,204000,1337.25,1324.5,1307.25,1400.75,4.9928,4.9586,4.9968,4.8879,9.753901481628418,10.009861946105955,9.772184371948242,10.329811096191406,-331300,10.215701176718813,10.24151676692917,10.156124358771194,11.158204802481594,10.45642023086548,9.754635659249365
2023-05-31,9.918448448181152,10.082993538117035,9.918448448181152,10.055569501760122,131100,1296.5,1324.0,1341.25,1364.0,5.0181,5.0352,4.9661,4.9394,9.689911842346191,10.028143882751465,9.80875015258789,10.238396644592283,-462400,10.10200863677638,10.10051071021308,9.973296811493114,11.161127717020864,10.455049085617066,9.748970454213268
2023-06-01,9.854456901550291,10.14698312392598,9.772183928750705,10.14698312392598,370100,1299.75,1337.25,1322.5,1337.0,5.0348,4.9928,4.9712,4.9377,9.781326293945312,9.982436180114746,9.781326293945312,10.69546890258789,-832500,10.007117360407149,9.975721541111314,9.92454131807566,11.175562396671937,10.448192977905274,9.72082355913861
2023-06-02,9.753901481628418,10.082992499392454,9.753901481628418,9.918447426407589,423900,1329.5,1296.5,1324.5,1333.25,5.0548,5.0181,4.9586,4.9644,9.955013275146484,9.936729431152344,9.59849739074707,10.47607421875,-1256400,9.90997339504002,9.851393691215636,9.863598487549764,11.205856118581274,10.433109617233276,9.660363115885279
