Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2019-04-04,9.189242362976074,9.36698410513725,9.135919783825178,9.135919783825178,8300,898.75,895.5,887.5,910.5,3.8523,3.9225,3.875,3.7742,1,0,0,1,-17900,9.210068966747539,9.17279966152345,9.230715417312835,9.634352360443083,9.285815525054932,8.937278689666782
2019-04-05,9.218866348266602,9.278113220688711,9.201091778017071,9.278113220688711,5800,906.5,900.0,889.5,903.75,3.8683,3.8485,3.9882,3.791,1,0,0,1,-12100,9.213331934404664,9.18257780373506,9.232690448990795,9.627160860383974,9.279002141952514,8.930843423521054
2019-04-08,9.183316230773926,9.242563658272926,9.165542228534362,9.218864800278396,24100,899.0,898.75,884.25,906.5,3.8559,3.8523,3.8977,3.906,1,1,0,1,-36200,9.201698227779861,9.178402252660248,9.197140705860404,9.606615670968543,9.265671443939208,8.924727216909874
2019-04-09,9.212940216064451,9.212940216064451,9.094445922599308,9.183316501441826,15000,898.75,906.5,895.5,900.75,3.874,3.8683,3.9225,3.8536,1,1,1,1,-21200,9.206006355749908,9.186378616210847,9.173442118242738,9.578606416185274,9.252340698242188,8.926074980299102
2019-04-10,9.272188186645508,9.295887048166296,9.183317597198917,9.236640176877042,23300,898.75,899.0,900.0,887.5,3.8482,3.8559,3.8485,3.875,0,0,1,1,2100,9.231273705287105,9.213720169055797,9.250464277336908,9.55647183121389,9.24345359802246,8.93043536483103
2019-04-11,9.207016944885254,9.289963247100602,9.195167796011896,9.272188676252377,46800,902.0,898.75,898.75,889.5,3.848,3.874,3.8523,3.9882,0,1,1,1,-44700,9.221966367222475,9.211929836090695,9.23071599599925,9.53786514019321,9.23367781639099,8.929490492588771
2019-04-12,9.230714797973633,9.248488801852226,9.10037078447136,9.242564510576292,32400,895.25,898.75,906.5,884.25,3.824,3.8482,3.8683,3.8977,1,0,1,1,-12300,9.225409264013201,9.219102841921126,9.193191461432406,9.504001813622146,9.22153205871582,8.939062303809493
2019-04-15,9.141844749450684,9.201091620860849,9.124070179504749,9.177392759291696,7700,895.25,902.0,899.0,895.5,3.8558,3.848,3.8559,3.9225,1,0,1,1,-20000,9.193430379244667,9.193650792295088,9.155668849938762,9.447075775696339,9.20227665901184,8.957477542327341
2019-04-16,9.100372314453123,9.23664120716666,9.09444802218118,9.141845750509674,78200,898.75,895.25,898.75,900.0,3.8803,3.824,3.874,3.8485,1,1,1,1,-98200,9.15797854437064,9.160300117997389,9.143820514600321,9.403692670666107,9.184798765182496,8.965904859698885
2019-04-17,9.24256420135498,9.28403706402597,9.12406933939436,9.18331677037467,20500,888.0,895.25,898.75,898.75,3.8704,3.8558,3.8482,3.8523,0,0,1,1,-77700,9.190401944862659,9.185376673806589,9.21689020159177,9.405407737512594,9.185687446594239,8.965967155675884
2019-04-18,9.218866348266602,9.27218836393887,9.183317772792984,9.23664035349069,13400,879.0,898.75,902.0,906.5,3.9038,3.8803,3.848,3.8683,1,0,0,1,-91100,9.201314200735961,9.196412022313835,9.22479082833282,9.394057398913116,9.181243896484375,8.968430394055634
2019-04-22,9.218866348266602,9.284038077438556,9.147769197319366,9.242565210240532,9500,880.5,888.0,895.25,899.0,3.9267,3.9038,3.8558,3.874,0,1,1,1,-91100,9.207960102669364,9.204943942092696,9.216891207674841,9.396500601958088,9.183021402359008,8.969542202759929
2019-04-23,9.218866348266602,9.295887225912802,9.189242629542829,9.218866348266602,33300,877.0,879.0,895.25,898.75,3.9345,3.9367,3.8803,3.8482,0,1,1,1,-91100,9.212046189917512,9.211464635646186,9.234665401240745,9.399073851052538,9.189242362976074,8.97941087489961
2019-04-24,9.230714797973633,9.295886522212072,9.20109108149238,9.218865650396369,9000,862.0,880.5,898.75,898.75,3.9341,3.9267,3.8704,3.848,0,1,1,1,-82100,9.219202390790711,9.220512330591061,9.242564133892694,9.402954103739344,9.194278335571289,8.985602567403234
2019-04-25,9.094447135925291,9.289962887483648,8.964103113211243,9.289962887483648,68400,855.25,877.0,888.0,902.0,3.9183,3.9345,3.9038,3.824,1,1,1,1,-150500,9.171522353290303,9.179667280626045,9.116171045540062,9.365931075603376,9.204350328445434,9.042769581287493
2019-04-26,9.153694152832031,9.212941590918824,9.064823560727286,9.112221285186545,40700,859.25,862.0,879.0,895.25,3.9896,3.9341,3.9367,3.8558,1,1,1,1,-109800,9.164684303392018,9.169746930424814,9.14381976815938,9.347864145193887,9.211459970474243,9.075055795754599
2019-04-29,9.124070167541504,9.242565040257324,9.11222101928518,9.15369388572046,8500,853.75,855.25,880.5,895.25,3.9527,3.9183,3.9267,3.8803,1,1,1,1,-118300,9.14913928726382,9.152261113787326,9.159618742361337,9.348897709668565,9.207016468048096,9.065135226427627
2019-04-30,9.183316230773926,9.319584522986148,9.183316230773926,9.218864800278396,40400,847.5,859.25,877.0,898.75,3.9292,3.9896,3.9345,3.8704,1,1,1,1,-77900,9.162208002914522,9.160212749052203,9.228738994844667,9.309316289271006,9.196648120880127,9.083979952489248
2019-05-02,9.272188186645508,9.366984197754082,9.224790463603936,9.224790463603936,25000,839.5,847.5,855.25,879.0,3.9169,3.9292,3.9183,3.9367,0,0,0,1,-52900,9.204197924229,9.197611050213045,9.287987616001175,9.295812856754667,9.19398193359375,9.092151010432834
2019-05-03,9.301813125610352,9.331436847655628,9.242566246545298,9.272189403565074,26900,830.5,841.25,859.25,880.5,3.9193,3.9443,3.9896,3.9267,0,1,1,1,-26000,9.241525447876409,9.23617665078762,9.291938739937093,9.312382657635029,9.200795459747315,9.089208261859602
2019-05-06,9.272188186645508,9.284037899918616,9.135919874157343,9.135919874157343,10100,829.5,839.5,853.75,877.0,3.9662,3.9169,3.9527,3.9345,0,1,1,1,-36100,9.253254561588681,9.254542851037854,9.23071532024049,9.320805678024374,9.204942750930787,9.0890798238372
2019-05-07,9.24256420135498,9.32550992669696,9.24256420135498,9.278112207922865,20000,817.5,830.5,847.5,862.0,3.9366,3.9193,3.9292,3.9341,1,1,1,1,-56100,9.24917431728835,9.25747013477532,9.270212776468973,9.323069790741279,9.206127643585205,9.089185496429131
2019-05-08,9.272188186645508,9.272188186645508,8.99965099664375,9.212941315356256,78500,817.75,829.5,841.25,855.25,3.9682,3.9662,3.9443,3.9183,0,1,1,1,22400,9.258073413106056,9.26940990863957,9.181342456644922,9.330577544748277,9.210571241378783,9.09056493800929
2019-05-09,9.272188186645508,9.325510766323635,9.207016458719702,9.284037899918616,11800,814.25,817.5,839.5,859.25,3.9687,3.9366,3.9169,3.9896,1,1,1,1,22400,9.263463346276273,9.27774251895844,9.268238470562949,9.336670453704519,9.213533639907837,9.090396826111155
2019-05-10,9.272188186645508,9.33143562296019,9.266263895034385,9.272188186645508,13200,800.25,817.75,830.5,853.75,3.9263,3.9682,3.9193,3.9527,1,1,1,1,22400,9.266828298085118,9.283308930444713,9.28996256821336,9.336670453704519,9.213533639907837,9.090396826111155
2019-05-13,9.195167541503906,9.272188419612569,9.159618965816842,9.266264127852592,25500,797.0,814.25,829.5,847.5,3.9454,3.9687,3.9662,3.9292,1,1,1,1,-3100,9.239428243579052,9.259894744524697,9.208991642311105,9.33632378531072,9.21294116973877,9.08955855416682
2019-05-14,9.420306205749512,9.479553642022324,9.183317590709123,9.284037893357649,246800,791.0,800.25,817.5,841.25,3.9597,3.9263,3.9366,3.9443,0,0,1,1,243700,9.308625991155845,9.320321748832852,9.36105914616032,9.37679393310622,9.222420740127564,9.06804754714891
2019-05-15,9.301813125610352,9.473630035442357,9.301813125610352,9.473630035442357,18000,817.75,797.0,817.75,839.5,3.9905,3.9454,3.9682,3.9169,0,1,1,1,225700,9.30600658053075,9.323626823639106,9.359085428887687,9.383787521421393,9.230419158935547,9.0770507964497
2019-05-16,9.248490333557127,9.325511783154267,9.242566041300034,9.301812919049418,16700,835.5,791.0,814.25,830.5,3.9751,3.9597,3.9687,3.9193,1,1,1,1,209000,9.284116517699514,9.306524287557737,9.27218938600381,9.378534725603147,9.237825059890746,9.097115394178344
2019-05-17,9.307737350463867,9.349210219493427,9.183318178349722,9.183318178349722,18400,839.75,817.75,800.25,829.5,3.9999,3.9905,3.9263,3.9662,1,1,1,1,227400,9.29318989798215,9.313530587098102,9.280088582769006,9.385232134692508,9.24108371734619,9.09693529999987
2019-05-20,9.301813125610352,9.39068429174618,9.248490538933952,9.39068429174618,19400,821.75,835.5,797.0,817.5,4.0462,3.9751,3.9454,3.9366,0,1,1,1,208000,9.29655505580786,9.316008448363622,9.313662652096829,9.391446168620508,9.245231056213377,9.099015943806247
2019-05-21,9.349209785461426,9.384758360854628,9.266264051253016,9.2840380564369,17000,831.75,839.75,791.0,817.75,4.0974,3.9999,3.9597,3.9682,0,1,1,1,225000,9.316750486772394,9.333707500321463,9.333410732523022,9.404489211741566,9.251748228073119,9.099007244404671
2019-05-23,9.331436157226562,9.408457602835298,9.260339568593606,9.331436157226562,19400,828.5,831.75,835.5,800.25,4.0949,4.0462,3.9905,3.9687,1,1,1,1,205600,9.322386804507179,9.340047969334538,9.333411109551824,9.413279480642231,9.257376718521117,9.101473956400003
2019-05-24,9.230714797973633,9.325510238693324,9.094446493195424,9.325510238693324,43600,821.5,822.0,839.75,797.0,4.0368,4.0974,3.9751,3.9263,1,1,1,1,162000,9.287348820761782,9.308850411587779,9.216890509954126,9.413279480642231,9.257376718521117,9.101473956400003
2019-05-28,9.331436157226562,9.331436157226562,9.242565562691732,9.242565562691732,10400,829.75,828.5,821.75,791.0,4.0212,4.0368,4.0462,3.9597,0,1,1,1,172400,9.30419178183132,9.319964406212168,9.301812625714952,9.408080504576308,9.269226169586181,9.130371834596055
2019-05-29,9.3906831741333,9.521026631579156,9.248489438243968,9.33736059380298,49300,856.0,821.5,831.75,817.75,4.0421,4.0387,4.0974,3.9905,1,1,1,1,221700,9.337306556546906,9.34852701923145,9.386733081318809,9.418861470806116,9.281075620651245,9.143289770496375
2019-05-30,9.420306205749512,9.479553642022324,9.349209621237396,9.366984191134495,14600,872.0,829.75,822.0,835.5,4.0236,4.0212,4.0949,3.9751,1,1,1,1,236300,9.369045074764662,9.379699128967212,9.416356489669743,9.426089792491348,9.295887422561645,9.165685052631941
2019-05-31,9.313661575317385,9.390683016162694,9.212941273060084,9.390683016162694,31900,889.0,856.0,828.5,839.75,3.9734,4.0421,4.0368,3.9999,1,1,1,1,204400,9.347942020540064,9.365028443501739,9.305761954846721,9.42145290933049,9.302404689788819,9.183356470247148
2019-06-03,9.420306205749512,9.444005067253553,9.266263888485977,9.295887041596952,22300,877.75,872.0,821.5,821.75,3.98,4.0236,4.0387,4.0462,1,1,1,1,226700,9.3755825799087,9.390370636946166,9.376858387163013,9.438945409124008,9.309810590744018,9.180675772364028
2019-06-04,9.47362995147705,9.49140452356198,9.444006229694333,9.47362995147705,20000,879.0,889.0,829.75,831.75,3.9242,3.9734,4.0212,4.0974,1,1,1,1,246700,9.413204358509056,9.427170423575635,9.469680234911122,9.46673024790586,9.318401432037353,9.170072616168847
2019-06-05,9.47362995147705,9.497329380923624,9.455855944417618,9.485479666200336,12300,881.75,877.75,856.0,822.0,3.8841,3.98,4.0421,4.0949,1,1,1,1,246700,9.436290589113991,9.453729785101634,9.475605092272763,9.49032993399989,9.32847352027893,9.16661710655797
2019-06-06,9.426231384277344,9.473629108904,9.42030652744265,9.449930246590672,18900,869.75,879.0,872.0,828.5,3.8536,3.9242,4.0236,4.0368,1,1,1,1,227800,9.432474820173777,9.455835736235665,9.44005567354133,9.499831331198976,9.33765687942505,9.175482427651122
2019-06-07,9.698769569396973,9.698769569396973,9.432156650517795,9.432156650517795,435300,868.75,881.75,889.0,821.5,3.8794,3.8841,3.9734,4.0387,0,1,1,0,663100,9.53437911472746,9.551217472785595,9.609898596437247,9.584675659709221,9.358985948562623,9.133296237416024
2019-06-10,9.657294273376465,9.704691993697852,9.615821409351598,9.704691993697852,12000,856.25,869.75,877.75,829.75,3.8784,3.8536,3.98,4.0212,0,1,1,1,651100,9.581463746076665,9.606674200184111,9.659269225475304,9.636161655730977,9.37824125289917,9.120320850067362
2019-06-11,9.52102756500244,9.657295892516805,9.52102756500244,9.657295892516805,13400,858.5,868.75,879.0,856.0,3.8765,3.8794,3.9242,4.0421,1,1,1,1,637700,9.55846218550181,9.59846532162313,9.56645034084056,9.651058887139087,9.390683221817017,9.130307556494948
2019-06-12,9.603971481323242,9.615821193650476,9.49732746053044,9.562498618228693,14600,859.25,856.25,881.75,872.0,3.8845,3.8784,3.8841,4.0236,1,1,1,1,652300,9.575965302952888,9.618918900382205,9.572373378501387,9.671057836051169,9.411123418807984,9.151189001564799
2019-06-13,9.497328758239746,9.615822507550696,9.420306747639255,9.615822507550696,20300,878.0,858.5,869.75,889.0,3.8551,3.8765,3.8536,3.9734,1,1,1,1,632000,9.545951584048009,9.594859054999526,9.511152671143233,9.677748591578675,9.414974546432495,9.152200501286314
2019-06-14,9.538801193237305,9.538801193237305,9.461779751164718,9.479553756250564,23100,888.0,859.25,868.75,877.75,3.8659,3.8845,3.8794,3.98,1,1,1,1,655100,9.54336783271774,9.589276196005889,9.51312737921311,9.689485552560708,9.426823949813842,9.164162347066977
2019-06-17,9.775789260864258,9.775789260864258,9.509176374456729,9.598048089959777,129800,896.75,878.0,856.25,879.0,3.8482,3.8551,3.8784,3.9242,0,1,1,1,784900,9.632310490095591,9.666130262205309,9.686918298728415,9.744747145334799,9.4531888961792,9.1616306470236
2019-06-18,9.835037231445312,9.835037231445312,9.775789794559024,9.835037231445312,86100,912.75,888.0,858.5,881.75,3.8945,3.8659,3.8765,3.8841,0,0,0,1,871000,9.709950901673725,9.742651095383234,9.81528808581655,9.808676887829023,9.47955389022827,9.150430892627519
2019-06-19,9.805413246154783,9.840962387398111,9.77579009183625,9.835037530524223,33200,913.5,896.75,859.25,869.75,3.887,3.8482,3.8845,3.8536,1,1,0,1,837800,9.746520665306107,9.787315058237496,9.807388575129714,9.853095818529127,9.504733896255493,9.156371973981859
2019-06-21,9.775789260864258,9.8646598463165,9.74616610906378,9.81726212540525,49400,915.5,913.5,888.0,856.25,3.8354,3.887,3.8659,3.8784,1,1,0,1,788400,9.75790723970889,9.807674433804817,9.795538405414845,9.886362714871716,9.526062870025635,9.165763025179555
2019-06-24,9.823186874389648,9.835036587000625,9.781714010302032,9.805412305473189,77300,902.75,903.25,896.75,858.5,3.8377,3.8595,3.8482,3.8765,0,1,0,1,865700,9.782993992733907,9.836591413097016,9.813312490564101,9.921974657625363,9.55065040588379,9.179326154142217
2019-06-25,9.8113374710083,9.86466004938749,9.758014892629111,9.823187183992747,23100,909.0,915.5,912.75,859.25,3.8205,3.8354,3.8945,3.8845,1,1,0,1,842600,9.7939780682144,9.851265920440188,9.8113374710083,9.936179385684365,9.579681539535523,9.22318369338668
2019-06-26,9.864660263061523,9.894284546164322,9.811337683527338,9.811337683527338,45000,903.5,902.75,913.5,878.0,3.8256,3.8377,3.887,3.8551,1,1,0,1,887600,9.821084024456404,9.878033105233916,9.856760830917727,9.964422888352724,9.60634274482727,9.248262601301816
2019-06-27,9.78171443939209,9.888359597467426,9.7757895828267,9.870585027771256,31400,894.25,909.0,903.25,888.0,3.8455,3.8205,3.8595,3.8659,1,1,0,1,856200,9.806236309647318,9.866368088513797,9.815287873228739,9.97702856249903,9.62589430809021,9.27476005368139
2019-06-28,9.835037231445312,9.888359811637883,9.657294920786446,9.811337804670451,330700,887.75,903.5,915.5,896.75,3.8429,3.8256,3.8354,3.8482,1,1,0,1,1186900,9.817310811056327,9.873583546182632,9.793563987956547,9.995622402123717,9.646630859375,9.297639316626283
2019-07-01,9.894285202026367,9.894285202026367,9.858736059946564,9.888360345013067,117800,899.75,894.25,902.75,912.75,3.816,3.8455,3.8377,3.8945,1,0,0,0,1304700,9.846754568343712,9.897306706032046,9.882435487999766,10.004018281732693,9.67566204071045,9.347305799688206
2019-07-02,9.894285202026367,9.923908357041944,9.793564892902111,9.923908357041944,36200,885.5,887.75,909.0,913.5,3.8495,3.8429,3.8205,3.887,1,0,0,1,1304700,9.86508180065039,9.912815113073806,9.870586150656807,10.018402756345276,9.699360990524292,9.380319224703308
2019-07-03,9.94760799407959,9.95353172116641,9.7817153843748,9.894285409890584,161000,876.25,899.75,903.5,903.25,3.8396,3.816,3.8256,3.8595,1,0,0,0,1465700,9.896724653534184,9.940790133175442,9.894285033206934,10.04191661452762,9.723059892654419,9.404203170781217
2019-07-05,10.012778282165527,10.012778282165527,9.894284539980942,9.947607119481804,70000,885.25,885.5,894.25,915.5,3.825,3.8396,3.8429,3.8377,0,0,0,0,1535700,9.94123170825579,9.98226354637525,9.973280368104,10.071238022517381,9.750017309188843,9.428796595860305
2019-07-08,10.012778282165527,10.012778282165527,9.953530846047808,10.012778282165527,59700,872.25,876.25,887.75,902.75,3.8008,3.8439,3.816,3.8205,0,0,0,1,1535700,9.968793995723763,10.01100089309777,9.993029136792954,10.082702073038238,9.779344654083252,9.475987235128265
2019-07-10,10.00092887878418,10.042402876387142,9.959456011232106,10.012778592385027,94900,882.75,872.25,885.5,903.5,3.7991,3.8008,3.8396,3.8455,0,0,0,0,1440800,9.981166047450253,10.025919442491755,10.00092925546781,10.110735104622039,9.794452619552612,9.478170134483184
2019-07-11,9.923908233642578,10.072026266980528,9.876510508176471,10.054251696161645,65700,893.0,875.25,876.25,894.25,3.799,3.8191,3.8439,3.8429,0,0,1,1,1375100,9.95933609318298,10.007735328392641,9.95748166959986,10.12219390836157,9.807783317565917,9.493372726770264
2019-07-12,9.8113374710083,10.036477497509503,9.775789462105784,9.971305206145868,69400,896.25,882.75,885.25,887.75,3.7503,3.7991,3.825,3.816,0,0,1,1,1305700,9.902786558588426,9.952536577864008,9.874534810207862,10.106302656955625,9.822298812866212,9.538294968776798
2019-07-15,9.509178161621094,9.805414255504006,9.479555004253209,9.787640813103682,170100,906.75,893.0,872.25,899.75,3.7548,3.799,3.8008,3.8495,1,1,1,1,1135600,9.75236151329644,9.803946696327737,9.598049140459436,10.119501909420773,9.817559146881104,9.515616384341435
2019-07-16,9.621747016906738,9.65137130070239,9.47955384484024,9.509176998585014,70000,901.75,896.25,875.25,885.5,3.7344,3.7503,3.8191,3.8396,1,1,1,1,1205600,9.702373843164036,9.731157089966459,9.58422405414979,10.10214963413839,9.823780059814453,9.545410485490516
2019-07-17,9.669144630432127,9.675069487123553,9.592123753545366,9.627671763643036,40900,887.75,906.75,882.75,876.25,3.7537,3.7548,3.7991,3.8439,1,1,1,0,1246500,9.68965300391702,9.693711184017468,9.645445957033681,10.085733034964758,9.830297231674194,9.574861428383631
2019-07-18,9.65137004852295,9.710616348325816,9.532875188815748,9.603971200599482,31300,882.5,901.75,893.0,885.25,3.7672,3.7344,3.799,3.825,1,1,1,1,1215200,9.67492509420213,9.66058974276449,9.631620528554839,10.090907657430598,9.824076271057129,9.557244884683659
2019-07-19,9.722467422485352,9.74024199294698,9.603972546176276,9.639521687099531,31200,881.25,887.75,896.25,872.25,3.7618,3.7537,3.7503,3.8008,0,1,1,1,1246400,9.693065929606284,9.662026861609968,9.688893987202869,10.089028370391226,9.81844778060913,9.547867190827034
2019-07-22,9.763940811157228,9.769865668293903,9.657295642798925,9.66914535707228,39400,901.5,882.5,906.75,875.25,3.7174,3.7672,3.7548,3.8191,1,1,1,1,1285800,9.720123970968004,9.679148693993294,9.730367374083352,10.088008947124125,9.816374158859253,9.54473937059438
