Date,Close,High,Low,Open,Volume,target_3d,target_7d,target_15d,target_30d,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2024-07-23,14.943897247314451,15.148341476240264,14.846542498895042,15.08992844149988,433600,0,0,0,0,9138800,15.028968970625684,15.183615274010448,14.979593740816584,15.49229424169702,14.806627941131591,14.120961640566161
2024-07-24,14.758923530578612,14.963367761160768,14.690775763199127,14.914690386556694,584900,0,0,0,0,8553900,14.925788903574912,15.071822254146172,14.804355684979503,15.40342560620966,14.847029972076417,14.290634337943173
2024-07-25,14.827072143554688,14.827072143554688,14.603157507427138,14.700512262187486,202900,0,0,0,0,8756800,14.888130799268371,15.008591897627845,14.752433931512172,15.371010755433069,14.87234206199646,14.37367336855985
2024-07-26,14.86601448059082,14.943897911409952,14.71024669050882,14.856278819627494,176400,0,0,0,0,8933200,14.87972857454002,14.972733740006772,14.840053027503197,15.343740493587902,14.895220375061035,14.446700256534168
2024-07-29,14.622628211975098,15.031515750739992,14.60315689046816,14.9438975892899,275400,0,0,0,0,8657800,14.78139674494281,14.859532515887295,14.752433617727752,15.330880976351986,14.901061630249023,14.47124228414606
2024-07-30,14.622628211975098,14.622628211975098,14.496067407511129,14.564215175897992,232700,0,0,0,0,8657800,14.72078231575523,14.77404706231704,14.580441277153774,15.306575987147632,14.909823513031006,14.51307103891438
2024-07-31,14.59342098236084,14.788129551911425,14.564214929039176,14.632362696270958,335100,0,0,0,0,8322700,14.67187769756356,14.700204185041265,14.64858848777048,15.317435402206629,14.902521896362305,14.487608390517982
2024-08-01,14.515538215637209,14.827071941106656,14.4473904453017,14.603157308036424,594600,0,0,0,0,7728100,14.611905105699151,14.618866474580042,14.596666867348523,15.336266713771675,14.888892316818238,14.4415179198648
2024-08-02,14.505803108215332,14.73945433967839,14.466861391045452,14.642099582531802,1008700,0,0,0,0,6719400,14.571196140188716,14.556358920815265,14.570706279646393,15.352051310693778,14.878183317184448,14.404315323675117
2024-08-05,13.882735252380373,14.37924282899877,13.882735252380373,14.174798587358472,568400,1,0,0,0,6151000,14.307668079469074,14.294477770407786,14.048237777919837,15.481526158304618,14.830966472625732,14.180406786946847
2024-08-06,13.892470359802246,14.126120647094591,13.843792984505413,14.06770761104965,321400,0,0,0,0,6472400,14.148563752551592,14.105156483424977,13.954127997134085,15.560160831085735,14.785696697235107,14.011232563384478
2024-08-07,14.057971954345703,14.12612065115836,13.853527720795157,14.12612065115836,283200,0,0,0,0,6755600,14.113630373144247,14.026605774654485,14.012540108766407,15.587374386504685,14.747728443145752,13.908082499786818
2024-08-08,13.911941528320312,14.233210923366096,13.911941528320312,14.126121434498756,246500,0,0,0,0,6509100,14.036250655114287,13.923359879893884,14.019031326668907,15.568401103946007,14.682014226913452,13.795627349880897
2024-08-09,13.551730155944824,14.02876640869433,13.15257733513631,13.902205599679284,945200,0,0,0,0,5563900,13.85050726517219,13.72717517376716,13.577691299925155,15.600957451007659,14.604617500305176,13.608277549602693
2024-08-12,13.220725059509276,13.688026577956627,13.210989398439931,13.619877878914965,668600,1,0,0,0,4895300,13.609244124159126,13.47229846499701,13.37324701196861,15.652415344012848,14.510183763504028,13.367952182995207
2024-08-13,12.987074851989746,13.327814635718369,12.831307987605948,13.327814635718369,1120100,1,0,0,0,3775200,13.37090371733505,13.208900300379293,13.048732491771354,15.664655588925266,14.395305633544922,13.125955678164578
2024-08-14,13.503052711486816,13.522524033596769,12.9578686906205,13.016280800062876,684400,0,0,0,0,4459600,13.420903904201051,13.202522664895048,13.327815145234695,15.599053037821296,14.315475034713746,13.031897031606196
2024-08-15,13.590672492980955,13.863264517231316,13.279138750980543,13.532259452133983,526300,0,0,0,0,4985900,13.48521138688372,13.240038015534786,13.577691920397605,15.5467909045559,14.251707935333252,12.956624966110605
2024-08-16,13.337550163269045,13.668555210991256,13.191518961482766,13.59067177957941,747400,0,0,0,0,4238500,13.428289492763806,13.190460295357733,13.399208111914355,15.477931671223564,14.169443464279174,12.860955257334785
2024-08-19,13.405698776245115,13.522523922614807,13.074693730642462,13.347285738838403,2392700,0,0,0,0,6631200,13.419225555404445,13.186781566849284,13.334305476500795,15.336407823651344,14.079877471923828,12.823347120196312
2024-08-20,13.483582496643066,13.551730268044214,13.249931270443597,13.42516945798226,490400,0,0,0,0,7121600,13.44330757481573,13.220388486612695,13.428414678376958,15.22099231434292,14.00686173439026,12.792731154437599
2024-08-21,13.133106231689451,13.580936437031603,13.133106231689451,13.580936437031603,615600,0,0,0,0,6506000,13.324369249672724,13.131528874196395,13.282382966803503,15.145383167200746,13.925570869445801,12.705758571690856
2024-08-22,12.422419548034668,13.13310610139436,12.422419548034668,13.13310610139436,991800,1,1,0,0,5514200,12.978909352246452,12.824512415384525,12.659315065821232,15.121262276904353,13.8053382396698,12.489414202435245
2024-08-23,12.977338790893556,13.133105650476622,12.558714659431272,12.578185981101017,974700,0,0,0,0,6488900,12.977941485012279,12.796658780302746,12.88971970026715,14.976444535191746,13.710904455184936,12.445364375178126
2024-08-26,13.055222511291504,13.133105942816703,12.743688785190695,12.996810401869473,736500,0,0,0,0,7225400,13.007167475702314,12.81277346235963,12.9773390797663,14.853698508271757,13.632534170150757,12.411369832029758
2024-08-27,13.220725059509276,13.327814545940836,12.97733910343813,13.123370305703322,662000,0,0,0,0,7887400,13.088427770935738,12.891668318225355,13.175292902962747,14.702562277130625,13.562439012527467,12.422315747924308
2024-08-28,12.96760368347168,13.26940268312641,12.928661966914014,13.26940268312641,530000,0,0,0,0,7357400,13.041833926891458,12.870303966553635,13.055222777837367,14.540758421512214,13.481148147583008,12.421537873653802
2024-08-29,12.412683486938477,13.172047393234,12.276387020293138,12.967603157487853,1361900,1,0,0,0,5995500,12.801064411960315,12.66730457969253,12.620372633488538,14.420664025502074,13.376005411148071,12.331346796794069
2024-08-30,12.510038375854492,12.695011291919066,12.286122815940816,12.558714823778406,2039400,1,0,0,0,8034900,12.689521710239124,12.55603138448172,12.497057494571457,14.24499637637489,13.276217174530029,12.307437972685166
2024-09-02,12.695011138916016,12.695011138916016,12.412683473518827,12.56845033326297,1104100,0,0,0,0,9139000,12.691585180000166,12.545079184982612,12.600901917116952,14.174617262210145,13.216830968856812,12.259044675503478
2024-09-03,12.510038375854492,12.733953007324436,12.490567053929942,12.656069576513696,674900,0,0,0,0,8464100,12.621926578498513,12.480183443941879,12.578186145702958,14.099709540618882,13.147709369659424,12.195709198699966
2024-09-04,12.6560697555542,12.879984390191776,12.500302891729143,12.500302891729143,527300,0,0,0,0,8991400,12.634525390957721,12.489941073938091,12.678785679158374,13.950577826149136,13.077614259719848,12.20465069329056
2024-09-05,12.510038375854492,12.8021007771729,12.510038375854492,12.656069576513696,956300,0,0,0,0,8035100,12.5866875426039,12.453370244675025,12.607392509627294,13.821551865546471,13.007519102096557,12.193486338646643
2024-09-06,12.266653060913086,12.665805896704112,12.2374460765061,12.5100390269753,544800,1,1,0,0,7490300,12.463977871753624,12.347476527729148,12.389968344707766,13.779010112429441,12.943265247344971,12.107520382260502
2024-09-09,12.208239555358888,12.402948135100706,12.17903350050855,12.334800364302003,552200,1,1,0,0,6938100,12.36587293733206,12.254145535942733,12.263407063656048,13.77876232576135,12.892640972137452,12.006519618513552
2024-09-10,12.34453582763672,12.490567027992682,12.071942891921452,12.266652396987707,693200,1,0,0,0,7631300,12.35716431909836,12.238541253892276,12.30234858251695,13.778247060336701,12.8605140209198,11.942780981502898
2024-09-11,12.364006042480469,12.519772901528455,12.35427038167904,12.373741703281896,329400,1,0,0,0,7960700,12.359889172637198,12.240390048325485,12.412683108562655,13.694380827167349,12.803561687469482,11.912742547771616
2024-09-12,12.325063705444336,12.471095824761669,12.266651600472338,12.383476738860002,394800,1,0,0,0,7565900,12.346332228933338,12.234361291298157,12.35427037689278,13.57362993127167,12.740281248092652,11.906932564913633
2024-09-13,12.510038375854492,12.70474695288134,12.432154945043752,12.441889677562296,344400,0,0,0,0,7910300,12.408684721824848,12.299975510983312,12.548980091259862,13.488412562409213,12.698905658721923,11.909398755034633
2024-09-16,12.461360931396484,12.626863453075911,12.461360931396484,12.597656470348678,359600,0,0,0,0,7550700,12.42852099381886,12.336971373738233,12.516528438622961,13.373245235488024,12.651688766479491,11.930132297470958
2024-09-17,12.529508590698242,12.636598074425269,12.38347739212105,12.51977292987477,1135000,0,0,0,0,8685700,12.466810971196235,12.392245795346994,12.51652801908152,13.211035874833815,12.603985071182251,11.996934267530687
2024-09-18,12.412683486938477,12.72421720676357,12.383477432815804,12.63659811595183,631700,0,0,0,0,8054000,12.446105875785163,12.395807444292004,12.506792708839283,13.126364350283811,12.567963933944702,12.009563517605592
2024-09-19,12.023266792297363,12.558715161405186,12.023266792297363,12.46136133449638,787000,0,0,0,1,7267000,12.2844939638103,12.264751530362068,12.201749581999971,13.154748768246936,12.548006296157837,11.941263824068738
2024-09-20,11.701997756958008,12.07194361033479,11.69226209543657,12.023267159615171,626100,0,0,1,1,6640900,12.061546860553673,12.056723797492909,11.822067820909789,13.164599419978925,12.48423924446106,11.803879068943194
2024-09-23,11.66305446624756,11.828556989189426,11.585171035268296,11.760409219193503,623700,0,0,1,1,6017200,11.90904766550896,11.890788882115299,11.692260830235094,13.132836692444158,12.414630842208862,11.696424991973565
2024-09-24,11.624112129211426,11.906439783526,11.614377397192335,11.857763338099511,505500,1,1,1,1,5511700,11.79980493413991,11.75788620216753,11.714976436643255,13.030322205139091,12.334800195693969,11.639278186248847
2024-09-25,11.293108940124512,11.692261766848189,11.293108940124512,11.624113066557095,589700,1,1,1,1,4922000,11.605748207525597,11.54879491219825,11.426159882365738,13.024625089121445,12.25107545852661,11.477525827931776
2024-09-26,11.400197982788086,11.517023127863142,11.312578891870862,11.341784946028696,501900,1,1,1,1,5423900,11.526877268816346,11.436487987726142,11.40993333417403,13.057486388182802,12.200451183319093,11.343415978455383
2024-09-27,11.682525634765623,11.877234209656308,11.400197969063203,11.468345738164013,573100,0,1,1,1,5997000,11.586138971920668,11.458923863651053,11.653319271161712,13.032915607930063,12.15907554626465,11.285235484599236
2024-09-30,11.478081703186035,11.7896154312667,11.400198271165868,11.7896154312667,426500,1,1,1,1,5570500,11.544561014697713,11.412329835126597,11.5559651352062,12.984327910093818,12.09822907447815,11.212130238862482
2024-10-01,11.536495208740234,11.74093945818568,11.44887611205736,11.478082168137057,1296300,1,1,1,1,6866800,11.54111547934356,11.405032396738987,11.57543692632776,12.947283755825893,12.049551916122436,11.151820076418979
2024-10-02,11.58517074584961,11.7798802468773,11.565700352813066,11.565700352813066,425700,1,1,1,1,7292500,11.55771271839103,11.423421352130672,11.643583781846658,12.868821700110274,11.996006965637207,11.12319223116414
2024-10-03,11.66305446624756,11.721467503703872,11.517023265272377,11.653319733707953,668600,1,1,1,0,7961100,11.597602177826918,11.470581045773761,11.633848411741269,12.80334333458536,11.95365777015686,11.103972205728361
2024-10-04,11.80873680114746,11.80873680114746,11.463740867815671,11.69045240057306,548800,1,1,1,0,8509900,11.678008065987793,11.562082845364465,11.69373815670353,12.769544040726768,11.93076195716858,11.091979873610391
2024-10-07,12.193161010742188,12.193161010742188,11.818593296728894,11.818593296728894,687900,0,0,0,0,9197800,11.87465474958594,11.76899690409425,12.068305106071088,12.767766461425257,11.930008029937744,11.09224959845023
2024-10-08,11.91716480255127,12.035449202422742,11.858022132595108,11.907307534218434,460500,1,1,1,0,8737300,11.890645241882448,11.830159987645406,11.93687871252304,12.723363907914209,11.908639478683472,11.093915049452736
2024-10-09,12.143876075744627,12.321303141799609,11.77916561555226,11.936878145360762,1077700,0,0,1,0,9815000,11.987355477911464,11.955730903871148,12.081448277698833,12.692152390608108,11.89763298034668,11.103113570085252
2024-10-10,11.729880332946776,12.24244700002023,11.729880332946776,12.24244700002023,440900,1,0,1,0,9374100,11.8889956716108,11.904959101123898,11.900735888637927,12.639232415839798,11.867873811721802,11.096515207603806
2024-10-11,12.07487678527832,12.07487678527832,11.690451798189464,11.729879929682618,378500,1,0,0,0,9752600,11.960178825966484,11.986246111995909,11.946735122915369,12.56389426127245,11.846115732192994,11.128337203113537
2024-10-14,11.996020317077637,12.212875506600676,11.887593192336514,12.074876578714962,476100,0,0,1,0,9276500,11.973960298070075,12.018582564918345,12.032163005338276,12.484639925495982,11.822848701477051,11.16105747745812
2024-10-15,11.927021980285645,12.14387624171568,11.887593847294651,11.927021980285645,317100,0,0,1,0,8959400,11.956234316796849,12.017038237377772,11.986164023098658,12.36831204905367,11.792724370956421,11.217136692859171
2024-10-16,12.183303833007812,12.252303767704776,11.917164182162033,11.927021449981712,1513100,0,0,1,0,10472500,12.04338099555118,12.1034824730954,12.11759059429154,12.312243115642659,11.781255388259888,11.250267660877117
2024-10-17,11.927021980285645,12.074877243991656,11.828451177787745,12.074877243991656,378800,0,1,1,0,10093700,11.998961259095228,12.076742343933894,11.943450134021681,12.299886819383289,11.776443147659302,11.252999475935315
2024-10-18,11.818593978881836,11.966450183496317,11.74959498075292,11.966450183496317,263800,0,1,1,0,9829900,11.930231919395029,12.016420935258433,11.844879714377024,12.304821956286917,11.782272958755494,11.25972396122407
2024-10-21,11.601738929748535,11.82845044539911,11.532738996255974,11.82845044539911,1411600,1,1,1,0,8418300,11.804753499872543,11.89358775467899,11.65430945713454,12.305407947563028,11.779207181930541,11.253006416298055
2024-10-22,11.651023864746094,11.720023801062611,11.542596736307024,11.601739404572491,262700,1,1,1,0,8681000,11.74612775922547,11.8176938811783,11.63788146737191,12.30521901704225,11.780552768707276,11.255886520372302
2024-10-23,11.739737510681152,11.739737510681152,11.53273957981097,11.651023977445242,436500,1,1,1,0,9117500,11.743636316991964,11.791805531706853,11.670738200391092,12.275646569488016,11.802884197235107,11.330121824982198
2024-10-24,11.87773609161377,11.966449622213204,11.680595434748808,11.828450692387328,372300,1,1,0,0,9489800,11.79507088806276,11.82111658158291,11.841593716191928,12.260518183481036,11.826761102676391,11.393004021871747
