Date,Close,High,Low,Open,Volume,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,dummy_period,period_1,period_2
2023-10-03,17.91131591796875,18.087506719566928,17.735123347635238,17.91131591796875,1718200,17.225095748901367,17.331735610961914,17.118450164794922,18.0457763671875,2,0.0,1.0
2023-10-04,17.67948341369629,17.948407227567944,17.591386248280457,17.86958530981194,1674200,17.61920738220215,17.498655319213867,17.290006637573242,17.80003547668457,2,0.0,1.0
2023-10-05,17.26682472229004,17.670211360001176,16.970078678974712,17.577478332011097,4136000,17.72585105895996,17.18336296081543,16.9376220703125,17.517200469970703,2,0.0,1.0
2023-10-06,17.225095748901367,17.35955678856572,16.956170132101715,17.127725092180697,2036200,17.809309005737305,16.835617065429688,16.3904972076416,17.563568115234375,2,0.0,1.0
2023-10-09,17.61920738220215,17.61920738220215,16.96080627112334,17.174090988621938,2057400,17.331735610961914,17.01180648803711,17.04426383972168,17.26218605041504,2,0.0,1.0
2023-10-10,17.72585105895996,17.892770161147666,17.563569581130498,17.660938467828178,1567000,17.498655319213867,16.81707000732422,17.670209884643555,16.691879272460938,2,0.0,1.0
2023-10-11,17.809309005737305,18.059687636464,17.72584946216174,17.72584946216174,2217400,17.18336296081543,16.92371368408203,17.920589447021484,16.932987213134766,2,0.0,1.0
2023-10-13,17.331735610961914,17.84640218551773,17.299279319659764,17.804672415452792,2329600,16.835617065429688,17.085994720458984,17.888134002685547,17.494016647338867,2,0.0,1.0
2023-10-16,17.498655319213867,17.637753968177226,17.303915795676936,17.461561402831485,1244600,17.01180648803711,17.118450164794922,17.623842239379883,17.433740615844727,2,0.0,1.0
2023-10-17,17.18336296081543,17.521836965959864,17.11844861146834,17.48474305204724,1531000,16.81707000732422,17.290006637573242,17.823217391967773,17.470834732055664,2,0.0,1.0
2023-10-18,16.835617065429688,17.201909771828706,16.835617065429688,17.16017999910789,3516400,16.92371368408203,16.9376220703125,17.577478408813477,17.50792694091797,2,0.0,1.0
2023-10-19,17.01180648803711,17.24827577053314,16.854160889284817,16.854160889284817,1503600,17.085994720458984,16.3904972076416,17.38737678527832,17.637754440307617,2,0.0,1.0
2023-10-20,16.81707000732422,16.965442138624518,16.62696810354975,16.92371236615035,2729600,17.118450164794922,17.04426383972168,17.44301414489746,17.438379287719727,2,0.0,1.0
2023-10-23,16.92371368408203,17.067449971294344,16.645516358413225,16.645516358413225,1274200,17.290006637573242,17.670209884643555,17.943771362304688,17.38737678527832,2,0.0,1.0
2023-10-24,17.085994720458984,17.169454269747007,16.6640611184964,17.06281190537574,1995800,16.9376220703125,17.920589447021484,18.412071228027344,17.851037979125977,2,0.0,1.0
2023-10-25,17.118450164794922,17.225094292603007,16.919076549996515,17.053537578292836,2563200,16.3904972076416,17.888134002685547,18.0457763671875,17.934497833251953,2,0.0,1.0
2023-10-26,17.290006637573242,17.53111179030954,17.099904736014757,17.308553595953413,1772200,17.04426383972168,17.623842239379883,17.80003547668457,18.08287048339844,2,0.0,1.0
2023-10-27,16.9376220703125,17.294643071773912,16.817070374276287,17.248277443006607,1745800,17.670209884643555,17.823217391967773,17.517200469970703,18.013320922851562,2,0.0,1.0
2023-10-30,16.3904972076416,17.007170255421755,16.358040917625296,16.97471396540545,3573200,17.920589447021484,17.577478408813477,17.563568115234375,17.864948272705078,2,0.0,1.0
2023-10-31,17.04426383972168,17.081357756435985,16.320950151145738,16.39049859188211,4872200,17.888134002685547,17.38737678527832,17.26218605041504,17.211181640625,2,0.0,1.0
2023-11-01,17.670209884643555,17.739758323277687,17.05353680342316,17.118449386975783,2764800,17.623842239379883,17.44301414489746,16.691879272460938,17.535749435424805,2,0.0,1.0
2023-11-03,17.920589447021484,18.13851002196781,17.80467360782661,17.82321879785893,5149200,17.823217391967773,17.943771362304688,16.932987213134766,17.285369873046875,2,0.0,1.0
