Date,Close,High,Low,Open,Volume
2022-08-26,11.738884925842285,11.766100893357597,11.276224725064543,11.766100893357597,171800
2022-08-29,11.648167610168457,11.747956895434104,11.53930633574616,11.747956895434104,122400
2022-08-30,11.348798751831055,11.784243844248772,11.26715258071461,11.684454560191169,117300
2022-08-31,11.339726448059082,11.548376999430182,11.21272120038593,11.35787042564916,161700
2022-09-01,11.385087013244629,11.702598876151082,11.267153738969919,11.385087013244629,1298600
2022-09-02,11.167364120483398,11.348799589042104,11.103861057623433,11.294368515898213,1348000
2022-09-05,11.657238960266113,11.657238960266113,11.19457792047041,11.303439188924848,131400
2022-09-06,11.54837703704834,11.611880093668008,11.466731733084433,11.611880093668008,79500
2022-09-08,11.747957229614258,11.91124957846894,11.54837778825326,11.54837778825326,279800
2022-09-09,12.065469741821289,12.065469741821289,11.66631086558641,11.757029027954115,283700
2022-09-12,12.156187057495117,12.219690117309943,11.947536494946092,12.065469760142179,222400
2022-09-13,12.165258407592773,12.22876059891857,11.684454247942169,11.965678979658525,318200
2022-09-14,12.156187057495117,12.174331036057215,11.884034300283783,12.165259046776166,314100
2022-09-15,12.319479942321777,12.328551931999284,11.720742466047186,12.065470287419462,343000
2022-09-16,12.428340911865234,12.428340911865234,12.092685088573214,12.319479633918027,226200
2022-09-19,12.319479942321777,12.428341222994199,12.201546671971851,12.401126119114233,119000
2022-09-20,12.183403015136719,12.346694496296285,12.183403015136719,12.201546128531108,120700
2022-09-21,11.747957229614258,12.19247432910475,11.657239930924733,12.147116112336253,341600
2022-09-22,11.611881256103516,11.84774779824005,11.56652217259225,11.666311464194987,123800
2022-09-23,11.611881256103516,11.611881256103516,11.294368536677215,11.521163089080984,162000
2022-09-26,11.385087013244629,11.584666467028955,11.294368843755596,11.584666467028955,115000
2022-09-27,11.230865478515625,11.55744929750427,11.230865478515625,11.385085831548386,109800
2022-09-28,11.149219512939453,11.40322915461154,11.131076399681987,11.35787093889162,99600
2022-09-29,11.058502197265625,11.140148376052133,10.895210704845184,11.112933271507488,92200
2022-09-30,11.122004508972168,11.212721806367897,10.83170690790929,11.11293251968684,178600
2022-10-03,11.230865478515625,11.584665264617692,11.067573136445057,11.31251164955091,378400
2022-10-04,11.70259952545166,11.747958612712855,11.27622635459326,11.339728557667357,252800
2022-10-05,11.648167610168457,11.902177250487153,11.53023434658951,11.793315976064855,379400
2022-10-06,11.884034156799316,11.884034156799316,11.484875284777665,11.503019263120697,509500
2022-10-07,11.611881256103516,11.884034892018551,11.611881256103516,11.820531829041755,347200
2022-10-10,11.992894172668457,11.992894172668457,11.521161167091108,11.620951307199155,159400
2022-10-11,12.083612442016602,12.201545703001004,11.793315716610373,11.811459694524505,210400
2022-10-13,11.974751472473145,12.1834028979938,11.856818208509733,11.856818208509733,171400
2022-10-14,11.874961853027344,12.110828374322974,11.847746751386303,12.047325316957238,160600
2022-10-17,11.965680122375488,12.038255174589029,11.784244654723016,12.038255174589029,125300
2022-10-18,11.747957229614258,12.110829019829938,11.738885240199547,11.96567978465215,163500
2022-10-19,11.802388191223145,11.920321457060375,11.70259803889413,11.747957120393455,110800
2022-10-20,11.70259952545166,12.05639936790583,11.70259952545166,11.965681193383437,113000
2022-10-21,11.666311264038086,11.884034688126206,11.666311264038086,11.75702942950418,125600
2022-10-24,11.838674545288086,11.965678927384841,11.657239095755244,11.657239095755244,177000
2022-10-25,11.630023956298828,11.965679778086189,11.630023956298828,11.702598141271634,94300
2022-10-26,11.70259952545166,11.974753183866204,11.6300253318948,11.6300253318948,218600
2022-10-27,11.856817245483398,11.874961222382172,11.6209516018664,11.77517107974379,123800
2022-10-28,11.965680122375488,12.001967215905982,11.666311384460773,11.8931059353145,258000
2022-10-31,11.566521644592285,11.902177463009211,11.448588378907552,11.59373674739568,207400
2022-11-01,11.711669921875,11.784244105553888,11.48487538159035,11.620952624852647,125700
2022-11-03,12.020112037658691,12.02918402796525,11.566522904162136,11.793317470910415,238800
2022-11-04,12.228761672973633,12.410198004387167,11.88403471965403,12.047326206712647,288800
2022-11-07,11.865889549255371,12.274119523649222,11.711669202127311,12.13804315390209,105000
2022-11-08,11.766100883483887,11.920321238664553,11.602808539139064,11.902177260336238,98100
2022-11-09,11.675382614135742,11.838674956969912,11.45766006712518,11.784243887641024,154600
2022-11-10,11.648167610168457,11.648167610168457,11.176434555852662,11.557449448906958,274700
2022-11-11,11.158291816711426,11.630024021686912,11.158291816711426,11.630024021686912,353900
2022-11-14,11.013144493103027,11.466733627437792,10.867995243387707,11.19457997380641,408700
2022-11-16,9.507226943969727,11.013143454700076,9.507226943969727,11.013143454700076,1198600
2022-11-17,9.570728302001953,9.688661548641688,8.981062068803277,9.507225252179092,994400
2022-11-18,9.343935012817383,9.734021024621295,9.162499557890854,9.661446842650685,542700
2022-11-21,9.743094444274902,9.743094444274902,9.29857729814648,9.525371866393956,220300
2022-11-22,9.349420547485352,9.869847880910015,9.312899407484732,9.769414092858813,304900
2022-11-23,9.586808204650879,9.696371622501829,9.239856946089882,9.322029727161254,204000
2022-11-24,9.915498733520508,9.915498733520508,9.413333272110203,9.413333272110203,107900
2022-11-25,9.63245964050293,9.933759250834616,9.550286861188358,9.915498246216877,154100
2022-11-28,9.322030067443848,9.70550247928641,9.322030067443848,9.70550247928641,116700
2022-11-29,9.504634857177734,9.687240542714116,9.2489868974268,9.395071445855905,194800
2022-11-30,9.468114852905273,9.723762843243811,9.395072569951406,9.504635994382207,172500
2022-12-01,9.778544425964355,9.778544425964355,9.385941524716644,9.522896450393416,446100
2022-12-02,9.769413948059082,10.043322929370255,9.63245989276982,9.979411152999619,147700
2022-12-05,9.550287246704102,9.924629149152523,9.458983961395026,9.76941408656669,124400
2022-12-06,9.550287246704102,9.678111671990274,9.486375469427344,9.577677884003759,116200
2022-12-07,9.495505332946777,9.723762681053504,9.477245197879233,9.58680862048254,122400
2022-12-08,9.212467193603516,9.541157478706936,9.185076554194746,9.504636335917667,127700
2022-12-09,8.66464900970459,9.25811865671137,8.66464900970459,9.239857650311448,651700
2022-12-12,8.682909965515137,8.765082752370596,8.536825398097744,8.66464895922161,202100
2022-12-13,8.765081405639648,9.002468355852699,8.618995989935177,8.618995989935177,270200
2022-12-14,8.883774757385254,8.911166263578925,8.335957694500854,8.737690207282746,492100
2022-12-15,9.01159954071045,9.01159954071045,8.76508207006654,8.856384482228766,138100
2022-12-16,8.765081405639648,9.057250495583446,8.765081405639648,9.011598857596585,168900
2022-12-19,8.911168098449707,8.911168098449707,8.682910724231627,8.874646953404126,103000
2022-12-20,9.203335762023926,9.367681323366988,8.792472729398913,8.792472729398913,158500
2022-12-21,9.230727195739746,9.404203274522041,9.139424775457282,9.203336556728278,119600
2022-12-22,9.267247200012207,9.358550479815648,9.175944790941376,9.239856564364219,85700
2022-12-23,9.486374855041504,9.56854676161861,9.285508162810281,9.312898798335983,87700
2022-12-26,9.495505332946777,9.58680862048254,9.404202916143696,9.532026473814547,48200
2022-12-27,9.541156768798828,9.59593891427304,9.349420565738084,9.513766131428055,172700
2022-12-28,9.550287246704102,9.75115395194447,9.477244966749904,9.486375469427344,108700
2022-12-29,9.495505332946777,9.732893183953617,9.495505332946777,9.641590767150534,74200
2023-01-02,9.312899589538574,9.577678077402275,9.312899589538574,9.504635795973163,125800
2023-01-03,8.847253799438477,9.285508329374155,8.828993665671327,9.258117693357118,309600
2023-01-04,9.093772888183594,9.112033023461539,8.801603757874945,9.112033023461539,235600
2023-01-05,9.166815757751465,9.230727541415856,9.0298616868327,9.130294614124278,66100
2023-01-06,9.769413948059082,9.769413948059082,9.157684209066101,9.16681471161409,161000
2023-01-09,9.62332820892334,9.769412748828184,9.49550380114033,9.723761112424786,140600
2023-01-10,9.751153945922852,9.796804717816538,9.559417743478324,9.641590526059217,126700
2023-01-11,9.787673950195312,9.906367858958474,9.65984953981978,9.74202231286601,130000
2023-01-12,9.970280647277832,10.180276981418874,9.595938750255872,9.787674950039394,159000
2023-01-13,9.796804428100586,9.97941099320584,9.796804428100586,9.796804428100586,60800
2023-01-16,9.796804428100586,9.833326437707745,9.659850375004279,9.796804428100586,61200
2023-01-17,9.796804428100586,9.897238213055003,9.723762150351538,9.78767479643143,56200
2023-01-18,9.897238731384277,10.2167984955889,9.787675309022747,9.787675309022747,290700
2023-01-19,9.970280647277832,10.13462621015875,9.815065586941998,9.888107865837373,118900
2023-01-20,10.22592830657959,10.22592830657959,9.869847425680327,9.970280338366571,93000
2023-01-23,10.445055961608887,10.499838108777064,10.271580758586257,10.289841764553213,216900
2023-01-24,10.344623565673828,10.499838641334787,10.207669496906032,10.499838641334787,134900
2023-01-25,10.682443618774414,10.746356267753356,10.280711072932242,10.417665132240723,135300
2023-01-26,10.591140747070312,10.874179356323912,10.591140747070312,10.636791517720313,173000
2023-01-27,10.591140747070312,10.700704163949057,10.536358603264622,10.700704163949057,81700
2023-01-30,10.499836921691895,10.773745885099942,10.454185282668455,10.6185308348598,167900
2023-01-31,10.317232131958008,10.572880113656154,10.317232131958008,10.49983783317097,127900
2023-02-01,10.682443618774414,10.682443618774414,10.180277283422194,10.317232213463349,168100
2023-02-02,10.554619789123535,10.618531565715736,10.326362449028354,10.591140928709457,110500
2023-02-03,10.563749313354492,10.773746516883733,10.24418956291628,10.344622478071265,1224700
2023-02-06,10.490708351135254,10.74635722843978,10.481577847503074,10.55462100582776,102300
2023-02-07,10.627662658691406,10.627662658691406,10.326363022686351,10.536359369288123,115700
2023-02-08,11.020264625549316,11.093306908196807,10.536359285326517,10.636792206283642,221300
2023-02-09,10.928962707519531,11.075047279496722,10.792007768241366,11.02026512963891,157700
2023-02-10,10.23505973815918,11.075046866431844,10.152886951803618,10.865049648997328,515800
2023-02-13,10.463316917419434,10.718964904602522,10.253319703469526,10.253319703469526,205100
2023-02-14,10.819398880004883,10.819398880004883,10.408534948037262,10.445056089686306,252800
2023-02-15,11.166349411010742,11.294173843530507,10.828528629422125,10.828528629422125,343100
2023-02-16,11.184609413146973,11.367215106970193,10.95635207818479,11.047655360462716,179500
2023-02-17,11.303303718566895,11.412867138609627,11.020264230407005,11.029394733093731,107700
2023-02-22,11.184609413146973,11.595472441932376,10.910700437045827,11.26678219305058,247800
2023-02-23,11.029394149780273,11.39460553060772,10.956351873614786,11.39460553060772,102300
2023-02-24,10.919832229614258,11.148089591545382,10.919832229614258,11.02939565885327,65800
2023-02-27,10.865050315856934,10.965484114559215,10.718965740362073,10.919832467033883,116400
2023-02-28,10.956352233886719,11.266782353164064,10.819398179256192,10.865048950311271,287300
2023-03-01,11.184609413146973,11.25765169067626,10.755485379612931,10.95635207818479,337700
2023-03-02,11.44025707244873,11.522429850110948,11.047655059120794,11.138957468175674,209000
2023-03-03,11.27591323852539,11.62286363813394,11.27591323852539,11.586342497610268,99100
2023-03-06,11.61373233795166,11.61373233795166,11.138956708604109,11.27591161894631,78300
2023-03-07,11.641124725341797,11.723297509779085,11.330694593348786,11.641124725341797,98600
2023-03-08,11.732428550720215,11.732428550720215,11.46765005024183,11.622864252623962,88000
2023-03-09,11.686776161193848,11.814599716283272,11.613733880933415,11.668515155762408,81800
2023-03-10,11.81459903717041,11.81459903717041,11.175478686262457,11.805469405712133,145900
2023-03-13,11.120698928833008,11.768949870200984,11.120698928833008,11.768949870200984,147000
2023-03-14,10.801137924194336,11.202871354940347,10.801137924194336,11.111568065025518,97900
2023-03-15,10.655052185058594,10.883309514008893,10.563748905185431,10.801136736269568,126900
2023-03-16,11.084177017211914,11.10243715208125,10.572880179880398,10.737225747367791,130900
2023-03-17,10.855920791625977,11.120699305044523,10.645923559200087,11.120699305044523,66400
2023-03-20,10.408534049987793,10.819397946506031,10.19853772130747,10.819397946506031,173400
2023-03-21,10.308101654052734,10.463316718140927,10.280711016487956,10.4085345722787,44800
2023-03-22,10.317232131958008,10.381143909699379,10.052453647516048,10.353753272200601,110700
2023-03-23,10.189408302307129,10.27158109034714,9.970281448022241,10.262450587068757,170000
2023-03-24,10.527227401733398,10.554618907183505,9.924628213552309,10.235058309459555,201500
2023-03-27,11.43112850189209,11.513300416447448,10.782877593292998,11.266782931315994,616300
2023-03-28,11.686776161193848,11.732427804039784,11.275913117045748,11.431128180282334,215400
2023-03-29,11.705037117004395,11.705037117004395,11.412867975466913,11.686776981024664,204800
2023-03-30,12.015466690063477,12.216333400621194,11.595473133842443,11.641124777705471,259000
2023-03-31,10.901570320129395,12.015466397935139,10.901570320129395,12.015466397935139,763700
2023-04-03,10.591140747070312,11.047655419431402,10.51809846915115,10.95635213666613,848700
2023-04-04,10.481575965881348,10.655052020819847,10.408533691401747,10.591140248333344,503000
2023-04-05,10.499836921691895,10.600269830957389,9.85158608561031,10.518097925594308,538200
2023-04-06,10.417664527893066,10.518098311576768,10.253318969670735,10.399404394053153,117100
2023-04-10,10.27157974243164,10.591140349378112,10.27157974243164,10.454185430372794,152100
2023-04-11,10.591140747070312,10.655052522566422,10.34462240604366,10.34462240604366,231800
2023-04-12,10.454185485839844,10.682442814660506,10.454185485839844,10.591140405571807,229500
2023-04-13,10.572879791259766,10.673312706181251,10.44505536894208,10.490707010536442,162900
2023-04-14,10.463316917419434,10.645922622550211,10.408534770513858,10.59114134637732,89500
2023-04-17,10.536358833312988,10.618531615449347,10.44505554855422,10.499837693556012,312100
2023-04-18,10.591140747070312,10.664183024989477,10.426795186385878,10.58201024464726,292700
2023-04-19,10.545489311218262,10.609401087960006,10.481576663743866,10.49983766894588,221000
2023-04-20,10.481575965881348,10.67331215407345,10.426794695387944,10.545488609100445,161200
2023-04-24,10.390275001525879,10.591141719614726,10.390275001525879,10.518099434988367,129400
2023-04-25,10.098105430603027,10.51809898458614,10.098105430603027,10.51809898458614,55200
2023-04-26,10.134626388549805,10.244189808821417,10.061584108368729,10.098105248459268,249200
2023-04-27,10.171147346496582,10.22592862028504,9.979411146771684,10.22592862028504,118400
2023-04-28,10.019002914428711,10.256680199269274,10.019002914428711,10.183548861132843,140100
2023-05-02,9.945871353149414,10.046426722882396,9.845315983416432,10.019002689645092,879800
2023-05-03,9.991579055786133,10.110417700290341,9.763043402153654,9.936730115324831,150300
2023-05-04,10.05556869506836,10.338953287337063,9.900164381855575,10.0007197549603,210000
2023-05-05,10.284104347229004,10.3480940508598,9.96415408548637,9.96415408548637,194200
2023-05-08,10.247539520263672,10.39380221018448,10.183549811371918,10.284105192743874,213800
2023-05-09,10.375517845153809,10.476073207484799,10.201830279916186,10.247537579809993,106400
2023-05-10,10.46693229675293,10.46693229675293,10.284103956332544,10.32066962441662,176000
2023-05-11,10.768599510192871,10.841730847948785,10.348093882199212,10.348093882199212,205800
2023-05-12,11.006277084350586,11.243954374228885,10.658902784942534,10.695468454785784,475900
2023-05-15,11.115973472595215,11.271377778691882,10.924003498698996,10.9971348342981,204200
2023-05-16,10.750317573547363,11.216530525618273,10.64062056220027,11.033701301578768,125300
2023-05-17,10.68632698059082,10.814307262870082,10.476074593768834,10.713751887232744,216400
2023-05-18,10.777742385864258,11.033702097470567,10.558348347344566,10.622338057297538,626100
2023-05-19,10.69546890258789,10.978853509583695,10.594913524257441,10.850873223876821,273200
2023-05-22,10.814306259155273,10.814306259155273,10.558346590147638,10.63147792414982,151600
2023-05-23,10.48521614074707,10.914862546309111,10.476074505276982,10.768599865965067,111400
2023-05-24,10.210973739624023,10.56748969637541,10.146984031410078,10.503499116367076,232000
2023-05-25,10.156124114990234,10.439508708565269,10.14698335142536,10.30238766535452,205200
2023-05-26,10.238396644592285,10.32066961566023,10.156123673524341,10.183548578409852,99100
2023-05-29,10.302387237548828,10.375518573797033,10.229255029506328,10.32981127069333,100700
2023-05-30,10.05556869506836,10.42122538980766,9.991578991437564,10.42122538980766,204000
2023-05-31,9.918448448181152,10.082993538117037,9.918448448181152,10.055569501760122,131100
2023-06-01,9.854456901550293,10.14698312392598,9.772183928750705,10.14698312392598,370100
2023-06-02,9.753901481628418,10.082992499392454,9.753901481628418,9.918447426407589,423900
2023-06-05,9.689911842346191,9.982437193368343,9.66248693684213,9.75390154493371,441200
2023-06-06,9.781326293945312,9.891023308600689,9.644205243574687,9.753902258230063,518800
2023-06-07,9.955013275146484,10.037285377230166,9.790467327390473,9.927588369324267,416500
2023-06-09,10.009861946105957,10.073852525084355,9.945872238921934,10.055569253434992,301000
2023-06-12,10.028143882751465,10.092133581416812,9.973294946899552,10.05556791478029,211400
2023-06-13,9.982436180114746,10.128698840779629,9.891021581302082,10.119557206539518,155100
2023-06-14,9.936729431152344,10.06470970222068,9.872739731515312,9.982436733090626,255900
2023-06-15,10.046426773071289,10.101275711614205,9.927588132723557,9.964153801154067,453300
2023-06-16,10.00071907043457,10.082992039068102,9.909305338903964,10.06470964147969,191800
2023-06-19,9.763044357299805,10.055569743593773,9.744761084759222,10.055569743593773,393800
2023-06-20,9.817892074584961,9.817892074584961,9.717336694648843,9.808750438646845,258300
2023-06-21,9.827033042907715,9.87274034769871,9.67162872969493,9.863598712381645,246700
2023-06-22,9.772184371948242,9.827033313566968,9.644204961161801,9.827033313566968,182900
2023-06-23,9.80875015258789,9.836175059602429,9.689912376035672,9.717336411255848,354000
2023-06-26,9.781326293945312,9.827033601333648,9.65334687941123,9.827033601333648,172500
2023-06-27,9.59849739074707,9.81789140759065,9.52536605179921,9.78132573811672,202700
2023-06-28,9.45223331451416,9.689910566830555,9.45223331451416,9.689910566830555,179800
2023-06-29,9.589354515075684,9.662485844564225,9.40652619135433,9.461375124367843,255400
2023-06-30,9.881880760192871,10.019001785803631,9.571072172227984,9.58935456880545,449500
2023-07-03,10.274962425231934,10.284104060293938,9.827032768725319,9.900164105632754,350200
2023-07-04,10.46693229675293,10.476073931722523,10.174406952080313,10.192689350225203,128900
2023-07-05,10.585770606994629,10.649760306204547,10.384659002885119,10.494356003728234,182900
2023-07-06,10.284104347229004,10.594912973654573,10.27496271191194,10.585771338337508,235800
2023-07-07,10.512639045715332,10.585770378028942,10.311527445955779,10.311527445955779,244700
2023-07-10,10.503499031066895,10.640620954147408,10.402943651576692,10.512640666964472,582900
2023-07-11,10.594913482666016,10.594913482666016,10.247539170077612,10.503498868692194,194700
2023-07-12,10.677186012268066,10.823448691045273,10.47607439305224,10.64976110615159,266800
2023-07-13,10.521781921386719,10.786883250244333,10.494357014688298,10.786883250244333,260100
2023-07-14,10.329811096191406,10.613194801417414,10.311527826541067,10.576629133911016,124100
2023-07-17,10.238396644592285,10.457790652910608,10.110417242303743,10.338952885583904,220400
2023-07-18,10.69546890258789,10.74117620975423,10.165266231764848,10.338953824638063,291100
2023-07-19,10.47607421875,10.7594588080116,10.33895317762639,10.7594588080116,144800
2023-07-20,10.393800735473633,10.512639372121626,10.366376702953104,10.512639372121626,103700
2023-07-21,10.631478309631348,10.649760707897652,10.402942664639601,10.512639669620324,195100
2023-07-24,10.832590103149414,10.832590103149414,10.60405445432174,10.649760886651825,199400
2023-07-25,10.668044090270996,10.969711075092494,10.549205449008843,10.832590035371561,184500
2023-07-26,10.421224594116211,10.722891562191545,10.329810863308259,10.722891562191545,160100
2023-07-27,10.613195419311523,10.613195419311523,10.375519002579699,10.576629749676295,937000
2023-07-28,10.40294361114502,10.69546898437552,10.384660339420924,10.69546898437552,117500
2023-07-31,10.622337341308594,10.695468682552473,10.421225716990747,10.421225716990747,230200
2023-08-01,10.805164337158203,10.805164337158203,10.512639008927426,10.649760038587042,217200
2023-08-02,10.69546890258789,10.796025152712712,10.585771888465299,10.668044867005836,106300
2023-08-03,10.768599510192871,10.786882780529005,10.576629530635019,10.741175476482981,137300
2023-08-04,10.914862632751465,10.93314590383644,10.668044575664755,10.768599951249067,186600
2023-08-07,10.786882400512695,10.905721038128009,10.668043762897382,10.905721038128009,205000
2023-08-08,10.576629638671875,10.768599620190638,10.56748887520475,10.56748887520475,155700
2023-08-09,10.457791328430176,10.58577161077988,10.338953553427162,10.57662997522754,135200
2023-08-10,10.677186012268066,10.741175716284511,10.421225452613623,10.457791122307924,191800
2023-08-11,11.417640686035156,11.417640686035156,10.750317016942857,10.750317016942857,734800
2023-08-14,11.728449821472168,11.883854137630887,11.170823133475452,11.417641189154725,419000
2023-08-15,12.12153148651123,12.12153148651123,11.509055854491816,11.71016747725198,285800
2023-08-16,11.956985473632812,12.295218140504437,11.774157122863603,12.075824119581386,498700
2023-08-17,12.112388610839844,12.112388610839844,11.609610041314056,11.956984309862886,456700
2023-08-18,12.432339668273926,12.432339668273926,11.765015119111762,12.112389410597032,427500
2023-08-21,12.194663047790527,12.487188415792126,12.057541127694005,12.423198709490366,498000
2023-08-22,12.596884727478027,12.596884727478027,12.121531030940112,12.194662368869022,213900
2023-08-23,12.743146896362305,12.743146896362305,12.35920782340732,12.523752891303948,363800
2023-08-24,12.834562301635742,12.834562301635742,12.56946097770501,12.688299622473178,194900
2023-08-25,12.743146896362305,12.825419866207758,12.615167495975403,12.825419866207758,164600
2023-08-28,13.008249282836914,13.099663895091537,12.633450941822797,12.861986600665,739600
2023-08-29,13.639007568359375,13.885825615336405,12.999107927099532,13.01739032564131,800100
2023-08-30,13.611584663391113,13.730423315047464,13.43789706797245,13.666432735359038,362200
2023-08-31,13.392189025878906,13.529310941869467,13.191078277297022,13.511027671019658,292600
2023-09-01,13.236783981323242,13.392188287804586,13.218501583275355,13.273350521007597,185500
2023-09-04,12.86198616027832,13.163653149877584,12.73400675365701,13.099663446566929,269300
2023-09-05,12.779712677001953,12.889410552296491,12.660874910389065,12.861985647575711,207200
2023-09-06,12.825420379638672,12.999107961108692,12.77057231207553,12.77057231207553,280500
2023-09-08,12.852845191955566,12.907693259120736,12.660875213288852,12.825420286578671,190200
2023-09-11,12.86198616027832,13.035673743256273,12.587744076493044,13.035673743256273,190100
2023-09-12,13.40132999420166,13.40132999420166,12.788854399930733,12.797996034900578,217100
2023-09-13,13.611584663391113,13.611584663391113,13.264210344348173,13.43789706797245,335800
2023-09-14,13.474461555480957,13.666431534083356,13.392188582966456,13.620724230264821,196500
2023-09-15,13.145371437072754,13.46532084211575,12.962543081077559,13.419614406962728,154400
2023-09-18,12.770572662353516,13.026532352188847,12.770572662353516,12.999108317655073,198500
2023-09-19,12.779712677001953,12.953400253056397,12.670015673501704,12.761430278982388,144000
2023-09-20,12.92597770690918,13.0082498151518,12.697442038714993,12.697442038714993,134500
2023-09-21,12.496330261230469,12.916835920687758,12.496330261230469,12.916835920687758,263300
2023-09-22,12.606026649475098,12.81627990465005,12.532895309882331,12.587744250474074,217100
2023-09-25,12.139814376831055,12.60602734635358,12.121531976819353,12.60602734635358,253200
2023-09-26,12.112388610839844,12.31350021300901,11.92041864326797,12.249509642622215,339300
2023-09-27,11.755873680114746,12.148955282370666,11.609611001636543,12.112389612751114,256200
2023-09-28,12.12153148651123,12.212945226460869,11.64617690031345,11.64617690031345,204600
2023-09-29,12.139814376831055,12.468906294985487,12.08496630500157,12.148956012734097,357100
2023-10-02,11.801580429077148,12.139813075071343,11.701025060309455,12.139813075071343,143600
2023-10-03,11.554762840270996,11.892995499482993,11.536479569710947,11.892995499482993,167200
2023-10-04,11.472490310668945,11.737591641496767,11.39935896918502,11.737591641496767,171500
2023-10-05,11.554762840270996,11.554762840270996,11.280519884430523,11.472489866339423,94700
2023-10-06,11.445066452026367,11.573045865699305,11.179964245316722,11.499914523087806,119300
2023-10-09,11.125116348266602,11.371934415492372,11.125116348266602,11.353652015450724,281100
2023-10-10,11.956985473632812,11.956985473632812,11.088550153633307,11.088550153633307,321500
2023-10-11,12.176379203796387,12.176379203796387,11.600469258779757,11.883853849550857,240800
2023-10-13,12.148956298828125,12.231229280304168,11.755874663684544,12.020976008554902,260300
2023-10-16,12.039258003234863,12.313500955122002,11.95698503048929,12.148955009630857,151900
2023-10-17,11.545620918273926,12.03925787781036,11.371933339444007,12.03925787781036,543300
2023-10-18,11.189105033874512,11.582186624493723,11.17082263550313,11.545620955956654,222300
2023-10-19,11.29880142211914,11.454205722858964,11.2256700890409,11.253094992790933,124200
2023-10-20,11.874711990356445,12.020974664721082,11.216529955715574,11.298802056199953,2001100
2023-10-23,12.002693176269531,12.158097497512031,11.792439912084935,11.81986481945317,982400
2023-10-24,12.340925216674805,12.56946086883545,12.066682259723166,12.167238504622219,339900
2023-10-25,12.286076545715332,12.423198463092218,12.084965795100189,12.295218181232661,338500
2023-10-26,12.368348121643066,12.706580751346,12.286075154889387,12.295216789371851,327100
2023-10-27,11.993550300598145,12.596884251617224,11.975267902703711,12.377490246118338,164100
2023-10-30,11.390215873718262,12.09410516323532,11.390215873718262,12.002691433993675,296700
2023-10-31,11.668967247009277,11.687444963245264,10.985275005225441,11.548859007597304,318200
2023-11-01,11.770597457885742,11.770597457885742,11.419512021355787,11.511903250324535,221500
2023-11-03,12.241790771484375,12.241790771484375,11.668967459985616,11.779836402749115,215100
2023-11-06,12.214073181152344,12.241790195261567,11.973856709251105,12.22331159845009,124300
2023-11-07,12.251029968261719,12.55591977859831,11.983096471871741,12.278746983444673,170600
2023-11-08,12.454288482666016,12.454288482666016,12.029291339169504,12.251029209108895,162400
2023-11-09,12.371138572692871,12.703745407994184,12.287986643590529,12.380376990620201,136300
2023-11-10,13.248851776123047,13.544502297742154,12.666789150854388,12.860810025943941,805800
2023-11-13,13.498306274414062,13.664610128339223,13.147220850076518,13.248851374634352,512100
2023-11-14,13.396677017211914,13.812435782903776,13.396677017211914,13.498306663591864,432400
2023-11-16,13.858631134033203,13.858631134033203,13.498306407349446,13.498306407349446,398700
2023-11-17,14.034173011779785,14.034173011779785,13.627653564328034,13.86787004201262,187400
2023-11-20,14.191237449645996,14.329824284627644,13.747761692363937,13.904826243345001,394900
2023-11-21,13.729284286499023,14.311346929266293,13.553742004287345,14.19123868097069,195600
2023-11-22,13.535263061523438,13.96026112887866,13.535263061523438,13.72928393751404,155500
2023-11-23,13.627654075622559,13.830914247528538,13.562980745014857,13.562980745014857,171000
2023-11-24,13.8124361038208,13.840153120548752,13.627654523787669,13.627654523787669,143300
2023-11-27,14.422215461730957,14.422215461730957,13.627654243383434,13.849392134860688,370900
2023-11-28,14.4314546585083,14.597758516491266,14.191238170556918,14.412976941570223,237300
2023-11-29,14.117325782775879,14.449933504447804,14.089608766339241,14.4222156069031,162100
2023-11-30,14.597758293151855,14.597758293151855,13.867870422549665,14.292868478919804,327600
2023-12-01,14.440693855285645,14.579279815218172,14.181999652227839,14.181999652227839,148200
2023-12-04,13.932544708251953,14.440694727199523,13.932544708251953,14.440694727199523,168600
2023-12-05,14.015695571899414,14.1358038131092,13.904826629499926,13.93254364482279,147800
2023-12-06,13.073307991027832,14.006456006515362,13.073307991027832,14.006456006515362,133300
2023-12-07,13.664609909057617,13.664609909057617,13.285807475514021,13.285807475514021,109000
2023-12-08,14.089608192443848,14.089608192443848,13.4336329561087,13.664610139591385,113300
2023-12-11,13.904826164245605,14.255911577317379,13.72928301715572,13.997216505933125,287300
2023-12-12,14.542323112487793,14.542323112487793,13.932543495281502,14.117325063964012,166300
2023-12-13,14.49612808227539,14.514606680439842,14.108087213010517,14.449933349080373,124500
2023-12-14,14.551563262939453,14.579280279587174,14.163521505439089,14.496128348535942,211000
2023-12-15,13.94178295135498,14.459171349505821,13.94178295135498,14.440693632983022,127700
2023-12-18,14.376020431518555,14.921125849862115,14.366781132620858,14.486889374966806,513600
2023-12-19,14.625475883483887,14.690149215981489,14.38525938976698,14.422215705638191,209700
2023-12-20,14.69014835357666,14.958082729298583,14.55156239747251,14.616235726173377,1119100
2023-12-21,15.089929580688477,15.274902502517145,14.651835036615305,15.18728433645752,336500
2023-12-22,15.158077239990234,15.62537783594316,15.002310374672593,15.167812901183526,230600
2023-12-26,15.47934627532959,15.47934627532959,15.031516083633019,15.158076890899848,178000
